s,x,px
0.0,-3.6e-11,-5.2e-06
2.8000000000000003e-06,-4.700567291115595e-11,-2.3014056643524253e-06
5.600000000000001e-06,-4.840805431175735e-11,1.3500171836123078e-06
8.400000000000001e-06,-3.974148591078649e-11,4.546304539844171e-06
1.16e-05,-2.367372997610293e-11,6.466596529947674e-06
1.44e-05,-4.080006211201558e-12,7.038914236078389e-06
1.72e-05,1.5405184246088585e-11,6.405581560100474e-06
2e-05,3.1393159433531656e-11,4.588361566707145e-06
2.28e-05,4.058022464032297e-11,1.694781073635556e-06
2.56e-05,4.0610236072569075e-11,-1.674312651126704e-06
2.84e-05,3.147477137071827e-11,-4.57334729756263e-06
3.16e-05,1.5519237323257156e-11,-6.397941802774878e-06
3.44e-05,-3.954604083441904e-12,-7.038606296357868e-06
3.72e-05,-2.355845601915651e-11,-6.474177436003699e-06
4e-05,-3.9660345144048276e-11,-4.562624618303558e-06
4.28e-05,-4.8383802045616584e-11,-1.3726328493006508e-06
4.56e-05,-4.704648158936895e-11,2.279877111710789e-06
4.84e-05,-3.609251580846767e-11,5.185947485185019e-06
5.16e-05,-1.8724386477473313e-11,6.7401482739178705e-06
5.44e-05,1.175156551574451e-12,6.986361445606342e-06
5.72e-05,2.0070783174874946e-11,6.044614423939938e-06
6e-05,3.458298930935319e-11,3.920663750643699e-06
6.28e-05,4.1523351405023796e-11,8.203130007831308e-07
6.56e-05,3.9039491927052834e-11,-2.5147015288759526e-06
6.84e-05,2.7824129973139588e-11,-5.165921028453445e-06
7.16e-05,1.0618950895609542e-11,-6.6793167501363085e-06
7.44e-05,-9.21911385465238e-12,-7.011403091158466e-06
7.72e-05,-2.827475976387296e-11,-6.109495846174803e-06
8e-05,-4.2808491673227004e-11,-3.832687861655577e-06
8.28e-05,-4.9052204498265044e-11,-4.0921648008427e-07
8.56e-05,-4.500833998075588e-11,3.154145405144379e-06
8.84e-05,-3.2000749955041214e-11,5.728861483928813e-06
9.16e-05,-1.3604069872172162e-11,6.923889383700019e-06
9.44e-05,6.36077383236683e-12,6.853237676641471e-06
9.72e-05,2.4435404962580345e-11,5.601504935683647e-06
