s,x,px
0.0,3.6e-11,5.2e-06
1.2000000000000002e-06,4.138862239190462e-11,3.9230124479445395e-06
2.4000000000000003e-06,4.5150464109322655e-11,2.442683902767522e-06
3.6000000000000007e-06,4.708132178388818e-11,8.235211136125564e-07
4.800000000000001e-06,4.706875961760483e-11,-8.447683773192332e-07
6e-06,4.5113526880901133e-11,-2.4626796403782853e-06
7.200000000000001e-06,4.132940852941152e-11,-3.940748737629453e-06
8.400000000000001e-06,3.592157654074355e-11,-5.214848531089636e-06
9.6e-06,2.915279913877296e-11,-6.2510682071179076e-06
1.04e-05,2.1310121518666698e-11,-7.040575074161844e-06
1.16e-05,1.2681280303213982e-11,-7.589115213404944e-06
1.28e-05,3.5441201218627848e-12,-7.906095782100242e-06
1.4e-05,-5.832460887806963e-12,-7.996210232798554e-06
1.52e-05,-1.517978733496873e-11,-7.854664379374384e-06
1.64e-05,-2.4217323806455603e-11,-7.4662799174854395e-06
1.76e-05,-3.2642005527896854e-11,-6.8088979928590766e-06
1.88e-05,-4.0124445305077555e-11,-5.861767840351192e-06
2e-05,-4.6318020496275554e-11,-4.618899180467549e-06
2.12e-05,-5.0885495123587416e-11,-3.1047634551884987e-06
2.24e-05,-5.3542443272698524e-11,-1.3857503497177085e-06
2.36e-05,-5.410735172588138e-11,4.3124730465549213e-07
2.48e-05,-5.2539979760923776e-11,2.217297593482925e-06
2.6e-05,-4.8950530955465073e-11,3.850614976395491e-06
2.72e-05,-4.357511073211537e-11,5.242169479075203e-06
2.84e-05,-3.672928547373297e-11,6.346171535907341e-06
2.96e-05,-2.8759223581348383e-11,7.154425686296437e-06
3.04e-05,-2.0005582592904955e-11,7.681813556188535e-06
3.16e-05,-1.078552145260134e-11,7.95113208540751e-06
3.28e-05,-1.3904320129529427e-12,7.98196806480531e-06
3.4e-05,7.906286334525682e-12,7.784741040123484e-06
3.52e-05,1.683725956564955e-11,7.35940950095578e-06
3.64e-05,2.5130074858424286e-11,6.6982287214926055e-06
3.76e-05,3.250170019259443e-11,5.792279633922015e-06
3.88e-05,3.866260323237568e-11,4.641271244137415e-06
4e-05,4.3333525264766756e-11,3.264771870736979e-06
4.12e-05,4.6274443227008777e-11,1.7108583228784627e-06
4.24e-05,4.731958952160926e-11,5.693543570209022e-08
4.36e-05,4.6407059415435714e-11,-1.600404397828674e-06
4.48e-05,4.359099256096111e-11,-3.1638796153850465e-06
4.6e-05,3.903088606478253e-11,-4.5543333235251134e-06
4.72e-05,3.2962828551284684e-11,-5.721601400562505e-06
4.84e-05,2.5664442480770265e-11,-6.644389100610758e-06
4.96e-05,1.742524388446519e-11,-7.32198937647735e-06
5.04e-05,8.528969650724575e-12,-7.763075496311488e-06
5.16e-05,-7.513337000106513e-13,-7.97572060493881e-06
5.28e-05,-1.0148262474437669e-11,-7.960621765692042e-06
5.4e-05,-1.9389223087696416e-11,-7.708078907690564e-06
5.52e-05,-2.8184373027123217e-11,-7.198997248817443e-06
5.64e-05,-3.621838273610196e-11,-6.410503634837805e-06
5.76e-05,-4.315182680113538e-11,-5.326726289658819e-06
5.88e-05,-4.863796408967438e-11,-3.9537823700543596e-06
6e-05,-5.2357676457211156e-11,-2.3345727201468562e-06
6.12e-05,-5.406783972605407e-11,-5.553134116037177e-07
6.24e-05,-5.364855658687344e-11,1.2637552952836597e-06
6.36e-05,-5.1129720197454884e-11,2.993217134143984e-06
6.48e-05,-4.66841904010251e-11,4.523911006526292e-06
6.6e-05,-4.0590955551342265e-11,5.786455501158797e-06
6.72e-05,-3.318518815348043e-11,6.753789265512558e-06
6.84e-05,-2.4813927937565666e-11,7.430323876224023e-06
6.96e-05,-1.580820330465303e-11,7.836277835731283e-06
7.04e-05,-6.472863386682563e-12,7.994039918242799e-06
7.16e-05,2.9103150779250694e-12,7.919424194300843e-06
7.28e-05,1.2072243726961323e-11,7.6179487147763165e-06
7.4e-05,2.0744378990503658e-11,7.08545720905101e-06
7.52e-05,2.8649626258212496e-11,6.312635787390683e-06
7.64e-05,3.550073264132748e-11,5.293160587890618e-06
7.76e-05,4.1010000031153195e-11,4.0345102525907864e-06
7.88e-05,4.491202273158928e-11,2.568634435479784e-06
8e-05,4.6996573525136005e-11,9.57628598911412e-07
8.12e-05,4.714275468916469e-11,-7.103820731406531e-07
8.24e-05,4.5341848424217906e-11,-2.335949548158898e-06
8.36e-05,4.1699054496980076e-11,-3.828114976103145e-06
8.48e-05,3.641332894544646e-11,-5.120366869955056e-06
8.6e-05,2.9744100932701226e-11,-6.176431143617052e-06
8.72e-05,2.1977496044576447e-11,-6.985800659660328e-06
8.84e-05,1.3401762412975472e-11,-7.553467813555106e-06
8.96e-05,4.2956431266943505e-12,-7.888899583712468e-06
9.04e-05,-5.071487812525737e-12,-7.997398675438751e-06
9.16e-05,-1.4431370518224728e-11,-7.875025163573011e-06
9.28e-05,-2.3504877192808118e-11,-7.507376025513685e-06
9.4e-05,-3.199103669229314e-11,-6.872615828302653e-06
9.52e-05,-3.9562463328326045e-11,-5.949442971640139e-06
9.64e-05,-4.587318990032982e-11,-4.730089634355241e-06
9.76e-05,-5.058379529833719e-11,-3.236024433914828e-06
9.88e-05,-5.3403705440534207e-11,-1.5300773523652848e-06
0.0001,-5.414136807749112e-11,2.836676479132558e-07
0.0001012,-5.2744308110532884e-11,2.0770377978805e-06
0.0001024,-4.931105913480873e-11,3.726572698869262e-06
0.0001036,-4.406909804559563e-11,5.139963321050314e-06
0.0001048,-3.732946918898531e-11,6.267950365578655e-06
0.000106,-2.9437440041397326e-11,7.099777540281749e-06
0.0001072,-2.0735024634033472e-11,7.649056441150789e-06
0.0001084,-1.154154429438411e-11,7.938425889806256e-06
0.0001096,-2.150281148395796e-12,7.988021532012603e-06
0.0001104,7.164333526580989e-12,7.809110090608231e-06
0.0001116,1.613489194669558e-11,7.402445480017201e-06
0.0001128,2.4489698157517246e-11,6.7607125452508035e-06
0.000114,3.194658041769874e-11,5.8747600351385916e-06
0.0001152,3.821608777927153e-11,4.743180979255256e-06
0.0001164,4.3017194892373456e-11,3.383547776124058e-06
0.0001176,4.610542152308591e-11,1.8414645370065116e-06
0.0001188,4.730773584897438e-11,1.9219252174907593e-07
0.00012,4.65530850586833e-11,-1.4686103594402818e-06
0.0001212,4.388631730643321e-11,-3.042961817418841e-06
0.0001224,3.945930084260853e-11,-4.449690796064548e-06
0.0001236,3.3503232676755187e-11,-5.6361512374048135e-06
0.0001248,2.6293609253438355e-11,-6.578944748625526e-06
0.000126,1.8119820193846094e-11,-7.2761089445605596e-06
0.0001272,9.266411448171056e-12,-7.735963961405694e-06
0.0001284,7.214731287358353e-15,-7.966932005576688e-06
0.0001296,-9.390263586641907e-12,-7.97047055977588e-06
0.0001304,-1.8654312066711864e-11,-7.737739916575213e-06
0.0001316,-2.7496876101475233e-11,-7.250263140416544e-06
0.0001328,-3.560480446138406e-11,-6.485141663897545e-06
0.000134,-4.2640234424982464e-11,-5.425419751880731e-06
0.0001352,-4.825595659970264e-11,-4.074839031739368e-06
0.0001364,-5.212893206840335e-11,-2.4729125383043894e-06
0.0001376,-5.400799373830798e-11,-7.024580282516361e-07
0.0001388,-5.376189588603166e-11,1.1182754811031985e-06
0.00014,-5.140819650240941e-11,2.8594818254156686e-06
0.0001412,-4.710924436499298e-11,4.4094269698787005e-06
0.0001424,-4.1137257005633914e-11,5.69518873935843e-06
0.0001436,-3.3824682685541385e-11,6.686559024907597e-06
0.0001448,-2.5518887879884884e-11,7.3859759576763795e-06
0.000146,-1.6552791610369332e-11,7.812942125112722e-06
0.0001472,-7.233384434142835e-12,7.990066704154668e-06
0.0001484,2.156016989653018e-12,7.933896936767639e-06
0.0001496,1.1345758137028959e-11,7.650814698272149e-06
0.0001504,2.0067659510661293e-11,7.13732908157549e-06
0.0001516,2.804550558963477e-11,6.384286390696851e-06
0.0001528,3.4992675317665014e-11,5.384742813219745e-06
0.000154,4.062083286708441e-11,4.14463524490814e-06
0.0001552,4.4661641695201575e-11,2.693620537487997e-06
0.0001564,4.689908148824639e-11,1.0913565918336706e-06
0.0001576,4.720394794272666e-11,-5.757131797543193e-07
0.0001588,4.555806802982842e-11,-2.208332640734926e-06
0.00016,4.2057919182993925e-11,-3.714156147421377e-06
0.0001612,3.689601635733644e-11,-5.024325624878636e-06
0.0001624,3.032822321139458e-11,-6.100171709511458e-06
0.0001636,2.2639583037451255e-11,-6.929442731576814e-06
0.0001648,1.411878025097642e-11,-7.516303584072436e-06
