s,x,px
0.0,3.6e-11,-5.2e-06
1.6e-06,2.7620205747474448e-11,-6.431741991894339e-06
2.8000000000000003e-06,1.775173032008187e-11,-7.3013860856187376e-06
4.4e-06,6.904564091530147e-12,-7.820137750828747e-06
5.600000000000001e-06,-4.4357241504294424e-12,-7.999867310264778e-06
7.200000000000001e-06,-1.57928227540943e-11,-7.836158149534988e-06
8.400000000000001e-06,-2.6668632023197827e-11,-7.303438503226537e-06
1e-05,-3.651428757117443e-11,-6.363826403387994e-06
1.16e-05,-4.4724210208945935e-11,-4.991549914350503e-06
1.28e-05,-5.0676414887947023e-11,-3.209954103898584e-06
1.44e-05,-5.383155752199462e-11,-1.1246335423952234e-06
1.56e-05,-5.3867248133212996e-11,1.0756574081007059e-06
1.72e-05,-5.077968036477019e-11,3.1658880461696176e-06
1.84e-05,-4.488492593873754e-11,4.9558080150155185e-06
2e-05,-3.671896069444225e-11,6.337792048931962e-06
2.16e-05,-2.6903212954929267e-11,7.286946937861346e-06
2.28e-05,-1.604428608328257e-11,7.828376475811855e-06
2.44e-05,-4.6923834057067915e-12,8.000018321339381e-06
2.56e-05,6.653529214045548e-12,7.827873220815231e-06
2.72e-05,1.7517018298165584e-11,7.316827150923672e-06
2.84e-05,2.7412980575693957e-11,6.4552319860369495e-06
3e-05,3.583193426900058e-11,5.231604416014208e-06
3.16e-05,4.225619542516894e-11,3.6605942000921194e-06
3.28e-05,4.62178468625421e-11,1.8090574362439543e-06
3.44e-05,4.738889011420418e-11,-1.945737470245381e-07
3.56e-05,4.566579825536683e-11,-2.1813842638157916e-06
3.72e-05,4.119982214913239e-11,-3.987177824253813e-06
3.84e-05,3.4353295936326654e-11,-5.494729773612809e-06
4e-05,2.5610062663517554e-11,-6.6487203178685004e-06
4.16e-05,1.5489410920460088e-11,-7.441740965253058e-06
4.28e-05,4.496203277806211e-12,-7.887110469969057e-06
4.44e-05,-6.888059916007754e-12,-7.994241586049214e-06
4.56e-05,-1.8185222148227737e-11,-7.754150358546957e-06
4.72e-05,-2.8888293610040435e-11,-7.13736784089211e-06
4.84e-05,-3.8435507891890367e-11,-6.106012572539579e-06
5e-05,-4.6212397131776265e-11,-4.641501199629707e-06
5.16e-05,-5.160446984920295e-11,-2.7826814547909762e-06
