s,x,px
0.0,8.5e-11,4.4e-07
2.0000000000000003e-06,7.815865317060804e-11,-7.3649441471419625e-06
4.000000000000001e-06,5.860510169987474e-11,-1.2662706276195722e-05
5.600000000000001e-06,3.1637639915792065e-11,-1.528720932074245e-05
7.6e-06,1.4535878224728443e-12,-1.618016860380408e-05
9.6e-06,-2.920583708384314e-11,-1.579032413047307e-05
1.16e-05,-5.762839646422012e-11,-1.368400828662558e-05
1.32e-05,-7.951382264986162e-11,-8.728343830034248e-06
1.52e-05,-8.882437305673605e-11,-6.676155856479231e-07
1.72e-05,-8.185768637667909e-11,7.6882270415414e-06
1.92e-05,-6.145866802152839e-11,1.3152711385207136e-05
2.08e-05,-3.368601122344843e-11,1.560662436569743e-05
2.28e-05,-3.167111899968905e-12,1.6203678489330614e-05
2.48e-05,2.724292459000544e-11,1.551111439956941e-05
2.68e-05,5.491338974800345e-11,1.3204011246403718e-05
2.84e-05,7.591501086636717e-11,8.350831903905371e-06
3.04e-05,8.494804418385265e-11,8.038631502617171e-07
3.24e-05,7.876134847265365e-11,-7.06426216477946e-06
3.44e-05,5.965579210014926e-11,-1.2492707056566028e-05
3.6e-05,3.291161908034753e-11,-1.5214673529248374e-05
3.8e-05,2.804680093800023e-12,-1.6168158856290926e-05
4e-05,-2.788485357599482e-11,-1.5836983676494228e-05
4.2e-05,-5.647931724697375e-11,-1.3827055799305851e-05
4.4e-05,-7.877255801696264e-11,-9.01839925692954e-06
4.56e-05,-8.875230541852159e-11,-1.0577402998406002e-06
4.76e-05,-8.248664566167413e-11,7.369717833105455e-06
4.96e-05,-6.255035815096414e-11,1.2984224960553552e-05
5.16e-05,-3.49871462210221e-11,1.5545397584440408e-05
5.32e-05,-4.520742417098996e-12,1.6205420847936183e-05
5.52e-05,2.5944757055418176e-11,1.556995571174561e-05
5.72e-05,5.3804232940918694e-11,1.3351314094777573e-05
5.92e-05,7.52058652969853e-11,8.627011326559235e-06
6.08e-05,8.486572129939361e-11,1.1670120431100086e-06
6.28e-05,7.933870697362348e-11,-6.758337244741096e-06
6.48e-05,6.069205791074791e-11,-1.2317332137036086e-05
6.68e-05,3.417940176546967e-11,-1.5138840386291689e-05
6.84e-05,4.154671869396974e-12,-1.6153823231850503e-05
7.04e-05,-2.6560102065943427e-11,-1.5880556847169023e-05
7.24e-05,-5.531851740909853e-11,-1.396465449775778e-05
7.44e-05,-7.800734342267857e-11,-9.301758964437014e-06
7.6e-05,-8.864769087672413e-11,-1.4468147045464642e-06
7.8e-05,-8.308874312612156e-11,7.045113654692397e-06
8e-05,-6.362772159008033e-11,1.2809679552834354e-05
8.2e-05,-3.6283019748899814e-11,1.5480640281631453e-05
8.4e-05,-5.874420452960475e-12,1.6204819175941845e-05
8.56e-05,2.4641796982486116e-11,1.562587566319417e-05
8.76e-05,5.268297658302823e-11,1.349372710870636e-05
8.96e-05,7.447389067557526e-11,8.897413763320626e-06
9.16e-05,8.475310441701622e-11,1.5291264999283271e-06
9.32e-05,7.989029653840036e-11,-6.447311758465037e-06
9.52e-05,6.171344667235237e-11,-1.213650142788099e-05
9.72e-05,3.5440709237491876e-11,-1.505963180193359e-05
9.92e-05,5.503368518163514e-12,-1.613715427152522e-05
0.0001008,-2.5231837421947303e-11,-1.5921114887707253e-05
0.0001028,-5.4146447216687787e-11,-1.4096922810516399e-05
0.0001048,-7.7218740781861e-11,-9.57836403831079e-06
0.0001068,-8.851063315651526e-11,-1.8344568530328598e-06
0.0001084,-8.36634764199382e-11,6.714579955013558e-06
0.0001104,-6.469024785359633e-11,1.262897243558063e-05
0.0001124,-3.7573333012536656e-11,1.5412260116166115e-05
0.0001144,-7.227949586748135e-12,1.620185922027071e-05
0.000116,2.3334285909271148e-11,1.5678934447765807e-05
0.000118,5.155002517562228e-11,1.3631346147276412e-05
0.00012,7.371957204842574e-11,9.161982638772413e-06
0.000122,8.461029321015075e-11,1.8898899942072614e-06
0.000124,8.04156975119174e-11,-6.131341939571763e-06
0.0001256,6.271949942072551e-11,-1.1950139020799347e-05
0.0001276,3.6695256152023946e-11,-1.4976967207412907e-05
0.0001296,6.850574663875851e-12,-1.6118141173724028e-05
0.0001316,-2.3900308687231886e-11,-1.5958725597097816e-05
0.0001332,-5.296354699795755e-11,-1.422397980673006e-05
0.0001352,-7.64073162887406e-11,-9.84817063996275e-06
0.0001372,-8.834126766794543e-11,-2.2202902764655103e-06
0.0001392,-8.421035775024518e-11,6.378299544211197e-06
0.0001408,-6.57374180767074e-11,1.2442005422717057e-05
0.0001428,-3.8857779395433976e-11,1.5340161714400702e-05
0.0001448,-8.581132083615378e-12,1.6196523300853048e-05
0.0001468,2.2022460452512524e-11,1.5729189243862624e-05
0.0001484,5.040577515514817e-11,1.3764268005286096e-05
0.0001504,7.294339866103167e-11,9.420673667120516e-06
0.0001524,8.443741360267748e-11,2.248990744427354e-06
0.0001544,8.091450387558306e-11,-5.810597828844721e-06
0.000156,6.370975105908937e-11,-1.1758173702651268e-05
0.000158,3.7942750354047324e-11,-1.4890763666729496e-05
0.00016,8.196093909286133e-12,-1.6096769805342236e-05
0.000162,-2.2565759365921636e-11,-1.5993453306076792e-05
0.000164,-5.177024710413224e-11,-1.4345944787393757e-05
0.0001656,-7.557363917860227e-11,-1.0111149429863125e-05
0.0001676,-8.813976098802784e-11,-2.6039453799010204e-06
0.0001696,-8.472891533011987e-11,6.036472549583053e-06
0.0001716,-6.676870542192931e-11,1.224868550529145e-05
0.0001732,-4.013604421174583e-11,1.5264246771722026e-05
0.0001752,-9.933768609891506e-12,1.6188790298913996e-05
0.0001772,2.070655255936464e-11,1.5776694171638814e-05
0.0001792,4.925061482799384e-11,1.3892590059665506e-05
0.0001808,7.214586294694062e-11,9.67345443067293e-06
0.0001828,8.423461732641265e-11,2.6061227708995233e-06
0.0001848,8.138632439521149e-11,-5.485263144806503e-06
0.0001868,6.468373077269694e-11,-1.1560539483578659e-05
0.0001884,3.9182892686270734e-11,-1.480093600006733e-05
0.0001904,9.539728559524854e-12,-1.607302271311314e-05
0.0001924,-2.1228427712191522e-11,-1.602535886065585e-05
0.0001944,-5.056696790476228e-11,-1.4462936904007016e-05
0.000196,-7.471828054036556e-11,-1.0367284948938291e-05
0.000198,-8.790631022855441e-11,-2.9850607819694033e-06
0.0002,-8.521869481857636e-11,5.689316271192123e-06
0.000202,-6.778357553868913e-11,1.2048925510661877e-05
0.000204,-4.140780446634924e-11,1.5184414168224309e-05
0.0002056,-1.1285657945684747e-11,1.6178635645444e-05
0.0002076,1.9386789764076892e-11,1.582150025520103e-05
0.0002096,4.80849243353259e-11,1.401640993633165e-05
0.0002116,7.132745955420853e-11,9.920303923796772e-06
0.0002132,8.400208139219449e-11,2.960986908972622e-06
0.0002152,8.183078375425233e-11,-5.155535077643986e-06
0.0002172,6.564096248680133e-11,-1.1357176137628227e-05
0.0002192,4.0415376806811355e-11,-1.4707396919892466e-05
0.0002208,1.0881279344859621e-11,-1.6046879135365013e-05
0.0002228,-1.9888547022187747e-11,-1.605449961056146e-05
0.0002248,-4.935411981524137e-11,-1.4575074804091146e-05
0.0002268,-7.384181218341072e-11,-1.0616574964953156e-05
0.0002284,-8.76411422949954e-11,-3.3632845880622e-06
0.0002304,-8.567926074343038e-11,5.337064933895213e-06
0.0002323999999999,-6.878148707752894e-11,1.1842644781959407e-05
0.0002344,-4.267272862363334e-11,1.5100560099611115e-05
0.000236,-1.2636596694903596e-11,1.616603131002751e-05
0.000238,1.8063395449226764e-11,1.5863655389260495e-05
0.00024,4.690907564632465e-11,1.413582519726276e-05
0.000242,7.048868441225008e-11,1.0161212067355853e-05
0.000244,8.374000747870899e-11,3.313291771612975e-06
0.0002456,8.224752366601403e-11,-4.821624004852397e-06
0.0002476,6.658096536904949e-11,-1.1148029753716867e-05
0.0002496,4.163988901731052e-11,-1.4610057180570494e-05
0.0002516,1.2220545142843878e-11,-1.6018315014388247e-05
0.0002532,-1.8546345928359717e-11,-1.6080929401976395e-05
0.0002552,-4.81321033543606e-11,-1.4682476302861326e-05
0.0002572,-7.294480556141863e-11,-1.085902979066015e-05
0.0002592,-8.734451304261427e-11,-3.7382755877965175e-06
0.0002608,-8.611019789851588e-11,4.979969333207199e-06
0.0002628,-6.97618922606436e-11,1.1629769875233998e-05
0.0002648,-4.3930476386407226e-11,1.5012578224461721e-05
0.0002668,-1.39863789927957e-11,1.6150945790238363e-05
0.0002684,1.673658911110814e-11,1.5903204309716487e-05
0.0002704,4.572343257812796e-11,1.4250933047458297e-05
0.0002724,6.963003384140355e-11,1.0396179198531331e-05
0.0002744,8.34486212437036e-11,3.6627546550182106e-06
0.000276,8.263620395850653e-11,-4.483753127620117e-06
0.000278,6.750325437724804e-11,-1.0933053294466036e-05
0.00028,4.28561081028107e-11,-1.4508825742340907e-05
0.000282,1.355732270006755e-11,-1.5987303009646757e-05
0.000284,-1.720204869573015e-11,-1.61046985740221e-05
0.0002856,-4.6901309229656474e-11,-1.4785258080246906e-05
0.0002876,-7.202783075531558e-11,-1.1094671580252866e-05
0.0002896,-8.701670633664391e-11,-4.109704368528008e-06
0.0002916,-8.651111270653127e-11,4.618296373433391e-06
0.0002932,-7.072423751036123e-11,1.1410235271248329e-05
0.0002952,-4.5180698486574644e-11,1.4920359829017192e-05
0.0002972,-1.5334796211273735e-11,1.6133344101850474e-05
0.0002992,1.540658662878008e-11,1.594018856769339e-05
0.0003008,4.4528350840701427e-11,1.4361830061362523e-05
0.0003028,6.875200370703516e-11,1.0625215540804059e-05
0.0003048,8.312817156272894e-11,4.0091023816390715e-06
0.0003068,8.29965036254826e-11,-4.142158027709549e-06
0.0003084,6.840734085338407e-11,-1.071220716009264e-05
0.0003104,4.4063705184990065e-11,-1.4403609950460297e-05
0.0003124,1.489140635395977e-11,-1.5953812512092084e-05
0.0003144,-1.5855875519447253e-11,-1.6125853958463793e-05
0.000316,-4.566211844815202e-11,-1.4883535402370265e-05
0.000318,-7.109145551670113e-11,-1.1323533610375692e-05
0.00032,-8.665803302388397e-11,-4.477254337899429e-06
0.000322,-8.688163453881173e-11,4.252328497476428e-06
0.000324,-7.166796413705524e-11,1.1183984098402323e-05
0.0003256,-4.642303648953225e-11,1.4823794010624896e-05
0.0003276,-1.6681636662567873e-11,1.611318777013694e-05
0.0003296,1.407360053605655e-11,1.5974646506581404e-05
0.0003316,4.332417810464105e-11,1.4468611928250487e-05
0.0003332,6.785508861939948e-11,1.0848340658719222e-05
0.0003352,8.277892970084593e-11,4.352072075815084e-06
0.0003372,8.332812183732149e-11,-3.7970861452723733e-06
0.0003392,6.929273316430727e-11,-1.0485459754288451e-05
0.0003408,4.526234359013312e-11,-1.4294315730331256e-05
0.0003428,1.62225877548187e-11,-1.5917809659874895e-05
0.0003448,-1.4508042823312069e-11,-1.6144438882154455e-05
0.0003468,-4.441490245044708e-11,-1.4977421866489923e-05
0.0003484,-7.013624437279944e-11,-1.1545659551514002e-05
0.0003504,-8.626882982367032e-11,-4.840622649448939e-06
0.0003524,-8.72214169831424e-11,3.882363008987689e-06
0.0003544,-7.259250908739555e-11,1.0950968862884616e-05
0.000356,-4.765712261399884e-11,1.4722767881012223e-05
0.000358,-1.8026685301379347e-11,1.609043482258114e-05
0.00036,1.2737840296152594e-11,1.6006613241659814e-05
0.000362,4.211125409031411e-11,1.457137321597037e-05
0.000364,6.693978118035049e-11,1.1065582901761125e-05
0.0003656,8.240118842318832e-11,4.6914118679002584e-06
0.0003676,8.363077890532262e-11,-3.4487961789547584e-06
0.0003696,7.015893738973165e-11,-1.025278804859627e-05
0.0003716,4.6451678733982765e-11,-1.4180847799354383e-05
0.0003732,1.755065558901944e-11,-1.5879257355766518e-05
0.0003752,-1.3158763558247176e-11,-1.6160493171789273e-05
0.0003772,-4.3160023265487944e-11,-1.5067029168409909e-05
0.0003792,-6.91627577929667e-11,-1.1761102735314164e-05
0.0003808,-8.584945814636182e-11,-5.199521026737417e-06
0.0003828,-8.753013905103394e-11,3.508711288498447e-06
0.0003848,-7.349730575399897e-11,1.0711152181572367e-05
0.0003868,-4.8882579569753165e-11,1.4617166790488771e-05
0.0003884,-1.936972342648208e-11,1.6065039783343293e-05
0.0003904,1.1399512577986131e-11,1.6036120641922752e-05
0.0003924,4.088991067611039e-11,1.46702071524213e-05
0.0003944,6.600657127710011e-11,1.127697884152558e-05
0.000396,8.199526105031466e-11,5.0268815237603985e-06
0.000398,8.390421719324564e-11,-3.097557410275107e-06
0.0004,7.100545805735107e-11,-1.0014178141603165e-05
