s,x,px
0.0,3.6e-11,5.2e-06
1.2000000000000002e-06,4.0893807836930365e-11,4.067847564975443e-06
2.0000000000000003e-06,4.450498051807977e-11,2.76847884473813e-06
3.2000000000000003e-06,4.667833786268138e-11,1.3447644667979053e-06
4.4e-06,4.7313556350962705e-11,-1.4274070640629628e-07
5.200000000000001e-06,4.6380259440769955e-11,-1.6233646837528502e-06
6.4000000000000006e-06,4.392291020038733e-11,-3.027560795082865e-06
7.200000000000001e-06,4.0053700743895244e-11,-4.297728456278433e-06
8.400000000000001e-06,3.493604376888888e-11,-5.394758113219263e-06
9.6e-06,2.8764223967351726e-11,-6.298767453353866e-06
1.04e-05,2.174494067712158e-11,-7.005115998556169e-06
1.16e-05,1.4084480594369178e-11,-7.518120355490303e-06
1.28e-05,5.982692132334641e-12,-7.844724219289856e-06
1.36e-05,-2.3669881146074897e-12,-7.989474615163835e-06
1.48e-05,-1.0773162327222202e-11,-7.95132675289082e-06
1.56e-05,-1.9039758533646886e-11,-7.722405865639535e-06
1.68e-05,-2.69590959139857e-11,-7.288859937591022e-06
1.8e-05,-3.4307074346169826e-11,-6.634103404505165e-06
1.88e-05,-4.084317665995213e-11,-5.744741048667405e-06
2e-05,-4.631804194505564e-11,-4.61889408342509e-06
2.12e-05,-5.049043329309832e-11,-3.275305735254615e-06
2.2e-05,-5.315279248648527e-11,-1.7598689138494653e-06
2.32e-05,-5.4160465342008184e-11,-1.4543816488128862e-07
2.44e-05,-5.345601057747704e-11,1.4773938944984415e-06
2.52e-05,-5.1079745071137236e-11,3.0164552965956483e-06
2.64e-05,-4.7162289439258966e-11,4.394804535019212e-06
2.72e-05,-4.1902131739714064e-11,5.5614882880965955e-06
2.84e-05,-3.553658051885807e-11,6.4932692879338846e-06
2.96e-05,-2.8315069952477427e-11,7.189001986469978e-06
3.04e-05,-2.0480500550348243e-11,7.660694868253379e-06
3.16e-05,-1.2260076724097678e-11,7.924877243232775e-06
3.28e-05,-3.864150242438659e-12,7.996199235578242e-06
3.36e-05,4.509620034282925e-12,7.883725414511021e-06
3.48e-05,1.2669530410099853e-11,7.589682727903204e-06
3.56e-05,2.0422920965722607e-11,7.110340796258066e-06
3.68e-05,2.757123613383764e-11,6.438864175014822e-06
3.8e-05,3.390908561202471e-11,5.570031328608043e-06
3.88e-05,3.922909891386034e-11,4.506402863320796e-06
4e-05,4.333356024583431e-11,3.2647573751475486e-06
4.12e-05,4.605206208197356e-11,1.8806750348805783e-06
4.2e-05,4.7261899189898345e-11,4.087814220929612e-07
4.32e-05,4.690570952917411e-11,-1.0827927072900708e-06
4.44e-05,4.5000564198033e-11,-2.5227060830054855e-06
4.52e-05,4.163520630107121e-11,-3.847901644243478e-06
4.64e-05,3.6956461952113403e-11,-5.012057895588398e-06
4.72e-05,3.1149588891516296e-11,-5.9884626816758145e-06
4.84e-05,2.4418551335097828e-11,-6.767520871903706e-06
4.96e-05,1.6970849531907132e-11,-7.35102030615588e-06
5.04e-05,9.00899298746328e-12,-7.745608213513795e-06
5.16e-05,7.284621352963989e-13,-7.957188938306496e-06
5.28e-05,-7.679295102809793e-12,-7.987028994648579e-06
5.36e-05,-1.6020773099059247e-11,-7.829788520732923e-06
5.48e-05,-2.4093298773207176e-11,-7.473576932712836e-06
5.56e-05,-3.167914309227927e-11,-6.902272604073064e-06
5.68e-05,-3.854341836618363e-11,-6.100444646869332e-06
5.8e-05,-4.4438566682647e-11,-5.060894263644754e-06
5.88e-05,-4.911777718969531e-11,-3.7937741433191124e-06
6e-05,-5.2357710143211806e-11,-2.33454852447677e-06
6.12e-05,-5.398721646839216e-11,-7.467168467357538e-07
6.2e-05,-5.3914580051402275e-11,8.840523514595281e-07
6.32e-05,-5.2143973584266165e-11,2.4640843979516228e-06
6.44e-05,-4.877468188095802e-11,3.909132651725155e-06
6.52e-05,-4.398340938244076e-11,5.157974979804169e-06
6.64e-05,-3.7996550173025896e-11,6.177496550103057e-06
6.72e-05,-3.106173808171295e-11,6.959362913103839e-06
6.84e-05,-2.3425842900788676e-11,7.5118138142949514e-06
6.96e-05,-1.5322363239899557e-11,7.850596893482037e-06
7.04e-05,-6.967600938105405e-12,7.991628035226792e-06
7.16e-05,1.436808040244813e-12,7.946299283646693e-06
7.28e-05,9.697807622606315e-12,7.719364182184138e-06
7.36e-05,1.7623814861045378e-11,7.309060036571596e-06
7.48e-05,2.5018812467743682e-11,6.709242474473584e-06
7.56e-05,3.1679706244916217e-11,5.913438063575944e-06
7.68e-05,3.739886783658512e-11,4.9205663626700764e-06
7.8e-05,4.197324331123448e-11,3.7414768071509463e-06
7.88e-05,4.522002676960509e-11,2.4045085493631815e-06
8e-05,4.699659034315578e-11,9.575948071508522e-07
8.12e-05,4.72198572673112e-11,-5.351119250768165e-07
8.2e-05,4.5879120417758376e-11,-2.0020835715435293e-06
8.32e-05,4.3037776130876746e-11,-3.3759818081034405e-06
8.44e-05,3.8823330045437126e-11,-4.603660482492745e-06
8.52e-05,3.340928446103706e-11,-5.6512156680947015e-06
8.64e-05,2.699478612137872e-11,-6.503292603917127e-06
8.72e-05,1.978739246400724e-11,-7.158246574563025e-06
8.84e-05,1.1992012277646202e-11,-7.6216595497995685e-06
8.96e-05,3.8065966573702286e-12,-7.900262128504092e-06
9.04e-05,-4.5765081790883386e-12,-7.997363893023493e-06
9.16e-05,-1.2965374688030123e-11,-7.91016506560817e-06
9.28e-05,-2.1161511840603823e-11,-7.6290480249952e-06
9.36e-05,-2.89532475183574e-11,-7.13902303966968e-06
9.48e-05,-3.611190887253166e-11,-6.423658020917418e-06
9.56e-05,-4.2393558911300345e-11,-5.471701016730023e-06
9.68e-05,-4.754893367970821e-11,-4.285839029233252e-06
9.8e-05,-5.134289255447944e-11,-2.891515076782808e-06
9.88e-05,-5.3581593058993105e-11,-1.3420750133672126e-06
0.0001,-5.414135033338841e-11,2.837151873549145e-07
0.0001012,-5.299008389010228e-11,1.8931247106130585e-06
0.000102,-5.019326398080948e-11,3.3964993547577116e-06
0.0001032,-4.590194374107428e-11,4.723035889430829e-06
0.0001044,-4.032766219607529e-11,5.829250729761657e-06
0.0001052,-3.3713233675766963e-11,6.698463002172827e-06
0.0001064,-2.630779180945305e-11,7.333885715056686e-06
0.0001072,-1.8350634924405238e-11,7.749479009887663e-06
0.0001084,-1.0064387191935433e-11,7.961788286559306e-06
0.0001096,-1.6555138759129714e-12,7.984249386114781e-06
0.0001104,6.680588923998072e-12,7.82416127112824e-06
0.0001116,1.475259193471831e-11,7.482019675665435e-06
0.0001128,2.2366637600397373e-11,6.952924078258957e-06
0.0001136,2.932225888249248e-11,6.229934928800521e-06
0.0001148,3.541280656198149e-11,5.309237220483726e-06
0.0001155999999999,4.0432041607429e-11,4.196532888662363e-06
0.0001167999999999,4.418751809931734e-11,2.913228271247911e-06
0.000118,4.651938178681277e-11,1.5001064710205227e-06
0.0001188,4.732063175259556e-11,1.6110833700797534e-08
0.00012,4.655302520138011e-11,-1.4686616090981906e-06
0.0001212,4.425321474208844e-11,-2.883986747341646e-06
0.000122,4.0526861562683904e-11,-4.1705876355928744e-06
0.0001232,3.553289075536811e-11,-5.2872565066804095e-06
0.0001244,2.9463258624413216e-11,-6.21219472190666e-06
0.0001252,2.252407182941278e-11,-6.93942294568944e-06
0.0001264,1.4922064531088877e-11,-7.472621138901836e-06
0.0001272,6.8578609768624995e-12,-7.818721887823272e-06
0.0001284,-1.4745692295552733e-12,-7.982711856955165e-06
0.0001296,-9.883906484887346e-12,-7.964233441454716e-06
0.0001304,-1.817491845091792e-11,-7.756134968056618e-06
0.0001316,-2.6141443148031078e-11,-7.34508997031674e-06
0.0001328,-3.356123121836221e-11,-6.714569850998691e-06
0.0001336,-4.019530226744686e-11,-5.8504802443567085e-06
0.0001348,-4.579459922024417e-11,-4.749279432756413e-06
0.0001356,-5.011593553179144e-11,-3.42713177613627e-06
0.0001368,-5.2946793560139503e-11,-1.9269085179772177e-06
0.000138,-5.4134521444327534e-11,-3.1888090258626475e-07
0.0001388,-5.3611619847816714e-11,1.307554408189243e-06
0.00014,-5.1408066142098205e-11,2.859544536263322e-06
0.0001412,-4.7645754849272173e-11,4.25787252380558e-06
