s,x,px
0.0,-8.5e-11,4.4e-07
8.000000000000001e-07,-8.338844314449676e-11,3.6430897999357675e-06
1.6e-06,-7.935567029733532e-11,6.57968249932578e-06
2.4000000000000003e-06,-7.318060025024478e-11,9.086475820946157e-06
3.2000000000000003e-06,-6.52335999438005e-11,1.1094079038703397e-05
4.000000000000001e-06,-5.5906226369022684e-11,1.2613259336658611e-05
4.800000000000001e-06,-4.5560679674956316e-11,1.3702286395527462e-05
5.600000000000001e-06,-3.4505456634657045e-11,1.4435315152332274e-05
6.4000000000000006e-06,-2.29920032242371e-11,1.4881067855250197e-05
7.200000000000001e-06,-1.122384287885461e-11,1.509188996228545e-05
8.000000000000001e-06,6.28638461168803e-13,1.5099611902941533e-05
8.8e-06,1.2411653991239387e-11,1.4914740014254532e-05
9.6e-06,2.397141885081341e-11,1.4526899498427751e-05
1e-05,3.51381602089312e-11,1.3905963774745152e-05
1.08e-05,4.571150215807491e-11,1.3004671862850773e-05
1.16e-05,5.5449111686149895e-11,1.1764748062448397e-05
1.24e-05,6.406240640069978e-11,1.0129239425580999e-05
1.32e-05,7.122505019735846e-11,8.062859235617556e-06
1.4e-05,7.659999064013072e-11,5.577983066369663e-06
1.48e-05,7.988618773017271e-11,2.7565958428642573e-06
1.56e-05,8.087596937161495e-11,-2.47146709260454e-07
1.64e-05,7.95029416382882e-11,-3.234079575053351e-06
1.72e-05,7.58587152925376e-11,-6.0093582270891e-06
1.8e-05,7.017000425695198e-11,-8.42955516130017e-06
1.88e-05,6.27475527285376e-11,-1.0424916648089988e-05
1.96e-05,5.392937847584159e-11,-1.1992619241606275e-05
2.04e-05,4.40369611633063e-11,-1.3173182860855499e-05
2.12e-05,3.3351502791891835e-11,-1.402494983769746e-05
2.2e-05,2.2107951664474886e-11,-1.4605043924273415e-05
2.28e-05,1.0500796104726079e-11,-1.4958224704117809e-05
2.36e-05,-1.3038473915259545e-12,-1.5111517702163844e-05
2.44e-05,-1.315330720927752e-11,-1.5071947863959317e-05
2.52e-05,-2.489223087014532e-11,-1.4825542260643465e-05
2.6e-05,-3.634593913115601e-11,-1.4337014500515868e-05
2.68e-05,-4.730401351040526e-11,-1.3550933495989534e-05
2.76e-05,-5.7506093616968386e-11,-1.2396706180254279e-05
2.84e-05,-6.663424283163263e-11,-1.0801005971559385e-05
2.91999999999e-05,-7.431914189611646e-11,-8.710950685777442e-06
3e-05,-8.016855428811144e-11,-6.1268337932326186e-06
3.04e-05,-8.382195969187206e-11,-3.1332617784864296e-06
3.12e-05,-8.502224306775965e-11,9.231824668203647e-08
3.2e-05,-8.367901365797382e-11,3.3108282646386427e-06
3.28e-05,-7.989322571507548e-11,6.2851635135963905e-06
3.36e-05,-7.392976001882256e-11,8.842696249319396e-06
3.44e-05,-6.615277234554478e-11,1.0904134996160449e-05
3.52e-05,-5.6954424503979475e-11,1.2473123648879835e-05
3.6e-05,-4.6701645631218544e-11,1.3604512416336597e-05
3.68e-05,-3.57091111432406e-11,1.4371982421443912e-05
3.76e-05,-2.4234063120382518e-11,1.4845512368828444e-05
3.84e-05,-1.2484484290318929e-11,1.5079476191029402e-05
3.92e-05,-6.335149663236729e-13,1.5107964252551277e-05
4e-05,1.1164085569535458e-11,1.4943746011129088e-05
4.08e-05,2.275530820011417e-11,1.4578631828289664e-05
4.16e-05,3.3972813435129044e-11,1.3984513972471895e-05
4.24e-05,4.4620107562935214e-11,1.3115748954692158e-05
4.32e-05,5.4459698276364764e-11,1.1914778966656735e-05
4.4e-05,6.320780440873048e-11,1.0323684029341948e-05
4.48e-05,7.054118683854802e-11,8.303679161761064e-06
4.56e-05,7.61220246219545e-11,5.860827235876616e-06
4.64e-05,7.964276172337037e-11,3.0691054349465292e-06
4.72e-05,8.088313172340397e-11,7.573678131638851e-08
4.8e-05,7.97602051522811e-11,-2.9227841455836758e-06
4.88e-05,7.634918246792491e-11,-5.728638125652876e-06
4.96e-05,7.086449424032065e-11,-8.191313149336696e-06
5e-05,6.361072314254289e-11,-1.0233082775432494e-05
5.08e-05,5.492539527085476e-11,-1.1844956651090278e-05
5.16e-05,4.5133238917633625e-11,-1.306411636670226e-05
5.24e-05,3.452029755264793e-11,-1.3948056587455481e-05
5.32e-05,2.3326326783523116e-11,-1.45546884796199e-05
5.4e-05,1.1749624630632336e-11,-1.4930422246991642e-05
5.48e-05,-4.134894034938047e-14,-1.5104315959593766e-05
5.56e-05,-1.1893243648548706e-11,-1.508558576347689e-05
5.64e-05,-2.3651779953504395e-11,-1.4862524478185868e-05
5.72e-05,-3.514513314095158e-11,-1.4402100830091205e-05
5.8e-05,-4.616743345247116e-11,-1.3650886649943476e-05
5.88e-05,-5.646417083793375e-11,-1.2539476957196067e-05
5.96e-05,-6.572356334443811e-11,-1.0993937402722697e-05
6.04e-05,-7.358086459545947e-11,-8.957767320890222e-06
6.12e-05,-7.964412233777817e-11,-6.42393314714267e-06
6.2e-05,-8.35461640730492e-11,-3.467062233038808e-06
6.28e-05,-8.501542673816461e-11,-2.5544577065028274e-07
6.36e-05,-8.394169858258953e-11,2.975729751790574e-06
6.44e-05,-8.040596720468911e-11,5.985820379983712e-06
6.52e-05,-7.465830959223219e-11,8.593204924521936e-06
6.6e-05,-6.705583695450023e-11,1.0708553077332523e-05
6.68e-05,-5.799070466141828e-11,1.2328004259804231e-05
6.76e-05,-4.7834269403742e-11,1.3502612183833303e-05
6.84e-05,-3.6907335063034295e-11,1.4305328444686866e-05
6.92e-05,-2.547303940606561e-11,1.4807256781227616e-05
7e-05,-1.3743991932114253e-11,1.5064749995031146e-05
7.04e-05,-1.896275791005831e-12,1.51141487089066e-05
7.12e-05,9.914187937018391e-12,1.4970490258680765e-05
7.2e-05,2.1534982803664584e-11,1.4627781350962791e-05
7.28e-05,3.2801032884456654e-11,1.4059958333361444e-05
7.36e-05,4.3519588907064847e-11,1.3223056338667655e-05
7.44e-05,5.345793383292934e-11,1.2060364306255872e-05
7.52e-05,6.233715916554774e-11,1.0513217648488082e-05
7.6e-05,6.983740252287078e-11,8.5396332702865e-06
7.68e-05,7.562059046420222e-11,6.139638590107185e-06
7.76e-05,7.937331723224527e-11,3.379276474175255e-06
7.84e-05,8.086331324738742e-11,3.98560446495237e-07
7.92e-05,7.999136054139365e-11,-2.6092540510642263e-06
8e-05,7.681602468289329e-11,-5.443950199923884e-06
8.08e-05,7.153887293361389e-11,-7.94822647917464e-06
8.16e-05,6.445765754392144e-11,-1.0036325403895656e-05
8.24e-05,5.5908886164949954e-11,-1.1692817974079911e-05
8.32e-05,4.622024415295621e-11,-1.2951245224769275e-05
8.4e-05,3.5682536188737784e-11,-1.386802692398514e-05
8.48e-05,2.4540385487138902e-11,-1.4501728566583722e-05
8.56e-05,1.2996035075054536e-11,-1.4900347260419155e-05
8.64e-05,1.2204571512086644e-12,-1.5094947225946637e-05
8.72e-05,-1.0632136709314384e-11,-1.5096924226599084e-05
8.8e-05,-2.2408350777170863e-11,-1.4896831698264642e-05
8.88e-05,-3.393902604709883e-11,-1.4463901987635471e-05
8.96e-05,-4.5022672117324747e-11,-1.3746756569336526e-05
9e-05,-5.541052464719692e-11,-1.2677304752190354e-05
9.08e-05,-6.479699663656542e-11,-1.1181253342852495e-05
9.16e-05,-7.282220133255082e-11,-9.198855735447308e-06
9.24e-05,-7.909506696792093e-11,-6.716137362639264e-06
9.32e-05,-8.324259648135962e-11,-3.7979033110852385e-06
9.4e-05,-8.497955708459025e-11,-6.029822075894349e-07
9.48e-05,-8.417627196578687e-11,2.638061810831672e-06
9.56e-05,-8.089349826983952e-11,5.681813943564753e-06
9.64e-05,-7.536577340336335e-11,8.338045186791936e-06
9.72e-05,-6.794232080806638e-11,1.0507290451149798e-05
9.8e-05,-5.901464680718133e-11,1.2177816018583819e-05
9.88e-05,-4.89582023366135e-11,1.3396493496167591e-05
9.96e-05,-3.809984759205892e-11,1.4235274745732875e-05
0.0001004,-2.670870414942978e-11,1.4766245608820527e-05
0.0001012,-1.50021713453187e-11,1.5047681650618258e-05
0.000102,-3.1594627095694496e-12,1.511816135676431e-05
0.0001028,8.662149196670406e-12,1.4994993832105776e-05
0.0001036,2.031065661803395e-11,1.4674392528827251e-05
0.0001044,3.16230754104638e-11,1.4132360803197257e-05
0.0001052,4.2410258097496547e-11,1.332666830229254e-05
0.000106,5.2444187074048635e-11,1.2201570795460687e-05
0.0001068,6.145087980284973e-11,1.0697871172683762e-05
0.0001076,6.911410552761884e-11,8.770683130908223e-06
0.0001084,7.509603071445488e-11,6.414286042836003e-06
0.0001092,7.907805876370179e-11,3.686892674112571e-06
0.00011,8.081652959391495e-11,7.210694652658989e-07
0.0001104,8.019623047752507e-11,-2.2937155751626905e-06
0.0001112,7.725891639638439e-11,-5.155440383073597e-06
0.000112,7.219273760097397e-11,-7.7003470945759e-06
0.0001128,6.528794353187707e-11,-9.83462230774913e-06
0.0001136,5.6879474457284295e-11,-1.1536139997648163e-05
0.0001144,4.729765582154547e-11,-1.2834494884979451e-05
0.0001152,3.683795384628496e-11,-1.3784794496222603e-05
0.000116,2.574990815060842e-11,-1.4446116322878586e-05
0.0001167999999999,1.4239836514048214e-11,-1.4867974869747528e-05
0.0001176,2.4813898160243877e-12,-1.5083411438242765e-05
0.0001184,-9.370177451461432e-12,-1.5105988906329241e-05
0.0001192,-2.1162164703760305e-11,-1.4928515451284867e-05
0.00012,-3.27278892124667e-11,-1.4522493240351675e-05
0.0001208,-4.387006690618877e-11,-1.3838634328270198e-05
0.0001216,-5.43455644285608e-11,-1.2810277783059456e-05
0.0001224,-6.385500982017052e-11,-1.1363006087909793e-05
0.0001232,-7.204363199024941e-11,-9.434188813442298e-06
0.000124,-7.852180325233126e-11,-7.003304654636492e-06
0.0001248,-8.291151489055174e-11,-4.125531151876346e-06
0.0001256,-8.491466604713614e-11,-9.49982000457832e-07
0.0001264,-8.438253056865334e-11,2.2981003812350636e-06
0.0001272,-8.135543639313697e-11,5.373317903159762e-06
0.000128,-7.605167998585402e-11,8.077271904157878e-06
0.0001288,-6.881174765672216e-11,1.0300311368068124e-05
0.0001296,-6.002582389657398e-11,1.202247635829996e-05
0.00013,-5.0073088047174576e-11,1.3286063667181888e-05
0.0001308,-3.928636128354143e-11,1.4161740785455683e-05
0.0001316,-2.7940824670869976e-11,1.4722420710497099e-05
0.0001324,-1.6258825471280552e-11,1.5028238661556232e-05
0.0001332,-4.422893977917099e-12,1.5119995561324486e-05
0.000134,7.408155799210884e-12,1.5017275199361011e-05
0.0001348,1.9082539982963714e-11,1.4718507457928241e-05
0.0001356,3.043919259613233e-11,1.4201783565170823e-05
0.0001364,4.129242085011234e-11,1.3426658703391155e-05
0.0001372,5.1418821058091356e-11,1.233846712841613e-05
0.000138,6.054937264231588e-11,1.0877680901307716e-05
0.0001388,6.837170696967888e-11,8.996799162914511e-06
0.0001396,7.454869844830946e-11,6.684648715236093e-06
0.0001404,7.875720858917013e-11,3.991745239199391e-06
0.0001412,8.074281767159222e-11,1.0430100038644018e-06
0.000142,8.037465679936866e-11,-1.9764010593136186e-06
0.0001428,7.767754467848955e-11,-4.8632645410953764e-06
0.0001436,7.282569024301801e-11,-7.447736447506059e-06
0.0001444,6.61011671125235e-11,-9.627957644527782e-06
0.0001452,5.783677827962435e-11,-1.1374862312310725e-05
