s,x,px
0.0,-9.1e-11,0.0
8.000000000000001e-07,-8.963892347479249e-11,3.6497352816707043e-06
1.6e-06,-8.566414046478223e-11,7.014197522336686e-06
2.4000000000000003e-06,-7.93695862666187e-11,9.888438640052331e-06
2.8000000000000003e-06,-7.115838434922348e-11,1.218388760682858e-05
3.6000000000000007e-06,-6.145967731641246e-11,1.3913170470200214e-05
4.4e-06,-5.066833916451183e-11,1.5148747583342597e-05
5.200000000000001e-06,-3.911619135220671e-11,1.5982706319500013e-05
6e-06,-2.7068205766258952e-11,1.6500300732534532e-05
6.800000000000001e-06,-1.473303400669055e-11,1.6767079758491997e-05
7.6e-06,-2.279554225282568e-12,1.6824611392335383e-05
8.000000000000001e-06,1.014509066556585e-11,1.66900908606151e-05
8.8e-06,2.2397666112159062e-11,1.635699335887664e-05
9.6e-06,3.432153100898221e-11,1.579577396669754e-05
1.04e-05,4.5729990174826206e-11,1.4955190713604094e-05
1.12e-05,5.6391454440907647e-11,1.3766335734297952e-05
1.2e-05,6.601962834612007e-11,1.215283941797109e-05
1.24e-05,7.427473657501715e-11,1.0050982116204733e-05
1.32e-05,8.078372013197316e-11,7.440380494497524e-06
1.4e-05,8.518504176915178e-11,4.377500606628022e-06
1.48e-05,8.719386993330904e-11,1.0134135266720695e-06
1.56e-05,8.66679978810536e-11,-2.42446082869024e-06
1.64e-05,8.364543291102637e-11,-5.688401690928473e-06
1.72e-05,7.833404882116188e-11,-8.577540768721709e-06
1.76e-05,7.105889199090588e-11,-1.0980024330900504e-05
1.84e-05,6.219325792213353e-11,-1.2874664107871635e-05
1.92e-05,5.210044696679067e-11,-1.430393277970766e-05
2e-05,4.109935254335594e-11,-1.5339941041271695e-05
2.08e-05,2.945304973856929e-11,-1.6057780695529395e-05
2.16e-05,1.7373025626796382e-11,-1.651986447800167e-05
2.24e-05,5.0316293802911194e-12,-1.6768751729153612e-05
2.28e-05,-7.422094209250828e-12,-1.6824584182941567e-05
2.36e-05,-1.9845425192676027e-11,-1.6684185949446133e-05
2.44e-05,-3.2084441349181505e-11,-1.6320366972785377e-05
2.52e-05,-4.395601856185709e-11,-1.5681482748149497e-05
2.6e-05,-5.5230073020297264e-11,-1.469296955960807e-05
2.68e-05,-6.561474092409678e-11,-1.3264513375400086e-05
2.76e-05,-7.475054257579916e-11,-1.1308035779624229e-05
2.8e-05,-8.222321807599869e-11,-8.770354829993745e-06
2.88e-05,-8.760531910498735e-11,-5.676348212480816e-06
2.96e-05,-9.052820413556753e-11,-2.1633352907806078e-06
3.04e-05,-9.076699813998173e-11,1.523050365677778e-06
3.12e-05,-8.830249953767957e-11,5.0865547213397e-06
3.2e-05,-8.33268136870986e-11,8.267149282680102e-06
3.24e-05,-7.618944986815196e-11,1.0906774352726795e-05
3.32e-05,-6.731348757803336e-11,1.2962672432559503e-05
3.4e-05,-5.711941390179004e-11,1.4477585179679274e-05
3.48e-05,-4.5977913057055865e-11,1.553626667785498e-05
3.56e-05,-3.419263698007361e-11,1.623032514039666e-05
3.64e-05,-2.200355701756492e-11,1.663783000329743e-05
3.72e-05,-9.600760425626483e-12,1.6814644908010555e-05
3.76e-05,2.8580324775073637e-12,1.679222769386884e-05
3.84e-05,1.522942203464104e-11,1.657790110827588e-05
3.92e-05,2.7366711689728937e-11,1.6155551974057387e-05
4e-05,3.910281868196555e-11,1.54864328729504e-05
