s,x,px
0.0,8.5e-11,-4.4e-07
3.2000000000000003e-06,6.500532609600856e-11,-1.1500663290800885e-05
6e-06,2.1621628289878962e-11,-1.5753971725198204e-05
9.2e-06,-2.7853015917795316e-11,-1.585064217452475e-05
1.24e-05,-7.13298196467963e-11,-1.129162305469449e-05
1.52e-05,-8.884834007289947e-11,9.831707361617095e-07
1.84e-05,-6.635968016156157e-11,1.2348285896437891e-05
2.16e-05,-2.1153972395454554e-11,1.603907878263561e-05
2.48e-05,2.8182072444337108e-11,1.547631535205235e-05
2.76e-05,6.96108640030457e-11,1.04080938706349e-05
3.08e-05,8.479996543775862e-11,-1.3910301819318764e-06
3.4e-05,6.243686995560599e-11,-1.2011049026437919e-05
3.68e-05,1.8167388270293503e-11,-1.5870576007281252e-05
4e-05,-3.130176387311432e-11,-1.572235153805158e-05
4.32e-05,-7.372996449561827e-11,-1.0675057307065796e-05
4.6e-05,-8.852239839527817e-11,1.999265368950605e-06
4.92e-05,-6.36085565103458e-11,1.2833224237338503e-05
5.24e-05,-1.7642502776078422e-11,1.6108995468187308e-05
5.52e-05,3.154396848966841e-11,1.5302059897156452e-05
5.83999999999e-05,7.181648132991093e-11,9.780719478343749e-06
6.16e-05,8.439304187772327e-11,-2.333669770546465e-06
6.48e-05,5.976106303382934e-11,-1.248322165479929e-05
6.76e-05,1.4689547497256704e-11,-1.5969311944823192e-05
7.08e-05,-3.472017140550774e-11,-1.557157419595073e-05
7.4e-05,-7.599042058025475e-11,-1.0011724463437524e-05
7.68e-05,-8.797581308766752e-11,3.0019543151541136e-06
8e-05,-6.075606721764115e-11,1.3276050821476545e-05
8.32e-05,-1.411764298212356e-11,1.616092402895841e-05
8.6e-05,3.486551217810183e-11,1.5105764419744177e-05
8.92e-05,7.388067537326069e-11,9.112688974940218e-06
9.24e-05,8.378164699935364e-11,-3.2623928533497184e-06
9.52e-05,5.6986073566153175e-11,-1.2918543053709413e-05
9.84e-05,1.1191898308337673e-11,-1.6050880996463824e-05
0.0001016,-3.810318457524698e-11,-1.5396767692141776e-05
0.0001048,-7.810095685078083e-11,-9.30157040709403e-06
0.0001076,-8.721219699480842e-11,3.984822630315216e-06
0.0001108,-5.781117174848581e-11,1.3678660157901782e-05
0.000114,-1.0583210296409486e-11,1.6195604673324717e-05
0.0001167999999999,3.814175418592694e-11,1.4886035662852973e-05
0.00012,7.579460076384963e-11,8.404455861926491e-06
0.0001232,8.296936961161993e-11,-4.171993519088836e-06
0.000126,5.4119768923120786e-11,-1.3318546489493547e-05
0.0001292,7.67812118775697e-12,-1.6115831328264553e-05
0.0001324,-4.144536899279403e-11,-1.51962425245529e-05
0.0001352,-8.005137605704542e-11,-8.54517667109091e-06
0.0001384,-8.623651658334939e-11,4.941944180679359e-06
0.0001416,-5.478242185749547e-11,1.4043082754857357e-05
0.0001448,-7.042905039835109e-12,1.6213613896204273e-05
0.0001476,4.1367403463858746e-11,1.4641368733049998e-05
0.0001508,7.75495566914324e-11,7.65703823043678e-06
0.000154,8.196089531111492e-11,-5.057695932037369e-06
0.0001568,5.116968943081479e-11,-1.3684880823931108e-05
0.00016,4.151820257909139e-12,-1.616455681833071e-05
0.0001632,-4.4740880042712404e-11,-1.4968175379215172e-05
0.000166,-8.183166806262222e-11,-7.743836721581913e-06
0.0001692,-8.505497903609227e-11,5.868009236662801e-06
0.0001724,-5.1677942616498096e-11,1.4371423445332948e-05
0.0001752,-3.5003462557648903e-12,1.6215366612735348e-05
0.0001784,4.453680735522862e-11,1.4370164163266403e-05
0.0001816,7.913712229989264e-11,6.872066485331855e-06
0.0001848,8.076190882149909e-11,-5.915245454314643e-06
0.0001876,4.8143028878570305e-11,-1.401926137794699e-05
0.0001908,6.165533453251313e-13,-1.6197296522607887e-05
0.000194,-4.7983442052790765e-11,-1.4710626909047269e-05
0.0001968,-8.343218163294034e-11,-6.899615021151422e-06
0.0002,-8.36748917537667e-11,6.758422734512407e-06
0.0002032,-4.8505420125156674e-11,1.4665808768665079e-05
0.000206,4.0898684582327804e-14,1.6201118300519506e-05
0.0002092,4.764394053784143e-11,1.4070748889489727e-05
0.0002124,8.054930260320309e-11,6.051814001548467e-06
0.0002152,7.937897564775516e-11,-6.740977192814593e-06
0.0002184,4.5046620058014444e-11,-1.4323427315158154e-05
0.0002216,-2.9241427135725843e-12,-1.6214134176962897e-05
0.0002248,-5.1166336046988364e-11,-1.442156466858142e-05
0.0002276,-8.484380774145574e-11,-6.015382578673689e-06
0.0002308,-8.21044993435107e-11,7.609369664364394e-06
0.000234,-4.527209436743989e-11,1.4928342791462741e-05
0.0002368,3.5772893404092855e-12,1.6170966824659065e-05
0.00024,5.068240199995535e-11,1.3741401574335963e-05
0.0002432,8.177867845101067e-11,5.199206713659974e-06
0.000246,7.781940719958975e-11,-7.5318597636166295e-06
0.0002492,4.188692489868687e-11,-1.4599105107619264e-05
0.0002524,-6.46672973841397e-12,-1.6214997413262623e-05
0.0002552,-5.4282394950593916e-11,-1.4098891892517666e-05
0.0002584,-8.605816592766464e-11,-5.09482366547908e-06
0.0002616,-8.035280496644088e-11,8.417846365364052e-06
0.0002648,-4.198475705739778e-11,1.5161070546238538e-05
0.0002676,7.105290132745212e-12,1.6124853776852998e-05
0.0002708,5.364541872831593e-11,1.3380382783308621e-05
0.000274,8.281855346095401e-11,4.317808777068564e-06
0.0002768,7.609111501674593e-11,-8.285513695233389e-06
0.00028,3.8670029821254094e-11,-1.4847977517617902e-05
0.0002832,-1.0007646322376322e-11,-1.619965650385885e-05
0.000286,-5.7324004869814555e-11,-1.3740482899838635e-05
