s,x,px
0.0,-3.6e-11,-5.2e-06
2.8000000000000003e-06,-4.6772572016307196e-11,-2.528749287203033e-06
5.200000000000001e-06,-4.9160686312204365e-11,8.370910777530978e-07
8.000000000000001e-06,-4.2415994183619486e-11,3.962363969833883e-06
1.08e-05,-2.8538859733483673e-11,6.085286588750948e-06
1.32e-05,-1.0745575799440135e-11,7.005713896893972e-06
1.6e-05,7.921853654221044e-12,6.817038805857174e-06
1.88e-05,2.473319220497656e-11,5.577594512024614e-06
2.12e-05,3.695002664112057e-11,3.3216051950197896e-06
2.4e-05,4.202023772026967e-11,3.285749021943125e-07
2.68e-05,3.8660070115863577e-11,-2.7443055080467107e-06
2.91999999999e-05,2.7737705197559545e-11,-5.189508653571452e-06
3.2e-05,1.165166091936885e-11,-6.646101009778285e-06
3.48e-05,-6.851429847006829e-12,-7.054231661072488e-06
3.72e-05,-2.506155953898707e-11,-6.373441372834167e-06
4e-05,-4.00215282278832e-11,-4.49992310986793e-06
4.28e-05,-4.8481072409523384e-11,-1.5379277975981938e-06
4.52e-05,-4.8025558290268775e-11,1.8603973703984045e-06
4.8e-05,-3.8798773602058634e-11,4.735437224633515e-06
5.08e-05,-2.3380329844759568e-11,6.490685861982995e-06
5.32e-05,-5.0184850566883105e-12,7.0609267493411814e-06
5.6e-05,1.3367734699161771e-11,6.550347086218696e-06
5.88e-05,2.9072305862777234e-11,4.992239888059145e-06
6.12e-05,3.934947337705605e-11,2.4632404299475266e-06
6.4e-05,4.1892056232706245e-11,-6.361440096741491e-07
6.68e-05,3.603870951324515e-11,-3.581293510782214e-06
6.92e-05,2.32534823235192e-11,-5.744356575497267e-06
7.2e-05,6.1426358541651175e-12,-6.881737126901325e-06
7.48e-05,-1.2562003248153892e-11,-6.966656810176861e-06
7.72e-05,-3.011480785031964e-11,-5.93190472917647e-06
8e-05,-4.3434157229429556e-11,-3.6941479269423944e-06
8.28e-05,-4.934072411786041e-11,-5.037996694252028e-07
8.52e-05,-4.6056144884374566e-11,2.8318268590267547e-06
8.8e-05,-3.460269327758368e-11,5.400102786962529e-06
9.08e-05,-1.7951714289959427e-11,6.784991859438662e-06
9.32e-05,7.092887938769819e-13,7.016556184730753e-06
9.6e-05,1.8565426972920036e-11,6.1862038089457635e-06
9.88e-05,3.290492329386695e-11,4.314086019793269e-06
0.0001012,4.101776462366592e-11,1.5490334475621264e-06
0.000104,4.0966751879897434e-11,-1.58566839135415e-06
0.0001068,3.276527221589876e-11,-4.342328366687089e-06
0.0001092,1.836742904953292e-11,-6.202307144328748e-06
0.000112,4.858291127276876e-13,-7.020143484686376e-06
0.0001148,-1.8168382047348138e-11,-6.775507701742251e-06
0.0001172,-3.477679337017685e-11,-5.376181932988131e-06
0.00012,-4.6148318348449874e-11,-2.7950568338733144e-06
0.0001228,-4.93234573678863e-11,5.447788871844848e-07
0.0001252,-4.331305742320533e-11,3.7275706377924914e-06
0.000128,-2.992359510442273e-11,5.951344992294224e-06
0.0001308,-1.2339728048222508e-11,6.972013131318283e-06
0.0001332,6.361725172360598e-12,6.8743348296567745e-06
0.000136,2.3437232821726213e-11,5.724434152615731e-06
0.0001388,3.615411407334705e-11,3.54985196423159e-06
0.0001412,4.191217155623724e-11,5.984881178717602e-07
0.000144,3.926890066795003e-11,-2.4980340431706327e-06
0.0001468,2.8911340431638423e-11,-5.016949657796235e-06
0.0001492,1.315856184372952e-11,-6.562626369206908e-06
0.000152,-5.2433570966651175e-12,-7.0606532112550296e-06
0.0001548,-2.3588079091705006e-11,-6.476917841646974e-06
0.0001572,-3.895199101114761e-11,-4.707142713218806e-06
0.00016,-4.8086050871252705e-11,-1.8211142281427625e-06
0.0001628,-4.842984364626918e-11,1.5777373864404233e-06
0.0001652,-3.987483478468445e-11,4.529398587468421e-06
0.000168,-2.485692785968834e-11,6.388435947627905e-06
0.0001708,-6.626698262089587e-12,7.055601599838785e-06
0.0001732,1.1863422342395594e-11,6.634890828862762e-06
0.000176,2.7904094235321614e-11,5.165828584787648e-06
0.0001788,3.874859039407136e-11,2.7101589986243993e-06
0.0001812,4.200891380663797e-11,-3.6635825574447656e-07
0.000184,3.6841906284998476e-11,-3.353861664476872e-06
0.0001868,2.455399191142369e-11,-5.598579519614914e-06
0.0001892,7.70451839745507e-12,-6.825507565033182e-06
0.000192,-1.0968851115982856e-11,-7.001487604593865e-06
0.0001948,-2.873419956843901e-11,-6.067100306322946e-06
0.0001972,-4.254462035505665e-11,-3.9299972810820125e-06
0.0002,-4.918757613917206e-11,-7.963241304696197e-07
0.0002028,-4.668902966324131e-11,2.56631709668995e-06
0.0002052,-3.583137097557504e-11,5.225164701608997e-06
0.000208,-1.9495051234664244e-11,6.71351395539482e-06
0.0002108,-8.913903034367013e-13,7.038910298712932e-06
0.0002132,1.7138430340556782e-11,6.298091022765319e-06
0.000216,3.1886552822749425e-11,4.5131551798668565e-06
0.0002188,4.062680852858355e-11,1.8097730208470363e-06
0.0002212,4.1305380993731335e-11,-1.3224328877042423e-06
0.000224,3.3744305588456884e-11,-4.137412906207927e-06
0.0002268,1.977252533333686e-11,-6.083820725017926e-06
0.0002292,2.0815161823119927e-12,-6.99118455176875e-06
0.000232,-1.661257116562271e-11,-6.839733728668771e-06
0.0002348,-3.351536584847917e-11,-5.543439622976225e-06
0.0002372,-4.5462987589992e-11,-3.0554527047823723e-06
0.00024,-4.941724065786139e-11,2.5123207623550176e-07
0.0002428,-4.415546906151173e-11,3.4853654013805705e-06
0.0002452,-3.12779174109471e-11,5.808422727845584e-06
0.000248,-1.39259679098159e-11,6.930195072324918e-06
0.0002508,4.789763909146434e-12,6.924001510804346e-06
0.0002532,2.2109479483118435e-11,5.863658072374192e-06
0.000256,3.530673327541232e-11,3.7721480637264187e-06
0.0002588,4.174134162189224e-11,8.672719956107996e-07
0.0002612,3.982038543513977e-11,-2.247300652614096e-06
0.000264,3.004543365349917e-11,-4.837069377602949e-06
0.0002668,1.4646220059728704e-11,-6.4715005912255555e-06
0.0002692,-3.6350065868093873e-12,-7.059255120736513e-06
0.000272,-2.2093144618291384e-11,-6.571653602014536e-06
0.0002748,-3.7836685672299975e-11,-4.9058399484917375e-06
0.0002772,-4.762522128034473e-11,-2.100282825117268e-06
0.00028,-4.876745036619802e-11,1.2915704142994095e-06
0.0002828,-4.090333977206787e-11,4.314996826179363e-06
0.0002852,-2.6310372491817002e-11,6.2773817917609904e-06
0.000288,-8.233176287934125e-12,7.042409089090853e-06
0.0002908,1.034131827593608e-11,6.711791014853828e-06
0.0002932,2.6697837469172618e-11,5.332012806779643e-06
0.000296,3.809137966707511e-11,2.9522883377427035e-06
0.0002988,4.206280105525682e-11,-9.587979115620147e-08
0.0003012,3.759238047349269e-11,-3.120729182394392e-06
0.000304,2.582119970605315e-11,-5.445220339447977e-06
0.0003068,9.253138955574669e-12,-6.761649344675686e-06
0.0003092,-9.369297995213856e-12,-7.028268178095949e-06
0.000312,-2.7324956499778513e-11,-6.193341541515023e-06
0.0003148,-4.160208028988628e-11,-4.1581613524547405e-06
0.0003172,-4.896579589501844e-11,-1.0870491988457561e-06
0.00032,-4.725954644690725e-11,2.2953150733067316e-06
0.0003228,-3.702000046945601e-11,5.041363882697663e-06
0.0003252,-2.10221456173273e-11,6.633522845921198e-06
0.000328,-2.4963275368294557e-12,7.053559308155464e-06
0.0003308,1.5687575630617838e-11,6.40230776744639e-06
0.0003332,3.0824003833287216e-11,4.705265258865855e-06
0.000336,4.017577633956961e-11,2.0671878288185813e-06
0.0003388,4.1582528097105956e-11,-1.0567333646357136e-06
0.0003412,3.4676086671641576e-11,-3.925885276488623e-06
0.000344,2.1150552146371814e-11,-5.957666385333924e-06
0.0003468,3.669858079930288e-12,-6.954567897481387e-06
0.0003492,-1.5043975717208547e-11,-6.895612059134356e-06
0.000352,-3.221783853759306e-11,-5.701726574695123e-06
0.0003548,-4.47181847292533e-11,-3.309482019063594e-06
