s,x,px
0.0,3.6e-11,5.2e-06
1.2000000000000002e-06,4.1129705394560437e-11,3.999741307195284e-06
2.4000000000000003e-06,4.48198471266736e-11,2.6154570769874303e-06
3.2000000000000003e-06,4.6892769717294865e-11,1.0994409500377346e-06
4.4e-06,4.724130969603685e-11,-4.749082859475684e-07
5.600000000000001e-06,4.584689274587877e-11,-2.023836928440926e-06
6.800000000000001e-06,4.2782858624030064e-11,-3.468179651719918e-06
7.6e-06,3.820165612354422e-11,-4.746413576506987e-06
8.8e-06,3.2311009359224685e-11,-5.8209272248386584e-06
1e-05,2.5347543409528887e-11,-6.6765076042285155e-06
1.12e-05,1.755535725568631e-11,-7.3135342074603925e-06
1.24e-05,9.173418015638274e-12,-7.739470397063911e-06
1.32e-05,4.3203447432316945e-13,-7.96135718295455e-06
1.44e-05,-8.443537985562906e-12,-7.980597945439718e-06
1.56e-05,-1.722516062523885e-11,-7.790400720514383e-06
1.68e-05,-2.5672575139921097e-11,-7.37603457556409e-06
1.76e-05,-3.35261724749533e-11,-6.718263660709545e-06
1.88e-05,-4.050556704397207e-11,-5.800417404476337e-06
2e-05,-4.6318020167172144e-11,-4.618899270729303e-06
2.12e-05,-5.0679614492102803e-11,-3.195069810713929e-06
2.24e-05,-5.334833859780087e-11,-1.5838316992271294e-06
2.32e-05,-5.416209185453299e-11,1.270042127377326e-07
2.44e-05,-5.306915119112885e-11,1.8296808968890316e-06
2.56e-05,-5.0138731991285373e-11,3.4181391897612604e-06
2.68e-05,-4.5546947244698406e-11,4.808891272272579e-06
2.76e-05,-3.9544364533467904e-11,5.952212980464608e-06
2.88e-05,-3.241803565248578e-11,6.831102304376743e-06
3e-05,-2.4459888480787867e-11,7.451832792188777e-06
3.12e-05,-1.594749991438706e-11,7.832040855498816e-06
3.24e-05,-7.137356165927917e-12,7.990652259875976e-06
3.32e-05,1.7326101167174659e-12,7.941362896438898e-06
3.44e-05,1.0435267999587534e-11,7.68970420624705e-06
3.56e-05,1.874504542584119e-11,7.233217262195964e-06
3.68e-05,2.6430443484064114e-11,6.5644098035955864e-06
3.76e-05,3.325131516466954e-11,5.676345451089293e-06
3.88e-05,3.896364118404138e-11,4.5704097743240075e-06
4e-05,4.3333524433677165e-11,3.2647722039353587e-06
4.12e-05,4.61596862084144e-11,1.800640175362953e-06
4.24e-05,4.7300002889211903e-11,2.427219849487137e-07
4.32e-05,4.669421860977263e-11,-1.328207825024094e-06
4.44e-05,4.4374559864486554e-11,-2.8290195669504196e-06
4.56e-05,4.045998584381498e-11,-4.188911920876861e-06
4.68e-05,3.513641470435559e-11,-5.359150993965346e-06
4.76e-05,2.8630424014399775e-11,-6.314950858459031e-06
4.88e-05,2.118485011222252e-11,-7.050634382521554e-06
5e-05,1.3041947909848617e-11,-7.571480692150063e-06
5.12e-05,4.435883628118461e-12,-7.885522379768241e-06
5.24e-05,-4.4065824568216694e-12,-7.997205400734791e-06
5.32e-05,-1.3259761601919272e-11,-7.903605840755624e-06
5.44e-05,-2.1890003767230882e-11,-7.593378618191435e-06
5.56e-05,-3.0047116719759195e-11,-7.048685952140506e-06
5.68e-05,-3.745979794303307e-11,-6.250574626216765e-06
5.76e-05,-4.3839103545575884e-11,-5.1880358153373395e-06
5.88e-05,-4.889363586039339e-11,-3.869685171904217e-06
6e-05,-5.235767576407367e-11,-2.3345732549031157e-06
6.12e-05,-5.402824006386562e-11,-6.564132998871528e-07
6.24e-05,-5.3800694453535224e-11,1.0637687844496387e-06
6.32e-05,-5.1689562386918117e-11,2.7162571407292552e-06
6.44e-05,-4.78255376451932e-11,4.205185978400319e-06
6.56e-05,-4.243003955041901e-11,5.464908150285962e-06
6.68e-05,-3.577805309023663e-11,6.464350325820871e-06
6.76e-05,-2.8162477386286032e-11,7.200663906180668e-06
6.88e-05,-1.9868948011369056e-11,7.687746741839873e-06
7e-05,-1.1163688130028834e-11,7.944973812166414e-06
7.12e-05,-2.2923241949344954e-12,7.988987650293245e-06
7.24e-05,6.514238605280453e-12,7.829185598447031e-06
7.32e-05,1.5030824692152314e-11,7.466537537878731e-06
7.44e-05,2.3029321323440427e-11,6.895300817495135e-06
7.56e-05,3.027342849262429e-11,6.1074352662254e-06
7.68e-05,3.651972556748375e-11,5.099485006659757e-06
7.76e-05,4.152737938516049e-11,3.880998834000863e-06
7.88e-05,4.50770847238246e-11,2.482227104584695e-06
8e-05,4.6996573090786715e-11,9.57629367482129e-07
8.12e-05,4.718616410609931e-11,-6.179109808469513e-07
8.24e-05,4.56357479292513e-11,-2.1604223733590414e-06
8.32e-05,4.2426597069695074e-11,-3.5918792699527587e-06
8.44e-05,3.7717266884550595e-11,-4.852794542296354e-06
8.56e-05,3.171916600628592e-11,-5.907758060307474e-06
8.68e-05,2.4670366101589097e-11,-6.743304717855799e-06
8.76e-05,1.6814877056967556e-11,-7.36080866608499e-06
8.88e-05,8.390900028887611e-12,-7.767975820868077e-06
9e-05,-3.7195019705719184e-13,-7.971511621400067e-06
9.12e-05,-9.24852574481931e-12,-7.97213986531036e-06
9.24e-05,-1.8009963254169854e-11,-7.762292660787863e-06
9.32e-05,-2.6414487119145533e-11,-7.326636357465477e-06
9.44e-05,-3.42005406685058e-11,-6.645819440712388e-06
9.56e-05,-4.108609103463737e-11,-5.703881972934816e-06
9.68e-05,-4.677812577457358e-11,-4.499011991905655e-06
9.76e-05,-5.0995023366597886e-11,-3.0553592389785477e-06
9.88e-05,-5.350047439383708e-11,-1.4310205986117563e-06
0.0001,-5.414136852379297e-11,2.8366656821831077e-07
0.0001012,-5.2876899715287506e-11,1.980139869954105e-06
0.0001024,-4.978692354972046e-11,3.5536234015868602e-06
0.0001032,-4.50558383902646e-11,4.923422587794176e-06
0.0001044,-3.893906925497275e-11,6.042995590198447e-06
0.0001056,-3.172525275306802e-11,6.8979229474064665e-06
0.0001068,-2.3705606138042264e-11,7.495997239670054e-06
0.0001076,-1.5155901272571752e-11,7.855339886240943e-06
0.0001088,-6.33072718939484e-12,7.99461419996971e-06
0.00011,2.533332003662163e-12,7.926845522465416e-06
0.0001112,1.1209664415122816e-11,7.656789109428228e-06
0.0001124,1.947241834422493e-11,7.181366226274517e-06
0.0001132,2.7089327352785403e-11,6.492866385504856e-06
0.0001144,3.3819564549332454e-11,5.584763204585191e-06
0.0001155999999999,3.9419309587344854e-11,4.459625542919097e-06
0.0001167999999999,4.365659424497633e-11,3.137518903057454e-06
0.0001176,4.6334410839322586e-11,1.6618782372430585e-06
0.0001188,4.7317261782862137e-11,9.92972004854052e-08
0.00012,4.655308636452938e-11,-1.468609200800142e-06
0.0001212,4.408247380343174e-11,-2.9592612607879772e-06
0.0001224,4.003144281412964e-11,-4.3035698651420915e-06
0.0001232,3.459071798437339e-11,-5.455018288070079e-06
0.0001244,2.7989276363292788e-11,-6.39083279937405e-06
0.0001256,2.047045838488825e-11,-7.106688816428668e-06
0.0001268,1.227595685322276e-11,-7.608435502401313e-06
0.0001276,3.6391319552925346e-12,-7.9040053885296e-06
0.0001288,-5.2136770492711145e-12,-7.997291063199989e-06
0.00013,-1.4056447869364958e-11,-7.884604980044533e-06
0.0001312,-2.265434918270547e-11,-7.553884683266637e-06
0.0001324,-3.0755369066793795e-11,-6.986913432514099e-06
0.0001332,-3.808630647285478e-11,-6.165032638991707e-06
0.0001344,-4.435717024553411e-11,-5.0785132922016405e-06
0.0001356,-4.9277551113189506e-11,-3.7383428334516508e-06
0.0001368,-5.258582811991332e-11,-2.1866929155747563e-06
0.0001376,-5.408660800757169e-11,-5.002546168124907e-07
0.0001388,-5.3685538526207406e-11,1.2182581139157263e-06
0.00014,-5.1408199542967856e-11,2.859480386805637e-06
0.0001412,-4.739484825901339e-11,4.329775307217925e-06
0.0001424,-4.1873370377604215e-11,5.566646013597402e-06
0.0001432,-3.512173755146004e-11,6.541966963501464e-06
0.0001444,-2.743303342246376e-11,7.254913445145792e-06
0.0001456,-1.9091443323494852e-11,7.720312400093965e-06
0.0001468,-1.0361232773417337e-11,7.957573827958945e-06
0.0001476,-1.4863748839958564e-12,7.982814726032338e-06
0.0001488,7.303135124987711e-12,7.804669882550069e-06
0.00015,1.5782183003165687e-11,7.423387347298905e-06
0.0001512,2.372205441579687e-11,6.832793830143913e-06
0.0001524,3.0885642460761354e-11,6.024948366537717e-06
0.0001532,3.7029218697740244e-11,4.997218661833937e-06
0.0001544,4.191299373002993e-11,3.7607518494051606e-06
0.0001556,4.532082324457688e-11,2.347944427345743e-06
0.0001568,4.708604281195378e-11,8.153909524061851e-07
0.0001576,4.7116600150243215e-11,-7.60636894833357e-07
0.0001588,4.541086539671593e-11,-2.2960783055971196e-06
0.00016,4.205792333726978e-11,-3.714154808420647e-06
0.0001612,3.7222228070094395e-11,-4.957461047052439e-06
0.0001624,3.111865153606579e-11,-5.992768549939174e-06
0.0001632,2.3986538664402387e-11,-6.808298860018349e-06
0.0001644,1.606971349931396e-11,-7.406348820166122e-06
0.0001656,7.60558985998574e-12,-7.794805671757738e-06
0.0001668,-1.1768755040320204e-12,-7.97999804204676e-06
0.0001676,-1.0052572657449505e-11,-7.961951013177595e-06
0.0001688,-1.8791835498478318e-11,-7.732324827848536e-06
0.00017,-2.7151311813101067e-11,-7.275213662220774e-06
0.0001712,-3.486748870535777e-11,-6.571211551913273e-06
0.0001724,-4.165676227752976e-11,-5.605159405754334e-06
0.0001732,-4.7226031519612156e-11,-4.377130758363502e-06
0.0001744,-5.129625581637954e-11,-2.914134849669591e-06
0.0001756,-5.363714959342412e-11,-1.2774509035039488e-06
0.0001768,-5.4104841877233514e-11,4.4017590591836327e-07
0.0001776,-5.2669515424538897e-11,2.129566753074559e-06
0.0001788,-4.9421527692258315e-11,3.6874027978700197e-06
0.00018,-4.455327618842962e-11,5.0358669797592576e-06
0.0001812,-3.832472315314986e-11,6.131579668869103e-06
0.0001824,-3.102583369603094e-11,6.962617822801669e-06
0.0001832,-2.2946966238229873e-11,7.538192206416345e-06
0.0001844,-1.436204280398586e-11,7.876827592446745e-06
0.0001856,-5.523784321536399e-12,7.996874012952836e-06
0.0001868,3.332504872375498e-12,7.910664926795048e-06
0.0001876,1.1980653770096429e-11,7.6221832032854524e-06
0.0001888,2.019446979488231e-11,7.127756771666112e-06
0.00019,2.7740899377515223e-11,6.41950517600068e-06
0.0001912,3.437848045724975e-11,5.491378345373351e-06
0.0001924,3.986371465116954e-11,4.347199869494398e-06
0.0001932,4.396675658134063e-11,3.0089824222553765e-06
0.0001944,4.649509442428192e-11,1.52238822883264e-06
0.0001956,4.732004348726409e-11,-4.4172214891331595e-08
0.0001968,4.6397816998737996e-11,-1.6083635108240086e-06
0.0001976,4.377730514509401e-11,-3.0882794930192067e-06
0.0001988,3.959140944965913e-11,-4.416619968785136e-06
0.0002,3.4035436698302876e-11,-5.549093829844715e-06
0.0002012,2.7340562655378037e-11,-6.464893255827738e-06
0.0002024,1.9750498903305336e-11,-7.160975691580798e-06
0.0002032,1.150632204672883e-11,-7.643692413503833e-06
0.0002044,2.840598919046227e-12,-7.920825030368327e-06
0.0002056,-6.020694897508057e-12,-7.995683502194901e-06
0.0002068,-1.485112614093619e-11,-7.863809920930768e-06
0.0002076,-2.3414610694731728e-11,-7.512442405284174e-06
0.0002088,-3.145728104548529e-11,-6.923032159993443e-06
0.00021,-3.870407126121891e-11,-6.07729326143425e-06
0.0002112,-4.4864077108958126e-11,-4.966876308016782e-06
0.0002124,-4.964812167045995e-11,-3.6052311553481156e-06
0.0002132,-5.279899877763176e-11,-2.0376817642553816e-06
0.0002144,-5.412920215281821e-11,-3.438264844002952e-07
