s,x,px
0.0,0.0,-1.2e-05
1.6e-06,-1.8427903936367955e-11,-1.1854760470334652e-05
3.2000000000000003e-06,-3.613215216163812e-11,-1.1034413040270402e-05
4.800000000000001e-06,-5.1931398859563087e-11,-9.338749690070207e-06
6e-06,-6.430709622153188e-11,-6.560077037000578e-06
7.6e-06,-7.15705412670743e-11,-2.7355498186987424e-06
9.2e-06,-7.24473806541392e-11,1.6155873710115189e-06
1.08e-05,-6.676689207605879e-11,5.648570676029163e-06
1.24e-05,-5.556920797488939e-11,8.721615600392326e-06
1.4e-05,-4.0505996289544944e-11,1.0685081932478805e-05
1.52e-05,-2.317302701920299e-11,1.171175540932546e-05
1.68e-05,-4.836229468082102e-12,1.2020232747308883e-05
1.84e-05,1.3505742204137728e-11,1.1726102708632434e-05
2e-05,3.0924990674309014e-11,1.080561071917731e-05
2.16e-05,4.636299114475035e-11,9.121919324026935e-06
2.32e-05,5.852035152189306e-11,6.52316036667681e-06
2.48e-05,6.597169269919691e-11,3.035341160123304e-06
2.6e-05,6.759718122539463e-11,-9.540263710123778e-07
2.76e-05,6.31224810999871e-11,-4.77897183305451e-06
2.91999999999e-05,5.327577944997685e-11,-7.870432585963552e-06
3.08e-05,3.939194180466732e-11,-1.0023726209758077e-05
3.24e-05,2.287125492953353e-11,-1.1325363925301758e-05
3.4e-05,4.896236994162449e-12,-1.1938482001671144e-05
3.52e-05,-1.3558168232458383e-11,-1.1953436192084213e-05
3.68e-05,-3.155756288247361e-11,-1.13281028595525e-05
3.84e-05,-4.799733667263329e-11,-9.888463672872462e-06
4e-05,-6.144795013267557e-11,-7.409738654618471e-06
4.16e-05,-7.022563179511172e-11,-3.834122802860945e-06
4.32e-05,-7.287114166887756e-11,4.5429325005554435e-07
4.48e-05,-6.887541706845364e-11,4.652259842686112e-06
4.6e-05,-5.899418459778114e-11,8.015106690539804e-06
4.76e-05,-4.47919641780072e-11,1.026438633230269e-05
4.92e-05,-2.7924440173634377e-11,1.151675311146383e-05
5.08e-05,-9.749074341809908e-12,1.1999327449552831e-05
5.24e-05,8.68109464143628e-12,1.186199841276873e-05
5.4e-05,2.6440420154349703e-11,1.1117725563070776e-05
5.52e-05,4.252160114533574e-11,9.653809052639947e-06
5.68e-05,5.569008099501174e-11,7.3072525044849695e-06
5.83999999999e-05,6.452461867693785e-11,4.0344670831977705e-06
6e-05,6.776799276995219e-11,1.1957242656145655e-07
6.16e-05,6.488167336631133e-11,-3.816021407839381e-06
6.32e-05,5.6347097705489474e-11,-7.138629503202933e-06
6.48e-05,4.3394595159667663e-11,-9.541055146938196e-06
6.6e-05,2.7448737446613276e-11,-1.1052783024824659e-05
6.76e-05,9.758851103439525e-12,-1.1835458672906508e-05
6.92e-05,-8.657243243392133e-12,-1.2007641663001448e-05
7.08e-05,-2.687470143590013e-11,-1.1564642468747673e-05
7.24e-05,-4.385378498058957e-11,-1.03639322745583e-05
7.4e-05,-5.82576553104155e-11,-8.179252985909666e-06
7.52e-05,-6.844189872935558e-11,-4.87958131260849e-06
7.68e-05,-7.281801584068329e-11,-7.137871501793651e-07
7.84e-05,-7.056346813396937e-11,3.593926304065704e-06
8e-05,-6.211366772315423e-11,7.227614288234855e-06
8.16e-05,-4.889153425373643e-11,9.77275797557255e-06
8.32e-05,-3.2585226386650886e-11,1.1267877987322311e-05
8.48e-05,-1.4644627465552755e-11,1.1935411864482042e-05
8.6e-05,3.8095328759702056e-12,1.1955735083079365e-05
8.76e-05,2.1838644426828826e-11,1.13793421180814e-05
8.92e-05,3.847567149295529e-11,1.0122737072843072e-05
9.08e-05,5.25528855168405e-11,8.023959507240764e-06
9.24e-05,6.26783509858862e-11,4.986055767156967e-06
9.4e-05,6.749959243916276e-11,1.1916273258193276e-06
9.52e-05,6.623744354320663e-11,-2.8076539080690886e-06
9.68e-05,5.910537737406656e-11,-6.339803023148107e-06
9.84e-05,4.7186952346663516e-11,-8.99477700816037e-06
0.0001,3.1904389691124564e-11,-1.0729001490706731e-05
0.0001016,1.4570704612995196e-11,-1.1690013874919768e-05
0.0001032,-3.742923066862229e-12,-1.201917361690177e-05
0.0001048,-2.2106072781359113e-11,-1.1748194589336274e-05
0.000106,-3.953024190617102e-11,-1.0769470372984686e-05
0.0001076,-5.476923342205259e-11,-8.86778989062455e-06
0.0001092,-6.624343570783075e-11,-5.860781596541513e-06
0.0001108,-7.228879613446e-11,-1.8712210893737822e-06
0.0001124,-7.180799313121749e-11,2.485324884898814e-06
0.000114,-6.489473425735307e-11,6.360478429572012e-06
0.0001152,-5.277482159451029e-11,9.206009334209217e-06
0.0001167999999999,-3.713249758666137e-11,1.0960869906345132e-05
0.0001184,-1.9504923993645346e-11,1.1826528531211366e-05
0.00012,-1.0918817782346187e-12,1.2008076239091548e-05
0.0001216,1.713970186556498e-11,1.1593390605729507e-05
0.0001232,3.4250314067927695e-11,1.0531879527985586e-05
0.0001248,4.913649680874992e-11,8.67270484328142e-06
0.000126,6.045409043825071e-11,5.881859140886195e-06
0.0001276,6.679543276913451e-11,2.248412577029852e-06
0.0001292,6.71733431252894e-11,-1.7645693700685793e-06
0.0001308,6.15237141481715e-11,-5.47675787946425e-06
0.0001324,5.0742466948861006e-11,-8.382408013543908e-06
0.000134,3.621660238641095e-11,-1.0350702833984604e-05
0.0001352,1.931414873699103e-11,-1.1500572377033609e-05
0.0001368,1.1675838106459065e-12,-1.1989097616656783e-05
0.0001384,-1.7272581556904623e-11,-1.1882402912655731e-05
0.00014,-3.505435829412324e-11,-1.1109738862128992e-05
0.0001416,-5.101561757491756e-11,-9.476536108589976e-06
0.0001432,-6.365831035395359e-11,-6.769456758239687e-06
0.0001448,-7.129131645429962e-11,-3.0011633910676153e-06
0.000146,-7.25912735228631e-11,1.3407069064837835e-06
0.0001476,-6.73055143348848e-11,5.4175696892166415e-06
0.0001492,-5.64103835044308e-11,8.56078069443922e-06
0.0001508,-4.154154913793083e-11,1.0591135580329796e-05
0.0001524,-2.4311053256604436e-11,1.1670015080064928e-05
0.000154,-6.006256876583156e-12,1.2019079549063877e-05
0.0001552,1.2362523328121256e-11,1.1762338454778931e-05
0.0001568,2.986928369147259e-11,1.0884651621810702e-05
0.0001584,4.546856931172282e-11,9.254385633065835e-06
0.00016,5.787596646812741e-11,6.715812201379764e-06
0.0001616,6.566444801315454e-11,3.2769543713698183e-06
0.0001632,6.767764488405387e-11,-6.99081141061214e-07
0.0001648,6.357677061882237e-11,-4.554381742672704e-06
0.000166,5.4033756228069776e-11,-7.702400306404957e-06
0.0001676,4.0362378157422364e-11,-9.914448433028292e-06
0.0001692,2.3970765354158912e-11,-1.1264958461145768e-05
0.0001708,6.057354660653004e-12,-1.1917746586486856e-05
0.0001724,-1.2393766156237425e-11,-1.1970292155486581e-05
0.000174,-3.0451863884844644e-11,-1.1389425144468222e-05
0.0001752,-4.702892437611104e-11,-1.0008218490167077e-05
0.0001768,-6.071737474576454e-11,-7.600240457642528e-06
0.0001784,-6.984002452957885e-11,-4.088249598578009e-06
0.00018,-7.290183094010967e-11,1.762207183583999e-07
0.0001816,-6.931629046501145e-11,4.405577746584326e-06
0.0001832,-5.97656495157677e-11,7.834994388555723e-06
0.0001848,-4.5785765649412095e-11,1.0153964569707218e-05
0.000186,-2.9042879312653277e-11,1.146255190736316e-05
0.0001876,-1.091657534300764e-11,1.1988075557958381e-05
0.0001892,7.525142215375746e-12,1.1888093527328244e-05
0.0001908,2.5354932474338646e-11,1.1184460558818267e-05
0.0001924,4.157614844087935e-11,9.771023832585885e-06
0.000194,5.497014401813278e-11,7.48400784723131e-06
0.0001952,6.412062112083947e-11,4.265625691369788e-06
0.0001968,6.77438998766789e-11,3.7541044590421707e-07
0.0001984,6.524165469716812e-11,-3.57975152592764e-06
0.0002,5.703305549652362e-11,-6.954492937420358e-06
0.0002016,4.431732541810184e-11,-9.416899679812567e-06
0.0002032,2.8521137276198866e-11,-1.0980477768906938e-05
0.0002048,1.0909455175034164e-11,-1.1804734334640724e-05
0.000206,-7.488065938894719e-12,-1.2014204433784822e-05
0.0002076,-2.574661002649281e-11,-1.1612992198191678e-05
0.0002092,-4.283992153841165e-11,-1.0466631601461642e-05
0.0002108,-5.7453112618811754e-11,-8.350472147524905e-06
0.0002124,-6.795522149711809e-11,-5.119318486468844e-06
0.000214,-7.273504289278933e-11,-9.909001812352967e-07
0.0002152,-7.090067832602308e-11,3.334112078697962e-06
0.0002168,-6.280754355448572e-11,7.028334581256393e-06
0.0002184,-4.983662843435094e-11,9.644811399556927e-06
0.00022,-3.367878715625711e-11,1.1200241369556618e-05
0.0002216,-1.5805396215882656e-11,1.1913660875381823e-05
0.0002232,2.6449385239662853e-12,1.197193364329291e-05
0.0002248,2.0728255777977893e-11,1.1434504354582872e-05
0.000226,3.748528196340578e-11,1.0225419809091884e-05
0.0002276,5.176397100527822e-11,8.184529673511747e-06
0.0002292,6.218233400525181e-11,5.204603321063031e-06
0.0002308,6.737125398278111e-11,1.4450581036309888e-06
0.0002323999999999,6.649881038830987e-11,-2.562082393083067e-06
0.000234,5.971281479033645e-11,-6.140051383825115e-06
0.0002352,4.805575253218426e-11,-8.855086068471205e-06
0.0002368,3.294465772358874e-11,-1.0644028261242957e-05
0.0002384,1.5706650601349373e-11,-1.1648983578399574e-05
0.00024,-2.5731085169485657e-12,-1.2015763452919318e-05
0.0002416,-2.0960701878186148e-11,-1.178449055377894e-05
0.0002432,-3.8477681426497586e-11,-1.0856205357861418e-05
0.0002448,-5.389860088686136e-11,-9.019843486132648e-06
0.000246,-6.56620532592377e-11,-6.083895574710522e-06
0.0002476,-7.209339703141293e-11,-2.143276329068955e-06
0.0002492,-7.203680105779024e-11,2.2155626986372153e-06
0.0002508,-6.550330048731252e-11,6.142709812413953e-06
0.0002524,-5.366385250434319e-11,9.059646894682606e-06
0.000254,-3.81954693100114e-11,1.087872770632623e-05
0.0002552,-2.0654555784120175e-11,1.1793707313859034e-05
0.0002568,-2.261092720919207e-12,1.2014457015073359e-05
0.0002584,1.6009011537031573e-11,1.1637613476323348e-05
0.00026,3.3220768456384663e-11,1.062083146063014e-05
0.0002616,4.8285216528744006e-11,8.817182561168887e-06
0.0002632,5.987156545101922e-11,6.086152317684995e-06
0.0002648,6.656449037166177e-11,2.496255733690383e-06
0.000266,6.733285158311649e-11,-1.5124981486030893e-06
0.0002676,6.20464260126065e-11,-5.262359394719605e-06
0.0002692,5.155088044177234e-11,-8.226715254675158e-06
0.0002708,3.7219392216267935e-11,-1.0252246668036338e-05
0.0002724,2.043113153859021e-11,-1.1448770058234768e-05
0.000274,2.333992840318082e-12,-1.1975859932335568e-05
0.0002752,-1.6114696159981322e-11,-1.1907424119278803e-05
0.0002768,-3.3969399479096467e-11,-1.1181633325199098e-05
0.0002784,-5.008663698532266e-11,-9.609951604195193e-06
0.00028,-6.298935820929706e-11,-6.974411251700749e-06
0.0002816,-7.098635386294536e-11,-3.264338916200498e-06
0.0002832,-7.270835265783625e-11,1.0646958621584663e-06
0.0002848,-6.782145879227879e-11,5.182641519961562e-06
0.000286,-5.7235680725963776e-11,8.395373791154464e-06
0.0002876,-4.256777150924402e-11,1.0493367786281264e-05
0.0002892,-2.544487632108135e-11,1.1625390699634249e-05
0.0002908,-7.176056337268201e-12,1.201554962851907e-05
0.0002924,1.1215896489628057e-11,1.179612985359942e-05
0.000294,2.8806029258705616e-11,1.0960692757140296e-05
0.0002952,4.4561432921293305e-11,9.383163384328576e-06
0.0002968,5.7213009844871454e-11,6.904729503346825e-06
0.0002984,6.533379331988334e-11,3.5163005106071423e-06
0.0003,6.773326512171499e-11,-4.4362378973647204e-07
0.0003016,6.400905263083107e-11,-4.326821471774616e-06
0.0003032,5.477518890078819e-11,-7.530513776293937e-06
0.0003048,4.1322008632591125e-11,-9.801696298685371e-06
0.000306,2.5064261620447242e-11,-1.1201786197184554e-05
0.0003076,7.216339392159552e-12,-1.1894653866053228e-05
0.0003092,-1.122784449282642e-11,-1.198465973566203e-05
0.0003108,-2.93403506784463e-11,-1.144756976068463e-05
0.0003124,-4.6049057505753384e-11,-1.0123819310163931e-05
0.000314,-5.996847816250134e-11,-7.78616790914046e-06
0.0003152,-6.942983423873295e-11,-4.339190504984337e-06
0.0003168,-7.290544343131157e-11,-1.0200174838802168e-07
0.0003184,-6.973298591563265e-11,4.155513514908909e-06
0.00032,-6.051935849337146e-11,7.650290101128596e-06
0.0003216,-4.676862027189388e-11,1.0039462265673756e-05
0.0003232,-3.015589160260087e-11,1.1405245295894696e-05
0.0003248,-1.2082861582123229e-11,1.1974367393898638e-05
0.000326,6.366765322256579e-12,1.1911816910186876e-05
0.0003276,2.426308633377374e-11,1.124837767864791e-05
0.0003292,4.0619458074860164e-11,9.884710151827145e-06
0.0003308,5.423318833018592e-11,7.656921305149774e-06
0.0003324,6.369425863463521e-11,4.493959403615161e-06
0.000334,6.769491497875215e-11,6.309729336490273e-07
0.0003352,6.557851678284721e-11,-3.3410345881389193e-06
0.0003368,5.7700905033855085e-11,-6.766578159885497e-06
0.0003384,4.5227793254559173e-11,-9.289100168212182e-06
0.00034,2.9586356057130516e-11,-1.0905229312795642e-05
0.0003416,1.205695107072846e-11,-1.1771591461279194e-05
0.0003432,-6.318366442708259e-12,-1.2018370877670196e-05
0.0003448,-2.461395592400861e-11,-1.1658394340663126e-05
0.000346,-4.181625146288656e-11,-1.0565429575905148e-05
0.0003476,-5.663212666501357e-11,-8.517101513495208e-06
0.0003492,-6.744539112266306e-11,-5.35527535816037e-06
0.0003508,-7.262513472856862e-11,-1.2671741528866656e-06
0.0003524,-7.121246629812093e-11,3.0716195047134156e-06
0.000354,-6.348180263048445e-11,6.8245692511441585e-06
