s,x,px
0.0,8.5e-11,4.4e-07
1.6e-06,8.023470395967062e-11,-6.241913690044825e-06
3.2000000000000003e-06,6.59239688917575e-11,-1.1294691276185226e-05
4.800000000000001e-06,4.520046123038395e-11,-1.4299668721611156e-05
6.4000000000000006e-06,2.098368758748898e-11,-1.5766558418699893e-05
8.000000000000001e-06,-4.7113195777530186e-12,-1.6205121093769355e-05
9.6e-06,-3.040141842705731e-11,-1.5744867610061682e-05
1.12e-05,-5.445078260802505e-11,-1.406278339342071e-05
1.28e-05,-7.437863107504282e-11,-1.0464835537296308e-05
1.44e-05,-8.664348423451191e-11,-4.491425821946937e-06
1.6e-05,-8.798154076661852e-11,2.8688025049733977e-06
1.76e-05,-7.79724630677585e-11,9.313713603527322e-06
1.92e-05,-5.944615849945317e-11,1.3442407148077307e-05
2.08e-05,-3.607273494346091e-11,1.549103671643911e-05
2.24e-05,-1.059132299097619e-11,1.6183798983976532e-05
2.4e-05,1.5226563952693834e-11,1.5944630117401702e-05
2.56e-05,3.992660891680931e-11,1.4744615935195754e-05
2.72e-05,6.166644731419929e-11,1.2144509833480757e-05
2.88e-05,7.772471360760636e-11,7.570288531010721e-06
3.04e-05,8.487253754286161e-11,1.1412315932975744e-06
3.2e-05,8.119100928144809e-11,-5.622158774207326e-06
3.36e-05,6.77113531777667e-11,-1.0882584176218182e-05
3.52e-05,4.7487334196978886e-11,-1.4077351320430227e-05
3.68e-05,2.3517131371402536e-11,-1.5671324262371084e-05
3.84e-05,-2.099933004752985e-12,-1.6200302254836174e-05
4e-05,-2.7856307617884245e-11,-1.5837590354446007e-05
4.16e-05,-5.2164545933854074e-11,-1.4305904169184944e-05
4.32e-05,-7.265387502095221e-11,-1.093452724677105e-05
4.48e-05,-8.586320420048774e-11,-5.188007903295161e-06
4.64e-05,-8.838452466569276e-11,2.1299513659546896e-06
4.8e-05,-7.942938258501816e-11,8.761614079580195e-06
4.96e-05,-6.158790685203615e-11,1.313273478278016e-05
5.12e-05,-3.855868255776599e-11,1.5356941267872666e-05
5.28e-05,-1.3197720252409685e-11,1.6159708065199188e-05
5.44e-05,1.2651644901104705e-11,1.6008228292076564e-05
5.6e-05,3.753610607165127e-11,1.4918921596176623e-05
5.76e-05,5.96812535222479e-11,1.2488013872311706e-05
5.92e-05,7.645943771950942e-11,8.127694392272017e-06
6.08e-05,8.463232727721753e-11,1.8387030359631992e-06
6.24e-05,8.204607113542309e-11,-4.985763104739393e-06
6.4e-05,6.943055991440758e-11,-1.0448609280953495e-05
6.56e-05,4.973707334274221e-11,-1.3838824207683989e-05
6.72e-05,2.6034379312427197e-11,-1.556562213474001e-05
6.88e-05,5.099676825093596e-13,-1.6186819070423882e-05
7.04e-05,-2.5297196512823202e-11,-1.5918827877502956e-05
7.2e-05,-4.9840652529725864e-11,-1.453036784897419e-05
7.36e-05,-7.085548012525802e-11,-1.1378904430031114e-05
7.52e-05,-8.497205669924607e-11,-5.867000606352409e-06
7.68e-05,-8.866775768595983e-11,1.3833378205493995e-06
7.84e-05,-8.079533069314274e-11,8.184860888015763e-06
8e-05,-6.367796175276063e-11,1.2800863102198987e-05
8.16e-05,-4.102187919468462e-11,1.5208724324671364e-05
8.32e-05,-1.579947798928009e-11,1.6126326221503137e-05
8.48e-05,1.0067227964777072e-11,1.6062676425520566e-05
8.64e-05,3.511860948193518e-11,1.507983924966789e-05
8.8e-05,5.764233114743343e-11,1.2811502615002462e-05
8.96e-05,7.510602123895326e-11,8.664109904848149e-06
9.12e-05,8.42801588233232e-11,2.5301593059201827e-06
9.28e-05,8.279732536595301e-11,-4.334241680702141e-06
9.44e-05,7.107804766727372e-11,-9.992584341481783e-06
9.6e-05,5.1947008806917276e-11,-1.3583387630250442e-05
