s,x,px
0.0,8.5e-11,-4.4e-07
2.0000000000000003e-06,7.581704561953813e-11,-8.389884157272336e-06
4.000000000000001e-06,5.349120629287559e-11,-1.3391719379774641e-05
6e-06,2.409268086193755e-11,-1.564853012833242e-05
8.000000000000001e-06,-7.98648696402855e-12,-1.6199166583314666e-05
1e-05,-3.97540610213146e-11,-1.5287383215083928e-05
1.2e-05,-6.762310715934324e-11,-1.2081170006706929e-05
1.4e-05,-8.567076044682713e-11,-5.343833336223236e-06
1.6e-05,-8.730650914863678e-11,3.7834261832654058e-06
1.8e-05,-7.178512743134551e-11,1.1155098816420449e-05
2e-05,-4.516255404686186e-11,1.4921738276925832e-05
2.2e-05,-1.3777666324792757e-11,1.6153447276716034e-05
2.4e-05,1.8453926507892414e-11,1.5851504069946768e-05
2.6e-05,4.8593221963329477e-11,1.3963105105854663e-05
2.8e-05,7.26071058306656e-11,9.528814172399407e-06
3e-05,8.456411600325487e-11,1.9923433207597623e-06
3.2e-05,7.996793858848916e-11,-6.401912763752422e-06
3.4e-05,6.069672948612263e-11,-1.2316529976734712e-05
3.6e-05,3.27392281873178e-11,-1.5224705018292241e-05
3.8e-05,1.0808830526996044e-12,-1.618307592781755e-05
4e-05,-3.1069212980519697e-11,-1.5718840946272614e-05
4.2e-05,-6.050896504225804e-11,-1.3292817216295166e-05
4.4e-05,-8.203669380973206e-11,-7.599560904980599e-06
4.6e-05,-8.871230539118501e-11,1.2214802789356314e-06
4.8e-05,-7.75681081716715e-11,9.457657307105719e-06
5e-05,-5.331867423540068e-11,1.4186498840013163e-05
5.2e-05,-2.2778343919862686e-11,1.5988121363876434e-05
5.4e-05,9.514196225495091e-12,1.6073500747868623e-05
5.6e-05,4.0564118835298284e-11,1.4695815683552661e-05
5.8e-05,6.682365031943098e-11,1.1092437633352225e-05
6e-05,8.278425027233143e-11,4.3470847348221905e-06
6.2e-05,8.294261491319828e-11,-4.1952635964752405e-06
6.4e-05,6.72331604391119e-11,-1.0997062152467927e-05
6.6e-05,4.110820243230598e-11,-1.4652879078574451e-05
6.8e-05,1.0109946167999527e-11,-1.6062214010185275e-05
7e-05,-2.2185277485505913e-11,-1.6002826570420515e-05
7.2e-05,-5.279165021138542e-11,-1.4241931038857174e-05
7.4e-05,-7.721518187085321e-11,-9.579581474231992e-06
7.6e-05,-8.866381561267958e-11,-1.3941005912313711e-06
7.8e-05,-8.231584571906307e-11,7.4581785216707835e-06
8e-05,-6.100049614387946e-11,1.3221036702817702e-05
8.2e-05,-3.1651582666115025e-11,1.56950901532272e-05
8.4e-05,4.80781434775918e-13,1.6187378447322812e-05
8.6e-05,3.2174138635031075e-11,1.5257106153510923e-05
8.8e-05,6.0238610108548e-11,1.2395051704707167e-05
9e-05,7.972799494943903e-11,6.540903885342761e-06
9.2e-05,8.463502595257483e-11,-1.8326080810157635e-06
