s,x,px
0.0,9.1e-11,0.0
8.000000000000001e-07,8.887703025498821e-11,-4.623942474341872e-06
2.0000000000000003e-06,8.275623973765699e-11,-8.722678657024382e-06
2.8000000000000003e-06,7.327689561338534e-11,-1.1984820457652087e-05
3.6000000000000007e-06,6.123838589787853e-11,-1.4362944094109255e-05
4.4e-06,4.7396364487891023e-11,-1.5980147615884173e-05
5.600000000000001e-06,3.236356942446983e-11,-1.7010963573225606e-05
6.4000000000000006e-06,1.6601343015161706e-11,-1.760567966522543e-05
7.200000000000001e-06,4.582717093400234e-13,-1.785950339333256e-05
8.000000000000001e-06,-1.5775214886605325e-11,-1.7804697046665658e-05
9.2e-06,-3.1808616945739635e-11,-1.740851013702273e-05
1e-05,-4.7291091609216804e-11,-1.6570608599346597e-05
1.08e-05,-6.175004969400721e-11,-1.5124999776834615e-05
1.2e-05,-7.454001551701423e-11,-1.2864831756915717e-05
1.28e-05,-8.483560427621821e-11,-9.619257185391038e-06
1.36e-05,-9.172449295504526e-11,-5.393598566233197e-06
1.44e-05,-9.443426464858123e-11,-5.033554022827679e-07
1.56e-05,-9.261873964839882e-11,4.453699828459139e-06
1.64e-05,-8.6512680974051e-11,8.848327434728788e-06
1.72e-05,-7.682514479456437e-11,1.2298625106638883e-05
1.8e-05,-6.446256475708112e-11,1.4745286773922602e-05
1.92e-05,-5.027933278748056e-11,1.6336704342112135e-05
2e-05,-3.495862262507381e-11,1.7280842093863164e-05
2.08e-05,-1.9004221169480082e-11,1.775505509487901e-05
2.2e-05,-2.7864403260250264e-12,1.7873321611530288e-05
2.28e-05,1.3397062554464141e-11,1.768168369969771e-05
2.36e-05,2.926055213760454e-11,1.7160707190541114e-05
2.44e-05,4.4471619945783294e-11,1.622749573594463e-05
2.56e-05,5.859536296755392e-11,1.4741362052592806e-05
2.64e-05,7.105072917893173e-11,1.2528260269182362e-05
2.72e-05,8.110617001734835e-11,9.446230925449956e-06
2.8e-05,8.795769318180471e-11,5.498677044513725e-06
2.91999999999e-05,9.091442901115116e-11,9.421971468692554e-07
3e-05,8.963550860799112e-11,-3.727477774530608e-06
3.08e-05,8.427177845363614e-11,-7.964828000823755e-06
