s,x,px
0.0,9.1e-11,0.0
1.2000000000000002e-06,8.648412092538184e-11,-6.628493658156499e-06
2.8000000000000003e-06,7.399194088127973e-11,-1.1796356293029065e-05
4.000000000000001e-06,5.587192208357123e-11,-1.5091204366815985e-05
5.200000000000001e-06,3.440984330436408e-11,-1.6900127641202906e-05
6.800000000000001e-06,1.1239371199057468e-11,-1.7723051815777783e-05
8.000000000000001e-06,-1.25414135925135e-11,-1.783812617587107e-05
9.2e-06,-3.601232816256259e-11,-1.7230426044019e-05
1.08e-05,-5.802857115346198e-11,-1.5576428385002104e-05
1.2e-05,-7.682368841106329e-11,-1.2290213151415795e-05
1.32e-05,-8.984687611207191e-11,-6.886430111828119e-06
1.48e-05,-9.442343886692938e-11,1.8455784578121544e-07
1.6e-05,-8.93778933439542e-11,7.205325039247739e-06
1.72e-05,-7.599858014060224e-11,1.2502611357974761e-05
1.88e-05,-5.698796169351209e-11,1.569220792201203e-05
2e-05,-3.4863788879117156e-11,1.72816226712103e-05
2.12e-05,-1.1353800359677267e-11,1.7848170574672187e-05
2.28e-05,1.2418221307835736e-11,1.76999110461029e-05
2.4e-05,3.55325850319663e-11,1.683669989762555e-05
2.52e-05,5.687223598203632e-11,1.4966551757145405e-05
2.68e-05,7.477004038692326e-11,1.1583881620322006e-05
2.8e-05,8.69151795516354e-11,6.323694356433649e-06
2.91999999999e-05,9.098849774010948e-11,-3.45610442117949e-07
3.08e-05,8.60329048051506e-11,-6.929383804293912e-06
3.2e-05,7.319986073027284e-11,-1.2003990203843981e-05
3.32e-05,5.4863435509883846e-11,-1.521214543017405e-05
3.48e-05,3.3282960277879665e-11,-1.696115137064749e-05
3.6e-05,1.0059037666330407e-11,-1.7744489927677957e-05
3.72e-05,-1.3728300587435338e-11,-1.7826345131360877e-05
3.88e-05,-3.715737551677324e-11,-1.7176684638794197e-05
4e-05,-5.906133958498644e-11,-1.5456579769130222e-05
4.12e-05,-7.76344777530785e-11,-1.207233697335215e-05
4.28e-05,-9.029448386109675e-11,-6.5630503967967784e-06
4.4e-05,-9.439887443806909e-11,5.535360982840516e-07
4.52e-05,-8.888783889236204e-11,7.519591446285354e-06
4.68e-05,-7.515951635270753e-11,1.2709568309971328e-05
4.8e-05,-5.593977917117299e-11,1.5804004400121973e-05
4.92e-05,-3.371192506067124e-11,1.7330333743523874e-05
5.08e-05,-1.0165575813524874e-11,1.7856497939136223e-05
5.2e-05,1.359547408569782e-11,1.7675049836341887e-05
5.32e-05,3.665102368686187e-11,1.6770814748299375e-05
