s,x,px
0.0,8.5e-11,4.4e-07
2.8000000000000003e-06,7.157085440810808e-11,-9.84816265445529e-06
5.200000000000001e-06,3.7395360743898096e-11,-1.4929095988792289e-05
8.000000000000001e-06,-4.716666033960309e-12,-1.620548347489603e-05
1.08e-05,-4.675181974982536e-11,-1.4797390909410096e-05
1.32e-05,-7.951384881198365e-11,-8.728335754316092e-06
1.6e-05,-8.797844969622659e-11,2.873010871125003e-06
1.88e-05,-6.631741169126875e-11,1.2334448218843906e-05
2.12e-05,-2.7693313681500316e-11,1.5843485289511356e-05
2.4e-05,1.5245497739358825e-11,1.594449441948203e-05
2.68e-05,5.491345852385507e-11,1.320400743654789e-05
2.91999999999e-05,8.125010257177415e-11,5.581618360997711e-06
3.2e-05,8.118228743180361e-11,-5.628825873346807e-06
3.48e-05,5.475357819528443e-11,-1.3225648624963772e-05
3.72e-05,1.5052561600224707e-11,-1.594959658087417e-05
4e-05,-2.788495758177045e-11,-1.583698489866327e-05
4.28e-05,-6.646647061324854e-11,-1.2306325830349115e-05
4.52e-05,-8.801287540489669e-11,-2.8178624253697906e-06
4.8e-05,-7.940799186319691e-11,8.770758160694125e-06
5.08e-05,-4.6572705418589e-11,1.4811822569009015e-05
5.32e-05,-4.5206035272903455e-12,1.620542512104027e-05
5.6e-05,3.757590525353398e-11,1.4916542091346695e-05
5.88e-05,7.168978740997401e-11,9.8125242267305e-06
6.12e-05,8.499435763814225e-11,-4.927323120540283e-07
6.4e-05,6.939849328005596e-11,-1.0457651969705721e-05
6.68e-05,3.417924607113578e-11,-1.5138854237473585e-05
6.92e-05,-8.182468450943709e-12,-1.6198347912857144e-05
7.2e-05,-4.988848039773024e-11,-1.4526370828932002e-05
7.48e-05,-8.12989279482947e-11,-7.955649505790837e-06
7.72e-05,-8.726040868550282e-11,3.83738736844443e-06
8e-05,-6.362755870066006e-11,1.280971115872106e-05
8.28e-05,-2.4292933127256284e-11,1.5947951623084978e-05
8.52e-05,1.864567010981031e-11,1.5845449236732342e-05
8.8e-05,5.769554708650849e-11,1.2803878758839817e-05
9.08e-05,8.235363073741522e-11,4.732167041991564e-06
9.32e-05,7.989020963046183e-11,-6.447374010890752e-06
9.6e-05,5.188499161428788e-11,-1.3591300225882531e-05
9.88e-05,1.1631991647131451e-11,-1.6031178048563506e-05
0.0001012,-3.125934174347932e-11,-1.5711162069144942e-05
0.000104,-6.904393268460759e-11,-1.178668611293457e-05
0.0001068,-8.851068964681966e-11,-1.8343767627188692e-06
0.0001092,-7.745344255452831e-11,9.497589229068804e-06
0.000112,-4.3378345419937674e-11,1.5051784657638315e-05
0.0001148,-1.0550299875181404e-12,1.6196304012871262e-05
0.0001172,4.074183268574558e-11,1.4681888030145643e-05
0.00012,7.371975926484933e-11,9.161929036086282e-06
0.0001228,8.478941775913898e-11,-1.4225949929032511e-06
0.0001252,6.709992280511503e-11,-1.1028310693505108e-05
0.000128,3.092065645458354e-11,-1.5326472929039502e-05
