s,x,px
0.0,-3.6e-11,5.2e-06
1.2000000000000002e-06,-3.028941123275578e-11,5.915587220404097e-06
2.0000000000000003e-06,-2.393714133395672e-11,6.449024028204961e-06
3.2000000000000003e-06,-1.7126916238767012e-11,6.806991090652323e-06
4.000000000000001e-06,-1.003428981165528e-11,6.998714570473218e-06
5.200000000000001e-06,-2.825802957119863e-12,7.032511915021321e-06
6e-06,4.339054466123189e-12,6.913790446416401e-06
7.200000000000001e-06,1.1304542826424014e-11,6.644442611047607e-06
8.400000000000001e-06,1.79154022755116e-11,6.22350985467105e-06
9.2e-06,2.4014856958812014e-11,5.648999844857872e-06
1.04e-05,2.944499980722581e-11,4.920703019585079e-06
1.12e-05,3.4050411585748156e-11,4.043671477783107e-06
1.24e-05,3.7685349391178544e-11,3.031687975302459e-06
1.32e-05,4.022396571574501e-11,1.9096958863265064e-06
1.44e-05,4.1571909458577346e-11,7.140591855837351e-07
1.52e-05,4.167672395305175e-11,-5.100391269208506e-07
1.64e-05,4.053425848005068e-11,-1.7137551487737628e-06
1.76e-05,3.8189194803263654e-11,-2.850880985812902e-06
1.84e-05,3.4729527184029034e-11,-3.8833173153840125e-06
1.96e-05,3.0276647203219795e-11,-4.7841560093607436e-06
2.04e-05,2.497374644910288e-11,-5.53787176326391e-06
2.16e-05,1.8975221094219348e-11,-6.138180303113449e-06
2.24e-05,1.2438910506682655e-11,-6.5846637672145486e-06
2.36e-05,5.521885452612848e-12,-6.879236091107195e-06
2.48e-05,-1.6204280175272086e-12,-7.023184757018551e-06
2.56e-05,-8.832578480642787e-12,-7.015172895221487e-06
2.68e-05,-1.5955948492891116e-11,-6.850374756981038e-06
2.76e-05,-2.2825366967186544e-11,-6.520859509172244e-06
2.88e-05,-2.9266822865339437e-11,-6.017351134361326e-06
2.96e-05,-3.5097735450024586e-11,-5.332444841386578e-06
3.08e-05,-4.013118947408109e-11,-4.4651083540423096e-06
3.16e-05,-4.4185088403225985e-11,-3.4257535108645276e-06
3.28e-05,-4.7096071673395734e-11,-2.24043779716827e-06
3.4e-05,-4.873631311472739e-11,-9.52270966632555e-07
3.48e-05,-4.902953367028042e-11,3.815209454157684e-07
3.6e-05,-4.7961757116805006e-11,1.6968923138506874e-06
3.68e-05,-4.5583377891185125e-11,2.932592105902548e-06
3.8e-05,-4.200184630961025e-11,4.038812822776805e-06
3.88e-05,-3.736737885096591e-11,4.982118180375323e-06
4e-05,-3.185596584969781e-11,5.7457759861010206e-06
4.12e-05,-2.5653873527371426e-11,6.326516551098436e-06
4.2e-05,-1.8946336483383345e-11,6.729617603440021e-06
4.32e-05,-1.191127977969751e-11,6.964029335182916e-06
4.4e-05,-4.7175049414307345e-12,7.0385604008121515e-06
4.52e-05,2.4739398844650483e-12,6.959493996220499e-06
4.6e-05,9.506672512219096e-12,6.729629158642201e-06
4.72e-05,1.622557302563161e-11,6.348623842246759e-06
4.84e-05,2.2474340414520318e-11,5.814521108694623e-06
4.92e-05,2.8095157055855042e-11,5.126325829020595e-06
5.04e-05,3.2931400386399196e-11,4.287359300630777e-06
5.12e-05,3.683390614854568e-11,3.3088177216208233e-06
5.24e-05,3.9670506125215995e-11,2.2125874670933246e-06
5.32e-05,4.1337487347284316e-11,1.0321699342731832e-06
5.44e-05,4.177058463373423e-11,-1.8915166441140679e-07
5.52e-05,4.09526760690782e-11,-1.4028967844102785e-06
5.64e-05,3.8915947262027986e-11,-2.5615695117684137e-06
5.76e-05,3.5737862630770955e-11,-3.6245311430701553e-06
5.83999999999e-05,3.153216412036223e-11,-4.561806644606242e-06
5.96e-05,2.6437435561677957e-11,-5.355016640441341e-06
6.04e-05,2.0606023467268524e-11,-5.99575162452822e-06
6.16e-05,1.4195418798673188e-11,-6.482407499454392e-06
6.24e-05,7.363103590708296e-12,-6.81660573838311e-06
6.36e-05,2.6485960421401904e-13,-7.000034429468013e-06
6.48e-05,-6.9441329415198085e-12,-7.03217637740767e-06
6.56e-05,-1.4106426861078444e-11,-6.909136157244167e-06
6.68e-05,-2.1058859937236812e-11,-6.6236849583890715e-06
6.76e-05,-2.762984245018899e-11,-6.166647566591052e-06
6.88e-05,-3.363881428976026e-11,-5.5297384471997795e-06
6.96e-05,-3.889932010332569e-11,-4.709768121638139e-06
7.08e-05,-4.322683037328959e-11,-3.7136746814743046e-06
7.16e-05,-4.645151388674348e-11,-2.56313009522356e-06
7.28e-05,-4.843457109374498e-11,-1.296865125219068e-06
7.4e-05,-4.90848805945117e-11,3.1046087873446925e-08
7.48e-05,-4.8371543083230786e-11,1.3574561572384087e-06
7.6e-05,-4.632842536434745e-11,2.619446073240423e-06
7.68e-05,-4.304918767283753e-11,3.7635477058765463e-06
7.8e-05,-3.867445139564516e-11,4.751819909863045e-06
7.88e-05,-3.3375073274958465e-11,5.563351102323199e-06
8e-05,-2.733591893827904e-11,6.1917847519499e-06
8.12e-05,-2.074330384111625e-11,6.640655318573533e-06
8.2e-05,-1.3777406805298304e-11,6.918373220502024e-06
8.32e-05,-6.609392107064273e-12,7.034074735894724e-06
8.4e-05,5.979141884732279e-13,6.994853806770268e-06
8.52e-05,7.687246679101167e-12,6.804440249566966e-06
8.6e-05,1.4503451332755083e-11,6.463214002549151e-06
8.72e-05,2.089067376081918e-11,5.969431892478109e-06
8.84e-05,2.6691369153473232e-11,5.321546709568492e-06
8.92e-05,3.174814320149827e-11,4.521398611080668e-06
9.04e-05,3.590907284071075e-11,3.577797147494391e-06
9.12e-05,3.90364696613443e-11,2.5096403391559184e-06
9.24e-05,4.101803000198952e-11,1.347441250272686e-06
9.32e-05,4.1778221596169124e-11,1.3226186156582587e-07
9.44e-05,4.1287103810615935e-11,-1.0882162829595121e-06
9.52e-05,3.956408233537999e-11,-2.2656227468218156e-06
9.64e-05,3.66754589093953e-11,-3.357045413527985e-06
9.76e-05,3.2726524516746595e-11,-4.329504337860014e-06
9.84e-05,2.785048247681607e-11,-5.161648465174059e-06
9.96e-05,2.21970322338804e-11,-5.842719356235661e-06
0.0001004,1.5922962538517768e-11,-6.369676207199756e-06
0.0001016,9.18605430307443e-12,-6.74362859185451e-06
0.0001024,2.142526055533039e-12,-6.966508097380138e-06
0.0001036,-5.052509727524429e-12,-7.038536051351045e-06
