s,x,px
0.0,8.5e-11,4.4e-07
1.2000000000000002e-06,8.268141589201132e-11,-4.442438781727751e-06
2.4000000000000003e-06,7.510165351900877e-11,-8.666294499799728e-06
3.6000000000000007e-06,6.327705529471747e-11,-1.184306050109726e-05
4.4e-06,4.8430335438526946e-11,-1.3980235834660799e-05
5.600000000000001e-06,3.163849401267652e-11,-1.5287105589243777e-05
6.800000000000001e-06,1.3719866018425324e-11,-1.5983305512537e-05
8.000000000000001e-06,-4.715612932622571e-12,-1.6205426079183842e-05
9.2e-06,-2.3151568445004997e-11,-1.5978516187543408e-05
1.04e-05,-4.10325246427123e-11,-1.5208373673784309e-05
1.16e-05,-5.762734909102347e-11,-1.3684079859721746e-05
1.24e-05,-7.191461211460938e-11,-1.112287915154722e-05
1.36e-05,-8.257479551177223e-11,-7.32339883649804e-06
1.48e-05,-8.823216011793137e-11,-2.4362092765658966e-06
1.6e-05,-8.797922248043942e-11,2.8720360083704168e-06
1.72e-05,-8.18595597744593e-11,7.687236272142074e-06
1.84e-05,-7.084229453076243e-11,1.1382466614599046e-05
1.96e-05,-5.631560694171944e-11,1.3846812149569661e-05
2.04e-05,-3.957904409876062e-11,1.5297793146704326e-05
2.16e-05,-2.1627183951493244e-11,1.6016090451747028e-05
2.28e-05,-3.171487022562962e-12,1.6203634999384333e-05
2.4e-05,1.524106717807097e-11,1.5944554046781654e-05
2.52e-05,3.309125474085922e-11,1.5204096711280428e-05
2.64e-05,4.9755715806152195e-11,1.3837124275128825e-05
2.76e-05,6.439499126617563e-11,1.1620004963556444e-05
2.84e-05,7.591252323217596e-11,8.351736780234972e-06
2.96e-05,8.308616561294643e-11,4.052003408859746e-06
3.08e-05,8.493829419820673e-11,-8.55001561395076e-07
3.2e-05,8.118428545652824e-11,-5.627339480832734e-06
3.32e-05,7.238664773858068e-11,-9.598374840719528e-06
3.44e-05,5.966044369250342e-11,-1.2491869848892356e-05
3.56e-05,4.421467456412492e-11,-1.4390055796194916e-05
3.64e-05,2.7061292875455058e-11,-1.5519483490621964e-05
3.76e-05,8.955658076336558e-12,-1.60835894729644e-05
3.88e-05,-9.528799964800971e-12,-1.619130576611324e-05
4e-05,-2.787862256974761e-11,-1.583714234280868e-05
4.12e-05,-4.5505683031395145e-11,-1.4895526197885048e-05
4.24e-05,-6.161222757745665e-11,-1.3129437286385829e-05
4.36e-05,-7.509263183362228e-11,-1.0256731749766117e-05
4.44e-05,-8.457648277903177e-11,-6.139474133401498e-06
4.56e-05,-8.875205476158213e-11,-1.0599532104870212e-06
4.68e-05,-8.692682548200035e-11,4.205316338772012e-06
4.8e-05,-7.941305296775586e-11,8.768653352702587e-06
4.92e-05,-6.734661193481984e-11,1.2136061982398137e-05
5.04e-05,-5.2131415519687614e-11,1.4309610036477252e-05
5.16e-05,-3.499629106781829e-11,1.5544899374887646e-05
5.24e-05,-1.6854047936731985e-11,1.6110365790966158e-05
5.36e-05,1.6395303703416942e-12,1.6178601093989013e-05
5.48e-05,1.9957799999090746e-11,1.5802403450242892e-05
5.6e-05,3.756675663680044e-11,1.491711825443734e-05
5.72e-05,5.379610595255982e-11,1.3352305717153274e-05
5.83999999999e-05,6.773859857893238e-11,1.0876482799797966e-05
5.96e-05,7.824283769331102e-11,7.323906899320275e-06
6.04e-05,8.410612583083073e-11,2.807995045160295e-06
6.16e-05,8.449291204636139e-11,-2.140432466131017e-06
6.28e-05,7.934330273417417e-11,-6.755731327105011e-06
6.4e-05,6.940582089415445e-11,-1.0455631237746844e-05
6.52e-05,5.5861260511872616e-11,-1.3072720241468794e-05
6.64e-05,3.988505187396512e-11,-1.474812099360991e-05
6.76e-05,2.242072141570293e-11,-1.5714187269990218e-05
6.84e-05,4.166171086321311e-12,-1.6153637927865693e-05
6.96e-05,-1.4333277894932587e-11,-1.6146608056437186e-05
7.08e-05,-3.255795151635471e-11,-1.5656689997627344e-05
7.2e-05,-4.987779360035669e-11,-1.4527292207297958e-05
7.32e-05,-6.542123773525575e-11,-1.249935146806251e-05
7.44e-05,-7.800048387181704e-11,-9.304146549309432e-06
7.56e-05,-8.621608355385083e-11,-4.887516362250617e-06
7.64e-05,-8.886066879729935e-11,3.295586157560215e-07
7.76e-05,-8.548538707590642e-11,5.4887137830429075e-06
7.88e-05,-7.665760876998004e-11,9.766379359093061e-06
8e-05,-6.363930573442799e-11,1.2807689154123456e-05
8.12e-05,-4.7819274001158754e-11,1.470904498705007e-05
8.24e-05,-3.0346866079887725e-11,1.574729996526145e-05
8.36e-05,-1.2057848553540219e-11,1.6171681149130533e-05
8.44e-05,6.438744010764512e-12,1.6124152064336834e-05
8.56e-05,2.4627328613327094e-11,1.5626424236661526e-05
8.68e-05,4.1950328969422187e-11,1.4584598337986418e-05
8.8e-05,5.768338048598889e-11,1.2805658773527521e-05
8.92e-05,7.085031590886582e-11,1.0058699982460468e-05
9.04e-05,8.025761824783225e-11,6.2285185906175265e-06
9.16e-05,8.475161510931286e-11,1.5333028185420251e-06
9.24e-05,8.366880796680141e-11,-3.40221086597648e-06
9.36e-05,7.717647213243529e-11,-7.819795853870548e-06
9.48e-05,6.618144700030144e-11,-1.1238033354580648e-05
9.6e-05,5.1899125060143936e-11,-1.358953085787562e-05
9.72e-05,3.545622165632559e-11,-1.5058576453388123e-05
9.84e-05,1.7727567075867695e-11,-1.5873865486157103e-05
9.96e-05,-6.397260164515285e-13,-1.6194128852139483e-05
0.0001004,-1.9119765975909507e-11,-1.6069918375866313e-05
0.0001016,-3.717743119696086e-11,-1.543360954242189e-05
0.0001028,-5.413163781042221e-11,-1.409849269850042e-05
0.000104,-6.903127984202586e-11,-1.178932353153876e-05
0.0001052,-8.0612609097367e-11,-8.266305339038245e-06
0.0001064,-8.747498883430127e-11,-3.5787649898357643e-06
0.0001076,-8.855664126625265e-11,1.7149359974129613e-06
0.0001084,-8.367165579161412e-11,6.709667296920414e-06
0.0001096,-7.361850736354953e-11,1.067801008106984e-05
0.0001108,-5.974414628945155e-11,1.3401415908527708e-05
0.000112,-4.339721888803843e-11,1.5050398352517276e-05
0.0001132,-2.5643469721924795e-11,1.5908821396107606e-05
0.0001144,-7.248110517864804e-12,1.6201744309230033e-05
0.0001155999999999,1.1217369029844955e-11,1.6039890443330876e-05
0.0001164,2.923925957215234e-11,1.541422415729084e-05
0.0001176,4.622785446553068e-11,1.4202534762884838e-05
0.0001188,6.139854962035024e-11,1.2193057673654896e-05
0.00012,7.370792898991161e-11,9.165875222215839e-06
0.0001212,8.193772883090734e-11,5.072236681819272e-06
0.0001224,8.501551244599622e-11,2.4153971639340615e-07
0.0001236,8.247498223534526e-11,-4.627279749967751e-06
0.0001244,7.470379450483616e-11,-8.813910627216459e-06
0.0001256,6.273558323161604e-11,-1.1947020013819889e-05
0.0001268,4.7792436495871876e-11,-1.4046556766569171e-05
0.000128,3.0941748042790964e-11,-1.5325273332816633e-05
0.0001292,1.2991903014185778e-11,-1.600067439741882e-05
0.0001304,-5.45328645220772e-12,-1.6205205453934303e-05
0.0001316,-2.387848037027009e-11,-1.595926381684461e-05
0.0001324,-4.172380516504156e-11,-1.5163833677859091e-05
0.0001336,-5.824843142226416e-11,-1.3603794985101925e-05
0.0001348,-7.241804347173946e-11,-1.0995763244367699e-05
0.000136,-8.290414763476575e-11,-7.146786535910628e-06
0.0001372,-8.833829718842404e-11,-2.2268832717971717e-06
0.0001384,-8.784377090239499e-11,3.0789874884886677e-06
0.0001396,-8.150573495643683e-11,7.858191563463702e-06
0.0001404,-7.0321401610046e-11,1.150338209460737e-05
0.0001416,-5.5683577579517786e-11,1.3922045556739806e-05
0.0001428,-3.8881748086524003e-11,1.5338721689239214e-05
0.000144,-2.089774421556774e-11,1.6032757420542533e-05
0.0001452,-2.4339339167832734e-12,1.6201706921825785e-05
0.0001464,1.5966423328156906e-11,1.5924887115553226e-05
0.0001476,3.37824165980579e-11,1.5162930014001999e-05
0.0001484,5.038398764172631e-11,1.3766679797045417e-05
0.0001496,6.492145895036888e-11,1.151083077327859e-05
0.0001508,7.628922377105625e-11,8.198840568214097e-06
0.000152,8.3266337750583e-11,3.863898725399892e-06
0.0001532,8.489486792904077e-11,-1.0529331669193771e-06
0.0001544,8.09240975701668e-11,-5.804115624946446e-06
0.0001556,7.194661956873818e-11,-9.734595850083832e-06
0.0001564,5.908968025167253e-11,-1.2585183105843924e-05
0.0001576,4.355830766388535e-11,-1.4448169243937449e-05
0.0001588,2.635410498493323e-11,-1.5551688080172894e-05
0.00016,8.223237141271934e-12,-1.609626057405226e-05
0.0001612,-1.0265725757413183e-11,-1.6186469727499685e-05
0.0001624,-2.8598967857028603e-11,-1.581211114406844e-05
0.0001636,-4.618253731767406e-11,-1.4842825289634054e-05
0.0001644,-6.22078069892229e-11,-1.3037910907842329e-05
0.0001656,-7.555633501516984e-11,-1.0116381568468522e-05
0.0001668,-8.485169057228273e-11,-5.951814507248676e-06
0.000168,-8.879547020510582e-11,-8.474840212052406e-07
0.0001692,-8.673083421699213e-11,4.405533239558249e-06
0.0001704,-7.901028789886009e-11,8.927040388261154e-06
0.0001716,-6.679170644493563e-11,1.2244194356988137e-05
0.0001724,-5.1478548771590064e-11,1.4374787899435473e-05
0.0001736,-3.428790908867652e-11,1.5578709605931285e-05
0.0001748,-1.612043492562804e-11,1.612184956023225e-05
0.000176,2.3758414377097425e-12,1.6172170447447857e-05
0.0001772,2.0676570692503186e-11,1.5777688668510634e-05
0.0001784,3.8244702273298066e-11,1.4869220727472283e-05
0.0001796,5.440209979914802e-11,1.3272666719197421e-05
0.0001804,6.823096460458346e-11,1.0756036932982809e-05
0.0001816,7.857250754651638e-11,7.160315153530609e-06
0.0001828,8.422954298292035e-11,2.6143523705571966e-06
0.000184,8.439103295592946e-11,-2.3356346084306886e-06
0.0001852,7.903196370015465e-11,-6.9231040493535994e-06
0.0001864,6.892703221484939e-11,-1.0580344962106728e-05
0.0001876,5.5264286292785945e-11,-1.3155956014483217e-05
0.0001884,3.921255809823118e-11,-1.4798677080086403e-05
0.0001896,2.170479656129992e-11,-1.574086550858017e-05
0.0001908,3.430665356077123e-12,-1.6161749553377208e-05
0.000192,-1.5068060002904274e-11,-1.61369759001922e-05
0.0001932,-3.3269939759292454e-11,-1.562537096751365e-05
0.0001944,-5.0537682771649865e-11,-1.4465653291700072e-05
0.0001956,-6.598786330710001e-11,-1.2395849977430512e-05
0.0001964,-7.842052503251538e-11,-9.15060079365428e-06
0.0001976,-8.643408496488809e-11,-4.690361246398346e-06
0.0001988,-8.884081912421566e-11,5.425271919311492e-07
0.0002,-8.523117478236387e-11,5.680117026030401e-06
0.0002012,-7.620972521189036e-11,9.911671130267771e-06
0.0002024,-6.305410615181624e-11,1.2903599408062788e-05
0.0002036,-4.714843554916624e-11,1.4764985056517918e-05
0.0002044,-2.962941900472515e-11,1.5774611490004846e-05
0.0002056,-1.1321555785009719e-11,1.6178279650185526e-05
0.0002068,7.172473507564155e-12,1.6113192700376245e-05
0.000208,2.533796639456465e-11,1.55963272301101e-05
0.0002092,4.261297184945405e-11,1.4529376796561276e-05
0.0002104,5.826426705057271e-11,1.2716173659023813e-05
0.0002116,7.130519501781776e-11,9.926770227095074e-06
0.0002124,8.053720191307735e-11,6.055109446458258e-06
0.0002136,8.48169260308844e-11,1.336135922443007e-06
0.0002148,8.350960039041505e-11,-3.5926024925252954e-06
0.000216,7.681693324062836e-11,-7.976761032051164e-06
