s,x,px
0.0,0.0,1.2e-05
6.800000000000001e-06,6.360083666086743e-11,4.5359576051697705e-06
1.32e-05,4.048622954068414e-11,-9.890802192146699e-06
2e-05,-3.601465986699089e-11,-1.1030295422158181e-05
2.68e-05,-7.122028834918184e-11,2.995644467118579e-06
3.32e-05,-1.1222420083674431e-11,1.1962103973074933e-05
4e-05,5.827116918644948e-11,6.554924094812236e-06
4.68e-05,4.921389248406828e-11,-8.622206985079792e-06
5.32e-05,-2.5207703327946877e-11,-1.1605365655055386e-05
6e-05,-7.276197877000684e-11,3.2247243448654096e-07
6.68e-05,-2.2569149906679305e-11,1.1701937055352531e-05
7.32e-05,5.111488994006482e-11,8.269947719019564e-06
8e-05,5.673451060593743e-11,-6.989419880184927e-06
8.68e-05,-1.3900467629738051e-11,-1.19217282653839e-05
9.32e-05,-7.180197439383437e-11,-2.3833899698520447e-06
0.0001,-3.354140269473598e-11,1.1190857940396692e-05
0.0001068,4.2622032650755674e-11,9.624527389372914e-06
0.0001132,6.252829529285108e-11,-5.033830747257579e-06
0.00012,-2.6121541932982145e-12,-1.2010009817430736e-05
0.0001268,-6.848493612753794e-11,-4.860755545163415e-06
0.0001332,-4.364237251215553e-11,1.0394860657505527e-05
0.00014,3.331319213965191e-11,1.0625482285568341e-05
0.0001468,6.62673412574482e-11,-2.8512580660772188e-06
0.0001532,8.298955353356894e-12,-1.1888808165435347e-05
0.00016,-6.320239161686967e-11,-6.9517850373909725e-06
0.0001668,-5.255251769972898e-11,9.277493500364396e-06
0.0001732,2.3515682934978456e-11,1.1319517456693896e-05
0.00018,6.785340479319014e-11,-5.5180717976117e-07
0.0001868,1.872555349586088e-11,-1.1556900679946218e-05
0.0001932,-5.631670452085728e-11,-8.622851030959816e-06
0.0002,-6.011962362054566e-11,7.795641823856993e-06
0.0002068,1.330442760663962e-11,1.1758570387964421e-05
0.0002132,6.728859855884674e-11,1.7686825911160653e-06
0.00022,2.8716332392184056e-11,-1.098960675937285e-05
0.0002268,-4.802965856038793e-11,-9.907280214819949e-06
0.0002332,-6.619831427798233e-11,5.9053843269079096e-06
0.00024,2.623319151730872e-12,1.197817562366442e-05
0.0002468,6.456859418763526e-11,4.01977705386916e-06
0.0002532,3.82812659924384e-11,-1.0141113973121817e-05
0.00026,-3.846665786255109e-11,-1.0850891422840074e-05
0.0002668,-7.050067082119588e-11,3.600074885783435e-06
0.0002732,-8.515112748851341e-12,1.1990516202566688e-05
0.00028,5.972459644818085e-11,6.0969298311314895e-06
0.0002868,4.721819651311681e-11,-8.958447195840498e-06
0.0002932,-2.7854363286264512e-11,-1.1492800492018208e-05
0.0003,-7.261836538753154e-11,9.744510886275605e-07
0.0003068,-1.9872610761768332e-11,1.178566103987741e-05
0.0003132,5.296646825761749e-11,7.892047732212288e-06
0.00032,5.50776360798313e-11,-7.41141029000005e-06
0.0003268,-1.6617694859125636e-11,-1.1867920841044724e-05
0.0003332,-7.225700519617369e-11,-1.7491318811857724e-06
0.00034,-3.09834125276191e-11,1.1337522872014188e-05
0.0003468,4.4742329530648104e-11,9.334321355795338e-06
0.0003532,6.132326323776996e-11,-5.525722706407297e-06
0.00036,-5.283317042518185e-12,-1.2008381123583183e-05
0.0003668,-6.947198354217237e-11,-4.300541144043553e-06
0.0003732,-4.1329603285449694e-11,1.061275214740065e-05
0.00038,3.558881161795979e-11,1.041637740099791e-05
0.0003868,6.556916547033869e-11,-3.3871602155708906e-06
0.0003932,5.736707128705005e-12,-1.193648786345212e-05
0.0004,-6.462092198647612e-11,-6.490891476206337e-06
