s,x,px
0.0,9.1e-11,0.0
3.6000000000000007e-06,5.981675022402665e-11,-1.676077322107155e-05
7.200000000000001e-06,-7.418429447832982e-12,-1.937765388495523e-05
1.08e-05,-7.281218758992418e-11,-1.5771022348837965e-05
1.44e-05,-8.975054644413767e-11,6.666775885361728e-06
1.8e-05,-4.483573111514988e-11,1.7474615387317916e-05
2.2e-05,2.1211651472911974e-11,1.8025379300753377e-05
2.56e-05,7.71305609947727e-11,1.203063371902082e-05
2.91999999999e-05,8.227946964832183e-11,-9.263132227093462e-06
3.28e-05,3.281322883423653e-11,-1.7324617617459673e-05
3.64e-05,-3.2374787257323944e-11,-1.771347373901132e-05
4e-05,-8.435650464343072e-11,-1.0226326731100915e-05
4.36e-05,-7.914724462012678e-11,1.3026266651649688e-05
4.72e-05,-2.0696345680147663e-11,1.839067253009028e-05
5.08e-05,4.5251334153678054e-11,1.7055732642286728e-05
5.44e-05,8.769068698256743e-11,5.755115281656217e-06
5.8e-05,7.071225397280326e-11,-1.4880901316474004e-05
6.2e-05,7.484918407723985e-12,-1.91033383119246e-05
6.56e-05,-6.010940659975068e-11,-1.7228126837503525e-05
6.92e-05,-9.302449257171411e-11,-4.6349592444550664e-07
7.28e-05,-6.194285135737959e-11,1.7169655272005396e-05
7.64e-05,5.784666896667128e-12,1.923340029267484e-05
8e-05,6.98439377422421e-11,1.5197998585358493e-05
8.36e-05,8.830170491263854e-11,-5.27708104363645e-06
8.72e-05,4.673370568040402e-11,-1.706542056830185e-05
9.08e-05,-1.946004478204787e-11,-1.8513245803032934e-05
9.44e-05,-7.869480308540387e-11,-1.3325012167517047e-05
9.8e-05,-8.48857061737588e-11,9.997446136297987e-06
0.000102,-3.3335440517982215e-11,1.7710452121573526e-05
0.0001056,3.196963453260194e-11,1.739055758624911e-05
0.0001092,8.198613016770732e-11,9.492950280164376e-06
0.0001128,7.754247911953725e-11,-1.188138086475795e-05
0.0001164,2.1952752229711098e-11,-1.799769885000524e-05
