s,x,px
0.0,9.1e-11,0.0
2.0000000000000003e-06,8.222132556364586e-11,-8.844758057604204e-06
4.000000000000001e-06,5.93233306130537e-11,-1.4564510652925462e-05
5.600000000000001e-06,2.8763851968146153e-11,-1.711790578898315e-05
7.6e-06,-4.731016144439856e-12,-1.7813105611482474e-05
9.6e-06,-3.8204614776138614e-11,-1.706316815846569e-05
1.16e-05,-6.831663822736477e-11,-1.404471884492614e-05
1.32e-05,-8.923912660281704e-11,-7.194961936692267e-06
1.52e-05,-9.40236788756344e-11,2.3970286007807247e-06
1.72e-05,-8.06319769949896e-11,1.1081519555180103e-05
1.92e-05,-5.430309130685364e-11,1.5900200485715865e-05
2.08e-05,-2.2017805523544845e-11,1.762952961098515e-05
2.28e-05,1.1798246067414353e-11,1.7648342545069683e-05
2.48e-05,4.4288939403171783e-11,1.6169848816534466e-05
2.68e-05,7.185572493926106e-11,1.2242880108764807e-05
2.84e-05,8.860544290457915e-11,4.7384119205279364e-06
3.04e-05,8.881239874988874e-11,-4.530279441183098e-06
3.24e-05,7.239111339466608e-11,-1.2111985855088794e-05
3.44e-05,4.4997705520850454e-11,-1.6112800881442562e-05
3.6e-05,1.2572165197209885e-11,-1.7633068038825986e-05
3.8e-05,-2.124463596647134e-11,-1.764631469044046e-05
4e-05,-5.360522823915856e-11,-1.5968097995117826e-05
4.2e-05,-8.014377643541816e-11,-1.1239719271153717e-05
4.4e-05,-9.390933516533085e-11,-2.6191215330891635e-06
4.56e-05,-8.954551614345623e-11,6.994832714556651e-06
4.76e-05,-6.891604706875855e-11,1.3938164543194419e-05
4.96e-05,-3.893416360624859e-11,1.702598705140236e-05
5.16e-05,-5.492908961419732e-12,1.781315481016317e-05
5.32e-05,2.8031526397949175e-11,1.7150439892372298e-05
5.52e-05,5.869951694766361e-11,1.4651445159952284e-05
5.72e-05,8.184036465703102e-11,9.015244312559544e-06
5.92e-05,9.099519559854646e-11,2.1014491076910673e-07
6.08e-05,8.259475830316523e-11,-8.672389527880423e-06
6.28e-05,5.994328596068783e-11,-1.4475872164935655e-05
6.48e-05,2.9494818267446694e-11,-1.708439918055236e-05
6.68e-05,-3.968934948534738e-12,-1.7812302798463835e-05
6.84e-05,-3.7473157153656076e-11,-1.7099188820960763e-05
7.04e-05,-6.771228216306119e-11,-1.4149222067925895e-05
7.24e-05,-8.892398684643888e-11,-7.393596085459908e-06
7.44e-05,-9.412807517182989e-11,2.17454237567578e-06
