s,x,px
0.0,8.5e-11,4.4e-07
8.000000000000001e-07,8.353305515137328e-11,-3.5653252092219225e-06
2.0000000000000003e-06,7.848139881657077e-11,-7.2061595713916466e-06
2.8000000000000003e-06,7.032704016428082e-11,-1.0206324300684343e-05
3.6000000000000007e-06,5.971900397940593e-11,-1.2482238186905016e-05
4.800000000000001e-06,4.7310293483168284e-11,-1.4095684014547372e-05
5.600000000000001e-06,3.366149480241975e-11,-1.5170271732660094e-05
6.4000000000000006e-06,1.921567635621225e-11,-1.5827108566335093e-05
7.6e-06,4.3181620405814e-12,-1.6151931046976236e-05
8.400000000000001e-06,-1.0743873017261866e-11,-1.6183001696309008e-05
9.2e-06,-2.5695181620218824e-11,-1.5907320079637584e-05
1.04e-05,-4.022384762567219e-11,-1.525887896510851e-05
1.12e-05,-5.393225474236072e-11,-1.4120402561589727e-05
1.2e-05,-6.629485919461159e-11,-1.2338684390714261e-05
1.32e-05,-7.664328785912082e-11,-9.771174420900413e-06
1.4e-05,-8.421478739315821e-11,-6.37548498220021e-06
1.48e-05,-8.829540726035082e-11,-2.313476314066227e-06
1.6e-05,-8.843373228520016e-11,2.019119814190542e-06
1.68e-05,-8.461355290836783e-11,6.114656043174576e-06
1.76e-05,-7.726058743254793e-11,9.564055441582293e-06
1.88e-05,-6.707792236496265e-11,1.218885378561406e-05
1.96e-05,-5.483067122988052e-11,1.4020504940501456e-05
2.04e-05,-4.119619791878794e-11,1.5198006997392133e-05
2.12e-05,-2.67098687751242e-11,1.5875792586266122e-05
2.24e-05,-1.1776890822076393e-11,1.6174341696194554e-05
2.32e-05,3.286488585403333e-12,1.6163314301193108e-05
2.4e-05,1.8204077415975223e-11,1.585930677408119e-05
2.52e-05,3.269103391522768e-11,1.522749505087623e-05
2.6e-05,4.640741219050828e-11,1.4185166854032732e-05
2.68e-05,5.89178232605071e-11,1.2612907846066366e-05
2.8e-05,6.966962330358847e-11,1.0385598454499267e-05
2.88e-05,7.801397631685812e-11,7.4345593920221304e-06
2.96e-05,8.329691602084932e-11,3.8310381113080685e-06
3.08e-05,8.501920671048303e-11,-1.6159248499647298e-07
3.16e-05,8.300169355073087e-11,-4.137011380384924e-06
3.24e-05,7.745339449639213e-11,-7.69565655875698e-06
3.36e-05,6.88925010901665e-11,-1.0589300252297138e-05
3.44e-05,5.7977739177368206e-11,-1.2760656763058014e-05
3.52e-05,4.5352575111698454e-11,-1.4285888911330412e-05
3.64e-05,3.156032803995405e-11,-1.5291499121316912e-05
3.72e-05,1.702761680592855e-11,-1.5894761593398942e-05
3.8e-05,2.088390385424004e-12,-1.617481949553541e-05
3.92e-05,-1.297494145668644e-11,-1.6162488644755114e-05
4e-05,-2.7884802010396537e-11,-1.5836989033836467e-05
4.08e-05,-4.231962548256073e-11,-1.5124429881375678e-05
4.2e-05,-5.586514254514499e-11,-1.3900703301307423e-05
4.28e-05,-6.79744996770746e-11,-1.201023875905833e-05
4.36e-05,-7.79602032256898e-11,-9.318718645235491e-06
4.48e-05,-8.505529906884849e-11,-5.808032184702183e-06
4.56e-05,-8.857064355003726e-11,-1.6760780510665006e-06
4.64e-05,-8.811137886003654e-11,2.653403096131049e-06
4.76e-05,-8.373128916346693e-11,6.674106652855529e-06
4.84e-05,-7.591051550891268e-11,1.0006537198099879e-05
4.92e-05,-6.537429470450844e-11,1.250787576920079e-05
5.04e-05,-5.2881789347504774e-11,1.4232535291475552e-05
5.12e-05,-3.909067370956898e-11,1.5326648796109185e-05
5.2e-05,-2.4515200222169043e-11,1.5941733759247907e-05
5.32e-05,-9.54443558660799e-12,1.619126674857051e-05
5.4e-05,5.514437807516309e-12,1.61370108036545e-05
5.48e-05,2.0386981787936766e-11,1.578780425034689e-05
5.6e-05,3.478303881963635e-11,1.5101413618168156e-05
5.68e-05,4.8350804085707885e-11,1.3988658033806756e-05
5.76e-05,6.063816832144138e-11,1.2326653736570937e-05
5.88e-05,7.107546277398755e-11,9.99392739545324e-06
5.96e-05,7.9005418670116e-11,6.937221690169752e-06
6.04e-05,8.378574446325908e-11,3.2547493814704034e-06
6.12e-05,8.495543544901513e-11,-7.627928119630497e-07
