s,x,px
0.0,-8.5e-11,-4.4e-07
8.000000000000001e-07,-8.397889732007376e-11,2.9242137025517825e-06
1.6e-06,-8.029036978451907e-11,6.053689919126116e-06
2.4000000000000003e-06,-7.421579283083757e-11,8.744696973625821e-06
3.2000000000000003e-06,-6.615987028485266e-11,1.090105784998958e-05
4.000000000000001e-06,-5.656382261629419e-11,1.2524616438357796e-05
4.800000000000001e-06,-4.5839921301906855e-11,1.3677396563560129e-05
5.600000000000001e-06,-3.433891365601461e-11,1.4442465258741835e-05
6.4000000000000006e-06,-2.2344727314150374e-11,1.4897219794823714e-05
7.200000000000001e-06,-1.0085381697720782e-11,1.5099853985633733e-05
8.000000000000001e-06,2.248910582348221e-12,1.508442460251428e-05
8.8e-06,1.4485528530987692e-11,1.4859998899272977e-05
9.6e-06,2.6449241088010555e-11,1.4411286457342059e-05
1.08e-05,3.7942880024830756e-11,1.370022134001416e-05
1.16e-05,4.873008507864359e-11,1.2669821056952162e-05
1.24e-05,5.852308108691685e-11,1.1253239127208329e-05
1.32e-05,6.698118745249679e-11,9.391520753696048e-06
1.4e-05,7.372796096687562e-11,7.061258125132983e-06
1.48e-05,7.839324261071824e-11,4.3060927327413195e-06
1.56e-05,8.0677243131214e-11,1.2558256844816853e-06
1.64e-05,8.04183479794952e-11,-1.8861636619801652e-06
1.72e-05,7.763539791284017e-11,-4.891383104507791e-06
1.8e-05,7.252255668275335e-11,-7.5684000591870144e-06
1.88e-05,6.539955157566549e-11,-9.805030109292968e-06
1.96e-05,5.664241994379646e-11,-1.1573408237872095e-05
2.04e-05,4.662292738108665e-11,-1.2906702484126514e-05
2.12e-05,3.5671736550261034e-11,-1.3867393844718192e-05
2.2e-05,2.4065673035077635e-11,-1.4521442382442456e-05
2.28e-05,1.203197653741081e-11,-1.4922521882405554e-05
2.36e-05,-2.380966833060845e-13,-1.51043054997563e-05
2.44e-05,-1.2571438020782245e-11,-1.5077256492410308e-05
2.52e-05,-2.479351918818238e-11,-1.4827287337035625e-05
2.6e-05,-3.670810196663851e-11,-1.4315320875707933e-05
2.68e-05,-4.807720700864255e-11,-1.3478687902805787e-05
2.76e-05,-5.860393226245831e-11,-1.223738564241724e-05
2.84e-05,-6.792396358249901e-11,-1.050996983497167e-05
2.91999999999e-05,-7.561550927629871e-11,-8.243148425949388e-06
3.04e-05,-8.123844246572705e-11,-5.452283761892696e-06
3.12e-05,-8.440574337617384e-11,-2.2559278664130242e-06
3.2e-05,-8.487115084107222e-11,1.1236850128370905e-06
3.28e-05,-8.259661245441352e-11,4.410826685216107e-06
3.36e-05,-7.776349919336564e-11,7.3572717396219694e-06
3.44e-05,-7.072104945709633e-11,9.807104763567583e-06
3.52e-05,-6.190084192084078e-11,1.1712945598964191e-05
3.6e-05,-5.173690879296702e-11,1.3109677687315765e-05
3.68e-05,-4.061530669014791e-11,1.4073273747638929e-05
3.76e-05,-2.88553984498264e-11,1.4686628215637152e-05
3.84e-05,-1.6713380904736387e-11,1.501932373923089e-05
3.92e-05,-4.397389472143066e-12,1.5118705842603143e-05
4e-05,7.913011340625197e-12,1.5007290245095414e-05
4.08e-05,2.004647068542989e-11,1.4682787958680394e-05
4.16e-05,3.1819960924163994e-11,1.411912468096329e-05
4.24e-05,4.302018128651876e-11,1.3268802170951862e-05
4.32e-05,5.338810249265273e-11,1.206871425013199e-05
4.4e-05,6.261080927433086e-11,1.0452819210676653e-05
4.48e-05,7.032757987386122e-11,8.374623928844804e-06
4.56e-05,7.615808259045188e-11,5.837987270159135e-06
4.64e-05,7.975580295050797e-11,2.9254409140685656e-06
4.72e-05,8.087706936856249e-11,-1.9535318356337608e-07
4.8e-05,7.944080473892879e-11,-3.3017994860660477e-06
4.88e-05,7.555041080283426e-11,-6.175262240247593e-06
4.96e-05,6.946603212475828e-11,-8.657777403472534e-06
5.08e-05,6.154198728133942e-11,-1.0677556585669368e-05
5.16e-05,5.215859095019539e-11,-1.2238732056799068e-05
5.24e-05,4.16716569497071e-11,-1.3391780271556784e-05
5.32e-05,3.03873847424889e-11,-1.4203386006329002e-05
5.4e-05,1.8558490048399603e-11,-1.4735234152394302e-05
5.48e-05,6.393591141931649e-12,-1.5032384593797696e-05
5.56e-05,-5.926777782381662e-12,-1.5118051637882862e-05
5.64e-05,-1.823134406436156e-11,-1.499148982198563e-05
5.72e-05,-3.0338108287033646e-11,-1.4627078599895444e-05
5.8e-05,-4.203399412642338e-11,-1.397449096477895e-05
5.88e-05,-5.3055647271820354e-11,-1.2961828518573267e-05
5.96e-05,-6.307529055805907e-11,-1.1505675759246157e-05
6.04e-05,-7.169932885700254e-11,-9.533031885383221e-06
6.12e-05,-7.849060133189298e-11,-7.017006435325206e-06
6.2e-05,-8.302295883484305e-11,-4.017629089274621e-06
6.28e-05,-8.496361431867834e-11,-7.042169375749157e-07
6.36e-05,-8.415670510473584e-11,2.667296538496114e-06
6.44e-05,-8.066806251948286e-11,5.823633383449677e-06
6.52e-05,-7.476587045633349e-11,8.55369672523022e-06
6.6e-05,-6.684844328244159e-11,1.075270858003468e-05
6.68e-05,-5.735691409711816e-11,1.2416059289645058e-05
6.76e-05,-4.670739848070196e-11,1.3602600433089488e-05
6.84e-05,-3.525591146788784e-11,1.4394908203096792e-05
6.92e-05,-2.3291337601008644e-11,1.4871454036091593e-05
7.04e-05,-1.10454533589569e-11,1.5092183992631056e-05
7.12e-05,1.2893007743619576e-12,1.509309690293761e-05
7.2e-05,1.3539665583138159e-11,1.4885194974619163e-05
7.28e-05,2.5531323506503287e-11,1.445504451031533e-05
7.36e-05,3.7069474061514095e-11,1.3766259258198883e-05
7.44e-05,4.792134196581317e-11,1.2763094835156227e-05
7.52e-05,5.780339550135943e-11,1.1378966623568852e-05
7.6e-05,6.637875141581039e-11,9.553427345271391e-06
7.68e-05,7.327258053867667e-11,7.259142346609935e-06
7.76e-05,7.811214601526435e-11,4.53355226784636e-06
7.84e-05,8.058961855149855e-11,1.499698341206077e-06
7.92e-05,8.053058741190309e-11,-1.6434224916747246e-06
8e-05,7.793934997639962e-11,-4.6670016639783385e-06
8.08e-05,7.299774054430662e-11,-7.3747684013602695e-06
8.16e-05,6.601813445594625e-11,-9.647700715161509e-06
8.24e-05,5.737460733449776e-11,-1.1451956296733515e-05
8.32e-05,4.7440919932683655e-11,-1.2817094987100502e-05
8.4e-05,3.655166993018971e-11,-1.3804367253308599e-05
8.48e-05,2.4987891711101142e-11,-1.4480154869836433e-05
8.56e-05,1.2980280725868533e-11,-1.489944739676775e-05
8.64e-05,7.222894222429911e-13,-1.509762937152915e-05
8.72e-05,-1.1612248607444688e-11,-1.5087033896866474e-05
8.8e-05,-2.3849639350685633e-11,-1.4855514163570279e-05
8.88e-05,-3.5796068525826185e-11,-1.4365926585549792e-05
8.96e-05,-4.721748863375049e-11,-1.355730430706397e-05
9.08e-05,-5.7822056305310966e-11,-1.2350581000267127e-05
9.16e-05,-6.725066177553434e-11,-1.0663549319601932e-05
9.24e-05,-7.508501651731525e-11,-8.439347780457077e-06
9.32e-05,-8.088423440437677e-11,-5.686509952151752e-06
9.4e-05,-8.425403232764746e-11,-2.514918445350285e-06
9.48e-05,-8.493423471653546e-11,8.601076093827534e-07
9.56e-05,-8.286929536726096e-11,4.164228601428813e-06
9.64e-05,-7.822463906217083e-11,7.144246755916695e-06
9.72e-05,-7.133931958387268e-11,9.63578686970849e-06
9.8e-05,-6.264165169933368e-11,1.1583564307822661e-05
9.88e-05,-5.256772924490402e-11,1.3017514551010531e-05
9.96e-05,-4.15083835599641e-11,1.4011805688760766e-05
0.0001004,-2.978826145916261e-11,1.4649697157187404e-05
0.0001012,-1.7668032303023465e-11,1.5002243749165954e-05
0.000102,-5.35890259740872e-12,1.5118669980205204e-05
0.0001028,6.958069022249115e-12,1.5023443408264055e-05
0.0001036,1.9111616702709926e-11,1.4716181071050145e-05
0.0001044,3.0920314184816934e-11,1.4172603020866762e-05
0.0001052,4.2173833347189285e-11,1.3346734667835153e-05
0.000106,5.2617131025162744e-11,1.2176342228850151e-05
0.0001068,6.194150665207281e-11,1.0594940613568653e-05
0.0001076,6.978927722743189e-11,8.553476372542047e-06
0.0001084,7.578002764049543e-11,6.050729316550841e-06
0.0001092,7.956221032231108e-11,3.1624588480779834e-06
0.0001104,8.08816826277025e-11,5.0280383568164353e-08
0.0001112,7.964328504408231e-11,-3.065591419350331e-06
0.000112,7.593643044024055e-11,-5.9639224077892054e-06
0.0001128,7.001102136403963e-11,-8.480600437077932e-06
0.0001136,6.22165969942971e-11,-1.0537100494810967e-05
0.0001144,5.293357730071064e-11,-1.213258590716742e-05
0.0001152,4.252090892896169e-11,-1.3315085053910037e-05
0.000116,3.128902123532215e-11,-1.4150917725543296e-05
0.0001167999999999,1.9494582492022154e-11,-1.4702683665686972e-05
0.0001176,7.349126037333859e-12,-1.5016985114887203e-05
0.0001184,-4.965280098965903e-12,-1.5118838134103024e-05
0.0001192,-1.7277349925660583e-11,-1.5009406676371642e-05
0.00012,-2.940665147977283e-11,-1.4665022300598374e-05
0.0001208,-4.1143249937850084e-11,-1.4037227916548701e-05
0.0001216,-5.22283182026313e-11,-1.3055564909749719e-05
0.0001224,-6.233937538171954e-11,-1.1636908220972028e-05
0.0001232,-7.108753087750211e-11,-9.706325135890277e-06
0.000124,-7.803749673897444e-11,-7.231822988134861e-06
0.0001248,-8.275956121967474e-11,-4.26543019029279e-06
0.0001256,-8.491043615318979e-11,-9.680716927728146e-07
0.0001264,-8.43181305829469e-11,2.4090393071204774e-06
0.0001272,-8.103103992233853e-11,5.590932333060312e-06
0.000128,-7.530369672424424e-11,8.359420817058333e-06
0.0001288,-6.752747728623805e-11,1.0601076206059394e-05
