s,x,px
0.0,3.6e-11,5.2e-06
8.000000000000001e-07,3.939619026829666e-11,4.465352920939649e-06
1.6e-06,4.224862682296334e-11,3.65159681831062e-06
2.0000000000000003e-06,4.450498220404766e-11,2.7684797515737363e-06
2.8000000000000003e-06,4.612116778435622e-11,1.8297192095574135e-06
3.6000000000000007e-06,4.706402392646979e-11,8.52638662796336e-07
4.4e-06,4.731356331954153e-11,-1.4273689280003905e-07
4.800000000000001e-06,4.686441433416205e-11,-1.1350299574337282e-06
5.600000000000001e-06,4.5726220606581426e-11,-2.103093750436741e-06
6.4000000000000006e-06,4.392292720031767e-11,-3.027554952487838e-06
7.200000000000001e-06,4.149107712703257e-11,-3.89205259679185e-06
7.6e-06,3.847740138362438e-11,-4.683992011209267e-06
8.400000000000001e-06,3.4936071437691995e-11,-5.394753197910424e-06
9.2e-06,3.092598363733231e-11,-6.019408569149695e-06
1e-05,2.6508376466246262e-11,-6.556082495552344e-06
1.04e-05,2.174497599466456e-11,-7.0051129994719815e-06
1.12e-05,1.6696755229833405e-11,-7.368162197919291e-06
1.2e-05,1.142330242726545e-11,-7.647384965645041e-06
1.28e-05,5.982731565928866e-12,-7.844723060023266e-06
1.32e-05,4.3203387024528844e-13,-7.961357190380066e-06
1.4e-05,-5.172245111529451e-12,-7.997327843517643e-06
1.48e-05,-1.0773122305893794e-11,-7.951327335301792e-06
1.56e-05,-1.6312209192230498e-11,-7.820667623117912e-06
1.6e-05,-2.1728786347162927e-11,-7.601436386948046e-06
1.68e-05,-2.695905952929313e-11,-7.2888623280478924e-06
1.76e-05,-3.1935752519854476e-11,-6.877913172886321e-06
1.84e-05,-3.6588205690711254e-11,-6.364139294098593e-06
1.88e-05,-4.0843148917512864e-11,-5.744745206047908e-06
1.96e-05,-4.4626287267057136e-11,-5.0198166920252125e-06
2.04e-05,-4.786476201554125e-11,-4.19355732436142e-06
2.12e-05,-5.049041962726863e-11,-3.2753123044540473e-06
2.16e-05,-5.244364659328487e-11,-2.2801119988905744e-06
2.24e-05,-5.367734327244281e-11,-1.228490497831545e-06
2.32e-05,-5.4160473292086805e-11,-1.454504823813923e-07
2.4e-05,-5.3880600194491865e-11,9.413579821276615e-07
2.44e-05,-5.284494796405725e-11,2.003959653423854e-06
2.52e-05,-5.107978192793296e-11,3.0164395711408253e-06
2.6e-05,-4.862822951032886e-11,3.95693405936265e-06
2.68e-05,-4.554694597737529e-11,4.808891570006996e-06
2.72e-05,-4.190219527524278e-11,5.5614763946872e-06
2.8e-05,-3.776592927606758e-11,6.209197762875544e-06
2.88e-05,-3.321233621120092e-11,6.7509874538613516e-06
2.96e-05,-2.8315150796507767e-11,7.1889955819712275e-06
3e-05,-2.3145836622598054e-11,7.5273433418501936e-06
3.08e-05,-1.7772607628224252e-11,7.771000107194942e-06
3.16e-05,-1.2260165452971137e-11,7.924875427415532e-06
3.24e-05,-6.669988490453592e-12,7.993155867283488e-06
3.28e-05,-1.0610017877554486e-12,7.97887974926575e-06
3.36e-05,4.509531724416844e-12,7.883727542713794e-06
3.44e-05,9.985041821023813e-12,7.708005409402862e-06
3.52e-05,1.5308733151049848e-11,7.450806944762413e-06
3.56e-05,2.0422841395847735e-11,7.110346820495011e-06
3.64e-05,2.526818327419486e-11,6.684464159550846e-06
3.72e-05,2.97841175717804e-11,6.171288281945535e-06
3.8e-05,3.390902371157479e-11,5.570041491448257e-06
3.84e-05,3.758137627704869e-11,4.881922020369225e-06
3.92e-05,4.074143986597405e-11,4.110969082159691e-06
4e-05,4.333352526487306e-11,3.2647718707273284e-06
4.08e-05,4.530864164756139e-11,2.354862429495091e-06
4.16e-05,4.662726989324758e-11,1.396647675908831e-06
4.2e-05,4.726190025340825e-11,4.0880035333071164e-07
4.28e-05,4.719895718690078e-11,-5.87863488838908e-07
4.36e-05,4.643979707162021e-11,-1.571869583629507e-06
4.44e-05,4.50006071001838e-11,-2.5226857132142643e-06
4.48e-05,4.291122301698798e-11,-3.4221576797584485e-06
4.56e-05,4.0213067813946546e-11,-4.255547062512734e-06
4.64e-05,3.695654338071553e-11,-5.012041371011877e-06
4.72e-05,3.319825440455533e-11,-5.684730620828577e-06
