s,x,px
0.0,8.5e-11,-4.4e-07
1.6e-06,8.002044238599668e-11,-6.507007404984793e-06
2.8000000000000003e-06,6.737766976373906e-11,-1.1130992159348385e-05
4.4e-06,4.9345879508738936e-11,-1.4025254667547903e-05
5.600000000000001e-06,2.8122306833535698e-11,-1.5583864849463715e-05
7.200000000000001e-06,5.310761187013698e-12,-1.62406442354172e-05
8.400000000000001e-06,-1.7940421006776473e-11,-1.6197204143055807e-05
1e-05,-4.056464970668678e-11,-1.5365978069829265e-05
1.16e-05,-6.115578495229471e-11,-1.3360824613608055e-05
1.28e-05,-7.761749231871813e-11,-9.60499119533815e-06
1.44e-05,-8.72649993207591e-11,-3.8542973154216075e-06
1.56e-05,-8.791425088649324e-11,2.948522990776948e-06
1.72e-05,-7.939873497932395e-11,8.931518701684e-06
1.84e-05,-6.370446213524675e-11,1.2963645109063119e-05
2e-05,-4.3536147815826283e-11,1.517327784350281e-05
2.16e-05,-2.1094160553997073e-11,1.613565836642727e-05
2.28e-05,2.13743467363158e-12,1.6274864131011122e-05
2.44e-05,2.5070655899589648e-11,1.5719395204167348e-05
2.56e-05,4.6592381475827914e-11,1.430567901642742e-05
2.72e-05,6.517797824150083e-11,1.1623186229372865e-05
2.84e-05,7.870021177314067e-11,7.2417539436384055e-06
3e-05,8.48323324493996e-11,1.3132003411424968e-06
3.16e-05,8.222617366389971e-11,-4.949066372799544e-06
3.28e-05,7.147989415177022e-11,-1.0043125531328508e-05
3.44e-05,5.468564348098597e-11,-1.338662321643463e-05
3.56e-05,3.415079492648091e-11,-1.526165360382278e-05
3.72e-05,1.164680675466092e-11,-1.6133780406556584e-05
3.84e-05,-1.1585895439923943e-11,-1.62782864263907e-05
4e-05,-3.4499663565819265e-11,-1.5688833785062053e-05
4.16e-05,-5.582287138688509e-11,-1.4059287255731031e-05
4.28e-05,-7.366826661459244e-11,-1.0836918873731845e-05
4.44e-05,-8.545104569296836e-11,-5.601299107437339e-06
4.56e-05,-8.868708373825142e-11,1.0866851585647944e-06
4.72e-05,-8.255671224398519e-11,7.465828833082078e-06
4.84e-05,-6.855957857124797e-11,1.2061647061486918e-05
5e-05,-4.936541006763902e-11,1.4716239864074015e-05
5.16e-05,-2.737219748021133e-11,1.5966608402326764e-05
5.28e-05,-4.239624222097774e-12,1.630576801692527e-05
5.44e-05,1.8877362385451476e-11,1.594486338293295e-05
5.56e-05,4.091382131137406e-11,1.4798318081123304e-05
5.72e-05,6.049031503489384e-11,1.2512952799342349e-05
5.83999999999e-05,7.563869191450945e-11,8.620628637741445e-06
6e-05,8.399630054761752e-11,3.0391157738687735e-06
6.16e-05,8.381171308441092e-11,-3.296634728997942e-06
6.28e-05,7.512768272909932e-11,-8.818502369488502e-06
6.44e-05,5.974846450810363e-11,-1.263712705503786e-05
6.56e-05,4.003480810912996e-11,-1.4865500206040026e-05
6.72e-05,1.7929327855388986e-11,-1.5973973280847302e-05
6.84e-05,-5.208725491209274e-12,-1.630604843909895e-05
7e-05,-2.831905612466297e-11,-1.593529717577323e-05
7.16e-05,-5.0233741630326844e-11,-1.4637997539731592e-05
7.28e-05,-6.92644281716616e-11,-1.1911814827698632e-05
7.44e-05,-8.298534418726024e-11,-7.2303083391233965e-06
7.56e-05,-8.874185048409801e-11,-8.006243201380769e-07
7.72e-05,-8.5117515023869e-11,5.856954065084582e-06
7.84e-05,-7.302729780124132e-11,1.10101725120381e-05
8e-05,-5.498942808960817e-11,1.415455579725516e-05
8.16e-05,-3.3567744293172296e-11,1.5730949602378356e-05
8.28e-05,-1.0618359254019523e-11,1.628585995486013e-05
8.44e-05,1.2604872120979684e-11,1.611299408713404e-05
8.56e-05,3.505440180380274e-11,1.5206464594581166e-05
8.72e-05,5.547341196255652e-11,1.3280205461492471e-05
8.84e-05,7.20643977907558e-11,9.865967419482843e-06
9e-05,8.250773156855363e-11,4.703583273748858e-06
9.16e-05,8.474816177084241e-11,-1.5779471405545462e-06
9.28e-05,7.827023642564206e-11,-7.4594410835503564e-06
9.44e-05,6.448920131343292e-11,-1.1766554555830197e-05
9.56e-05,4.574302802872495e-11,-1.4386331848730503e-05
9.72e-05,2.4136156940795105e-11,-1.57575293296774e-05
9.84e-05,1.1699161654973331e-12,-1.6282795755022095e-05
0.0001,-2.2051834544891825e-11,-1.6113992603871753e-05
0.0001016,-4.4433012901057085e-11,-1.511010877720756e-05
0.0001028,-6.44644822698292e-11,-1.2835901054318176e-05
0.0001044,-7.991465818554828e-11,-8.71872182884347e-06
0.0001056,-8.807737860484484e-11,-2.6691329954898908e-06
0.0001072,-8.703308175974652e-11,4.126037097874159e-06
0.0001084,-7.704937608869449e-11,9.80228397043604e-06
0.00011,-6.036431567636297e-11,1.3475132864972051e-05
0.0001116,-3.965229519540045e-11,1.542031745551641e-05
0.0001128,-1.6977728934489347e-11,1.621309095739052e-05
0.0001144,6.275579682827065e-12,1.6227724005893434e-05
0.0001155999999999,2.904597103820467e-11,1.5539370507756692e-05
0.0001172,5.017294402426033e-11,1.3934982267337864e-05
0.0001184,6.802787302990253e-11,1.0974524486607098e-05
0.00012,8.0393929963354e-11,6.277427543341512e-06
0.0001216,8.501785585949179e-11,1.7343615391475733e-07
0.0001228,8.085944213422489e-11,-5.974861336983288e-06
0.0001244,6.885949868606415e-11,-1.0766323815556974e-05
0.0001256,5.1240501394380646e-11,-1.381403334499187e-05
0.0001272,3.024337662295905e-11,-1.5479167492820115e-05
0.0001284,7.529446722916932e-12,-1.620915734313639e-05
0.00013,-1.572397180045504e-11,-1.6231810950672277e-05
0.0001316,-3.846052953988921e-11,-1.5488082104792987e-05
0.0001328,-5.93244759402108e-11,-1.3619320876676534e-05
0.0001344,-7.629293576073572e-11,-1.005346798570668e-05
0.0001356,-8.670777913466336e-11,-4.476335593022167e-06
0.0001372,-8.826519846756751e-11,2.303571569180852e-06
0.0001384,-8.056674902091777e-11,8.436576343231897e-06
0.00014,-6.544141703690924e-11,1.2664855036991579e-05
0.0001416,-4.559378533148233e-11,1.5024681889193587e-05
0.0001428,-2.329554747315566e-11,1.6083708760667867e-05
0.0001444,-8.935126247554783e-14,1.629137943266194e-05
0.0001456,2.2917074098282658e-11,1.5805007381692983e-05
0.0001472,4.46308834201266e-11,1.4488043897616257e-05
0.0001484,6.358043688700365e-11,1.1948579284601629e-05
0.00015,7.769180424578741e-11,7.738264635077106e-06
0.0001516,8.461562452470081e-11,1.9211939909523458e-06
0.0001528,8.285237880852312e-11,-4.3811075006679956e-06
0.0001544,7.280877997585875e-11,-9.630770837078933e-06
0.0001556,5.648839891427724e-11,-1.3137879889673044e-05
0.0001572,3.622472994650494e-11,-1.513207284175058e-05
0.0001584,1.3849225063715368e-11,-1.608411344634095e-05
0.00016,-9.359063595069242e-12,-1.6293893932507585e-05
0.0001616,-3.235163042458473e-11,-1.5783158770942663e-05
0.0001628,-5.3896663266020085e-11,-1.427443153972781e-05
0.0001644,-7.217813120149971e-11,-1.123014195182492e-05
0.0001656,-8.466135929809141e-11,-6.185276193205222e-06
0.0001672,-8.87882242493858e-11,4.278648730928934e-07
0.0001684,-8.352201210127993e-11,6.9190558023966324e-06
0.00017,-7.016765320031777e-11,1.1711681577348988e-05
0.0001716,-5.1356018652135675e-11,1.4532530185274743e-05
0.0001728,-2.9547803609585986e-11,1.589222701886835e-05
0.0001744,-6.469343132333723e-12,1.6304656370984737e-05
0.0001756,1.6693459742169554e-11,1.6009893547438934e-05
0.0001772,3.8885283645870214e-11,1.4950038426354247e-05
0.0001784,5.877232830258414e-11,1.2794483718532512e-05
0.00018,7.444550554900668e-11,9.071249511331811e-06
0.0001816,8.35491659291918e-11,3.629315674571936e-06
0.0001828,8.421385946184098e-11,-2.7019981794647754e-06
0.0001844,7.628571719912096e-11,-8.358595406600712e-06
0.0001856,6.144398857628136e-11,-1.23471794107629e-05
0.0001872,4.2051056188361487e-11,-1.4708004070674511e-05
0.0001884,2.0107894415227576e-11,-1.590501803756583e-05
0.00019,-2.979016603525589e-12,-1.6303654747838744e-05
0.0001916,-2.613762981830202e-11,-1.600505015393828e-05
0.0001928,-4.8228772142069705e-11,-1.481442041031662e-05
0.0001944,-6.762932570059487e-11,-1.2251395406909146e-05
0.0001956,-8.197851398840536e-11,-7.767233760190575e-06
0.0001972,-8.859101723726486e-11,-1.4579048155998144e-06
0.0001984,-8.586238069349325e-11,5.264640221529556e-06
0.0002,-7.448636516956079e-11,1.0606099753792266e-05
0.0002016,-5.6898220651846303e-11,1.3931214537120056e-05
0.0002028,-3.570797560179291e-11,1.5631409432163493e-05
0.0002044,-1.2843747670500316e-11,1.6266596989385166e-05
0.0002056,1.039865243882316e-11,1.615899945617521e-05
0.0002072,3.297035520562792e-11,1.5330903547084527e-05
0.0002084,5.365133149312771e-11,1.3521236853410057e-05
0.00021,7.070387036010144e-11,1.0268851135433958e-05
0.0002116,8.183848875360582e-11,5.265114414804379e-06
0.0002128,8.491871883182535e-11,-9.678689923852865e-07
0.0002144,7.924017832890457e-11,-6.9542931716511375e-06
0.0002156,6.60609221926393e-11,-1.143215740647945e-05
0.0002172,4.7689805035957815e-11,-1.419748619206214e-05
0.0002184,2.6282743913967316e-11,-1.5667619036406158e-05
0.00022,3.3952759480215723e-12,-1.626280968152753e-05
0.0002216,-1.9846402765838823e-11,-1.6161780341371954e-05
0.0002228,-4.236373885345137e-11,-1.5252275417572211e-05
0.0002244,-6.270435798389016e-11,-1.3125030896498102e-05
0.0002256,-7.870888338140462e-11,-9.202967907478719e-06
0.0002272,-8.767779671273565e-11,-3.3096109513752594e-06
0.0002284,-8.754288877269937e-11,3.497821738572033e-06
0.00023,-7.83387762092773e-11,9.342884824315005e-06
0.0002316,-6.217482415135651e-11,1.3207530964512108e-05
0.0002328,-4.174638283459107e-11,1.5292296550441086e-05
0.0002344,-1.919119898352706e-11,1.617456082530135e-05
0.0002356,4.0545455833038555e-12,1.6255701490778232e-05
0.0002372,2.6916741384680113e-11,1.5639469895477933e-05
0.0002384,4.826187502964332e-11,1.4139239979260398e-05
0.00024,6.651795312250641e-11,1.1329912007343299e-05
0.0002416,7.951449712908793e-11,6.801635903465166e-06
0.0002428,8.495355790796728e-11,7.86426819371707e-07
0.0002444,8.162557190443966e-11,-5.4293178555505264e-06
0.0002456,7.02899315383013e-11,-1.0385094521636e-05
0.0002472,5.3104686902205035e-11,-1.3590131994009285e-05
0.0002484,3.2349104970243545e-11,-1.536609113927096e-05
0.00025,9.743285188415755e-12,-1.617140869374218e-05
0.0002516,-1.35030146459497e-11,-1.62596282790385e-05
0.0002528,-3.633978994650149e-11,-1.5600078830839103e-05
0.0002544,-5.745806859288694e-11,-1.386214442457674e-05
0.0002556,-7.490816759629042e-11,-1.0482581832521758e-05
0.0002572,-8.606781471035245e-11,-5.086301419353825e-06
0.0002584,-8.852943986088545e-11,1.6520750332670432e-06
0.00026,-8.166609212017518e-11,7.923018031951597e-06
0.0002616,-6.713556627947897e-11,1.2348596123042679e-05
0.0002628,-4.762957792336604e-11,1.4864312343041197e-05
0.0002644,-2.5488952125569474e-11,1.60241928799425e-05
0.0002656,-2.3179766971774997e-12,1.630175861203115e-05
0.0002672,2.0751947789212304e-11,1.588321617141007e-05
0.0002684,4.264456908957311e-11,1.4659296653511848e-05
0.00027,6.193888222882794e-11,1.2258302587746575e-05
0.0002716,7.661691497005043e-11,8.219099231469245e-06
0.0002728,8.43177077644021e-11,2.52431789782974e-06
0.0002744,8.340139709434756e-11,-3.8026678043022033e-06
0.0002756,7.407998543671308e-11,-9.201683350987994e-06
0.0002772,5.825549822896206e-11,-1.2875143213521347e-05
0.0002784,3.8279767601443964e-11,-1.499310520258321e-05
0.00028,1.6044194504960723e-11,-1.6027861503566115e-05
0.0002816,-7.130392411046493e-12,-1.6303128394055366e-05
0.0002828,-3.019079582456164e-11,-1.5868563489801025e-05
0.0002844,-5.1941186302337645e-11,-1.4475522355395818e-05
0.0002856,-7.063501888907242e-11,-1.1604343262061329e-05
0.0002872,-8.379388647212027e-11,-6.753663136654599e-06
0.0002884,-8.880129036347224e-11,-2.3219275848485337e-07
0.00029,-8.441216730554178e-11,6.355481762930962e-06
0.0002916,-7.172599142326077e-11,1.134306992111963e-05
0.0002928,-5.3319805996624794e-11,1.4335497608007443e-05
0.0002944,-3.171219511676497e-11,1.5809395658070496e-05
0.0002956,-8.698386255641322e-12,1.6297291917052654e-05
0.0002972,1.4500879503672461e-11,1.606812756658567e-05
0.0002984,3.683610408492545e-11,1.5091863457841724e-05
0.0003,5.7016170424892786e-11,1.3061454801313905e-05
0.0003016,7.319182237637364e-11,9.50528357146535e-06
0.0003028,8.302327828027789e-11,4.210633034085249e-06
0.0003044,8.45357305962511e-11,-2.1006027355694142e-06
