s,x,px
0.0,-9.1e-11,0.0
1.2000000000000002e-06,-8.635067155566613e-11,6.58809261048325e-06
2.8000000000000003e-06,-7.356605580160937e-11,1.162174856651337e-05
4.000000000000001e-06,-5.5204635512436297e-11,1.4700941609038669e-05
5.600000000000001e-06,-3.37133166541314e-11,1.625625036417688e-05
6.800000000000001e-06,-1.0815850338244175e-11,1.6810977135643025e-05
8.400000000000001e-06,1.2337421000570206e-11,1.6650534851841857e-05
9.6e-06,3.4790981065451785e-11,1.5772614088993158e-05
1.12e-05,5.539600473913308e-11,1.3904710752896995e-05
1.24e-05,7.24840573399349e-11,1.0596080264650818e-05
1.36e-05,8.382085893885412e-11,5.566432013506666e-06
1.52e-05,8.725963483791592e-11,-6.838098170034854e-07
1.64e-05,8.201298546146653e-11,-6.769843886111858e-06
1.8e-05,6.925489865126891e-11,-1.144069444764505e-05
1.92e-05,5.124837982192704e-11,-1.4405701254898041e-05
2.08e-05,3.013257140601343e-11,-1.6028853854721946e-05
2.2e-05,7.446517243450127e-12,-1.6740264421861305e-05
2.36e-05,-1.573291298487642e-11,-1.6758247595690906e-05
2.48e-05,-3.84420369616045e-11,-1.602463450242841e-05
2.64e-05,-5.943811010314513e-11,-1.4194341372378517e-05
2.76e-05,-7.684022640440553e-11,-1.0720984520402092e-05
2.88e-05,-8.809004876673202e-11,-5.281074306996812e-06
3.04e-05,-9.078555961246207e-11,1.4635226751464366e-06
3.16e-05,-8.423917501406087e-11,7.819845409178512e-06
3.32e-05,-7.004139441725805e-11,1.2431299755663481e-05
3.44e-05,-5.083297391709535e-11,1.5138763835909275e-05
3.6e-05,-2.8923315026815185e-11,1.6443721543802847e-05
3.72e-05,-5.887945154746139e-12,1.6832499567275118e-05
3.88e-05,1.7197478324580355e-11,1.6529437491141235e-05
4e-05,3.936799566351204e-11,1.5472493486640915e-05
4.12e-05,5.938740999000445e-11,1.3338339386898984e-05
4.28e-05,7.545397742734373e-11,9.670854490303495e-06
4.4e-05,8.52673389653326e-11,4.30401066795169e-06
4.56e-05,8.685998818008283e-11,-2.0433848966658903e-06
4.68e-05,7.986235714030947e-11,-7.90524266107459e-06
4.84e-05,6.578998310652102e-11,-1.2205973848393237e-05
4.96e-05,4.696299404815921e-11,-1.4846148478873453e-05
5.12e-05,2.5405091010027794e-11,-1.6244832532945048e-05
5.24e-05,2.533793164605422e-12,-1.6799723544133356e-05
5.36e-05,-2.062975569139349e-11,-1.667267908408813e-05
5.52e-05,-4.3095899495599057e-11,-1.5744448594963788e-05
5.64e-05,-6.35123795951822e-11,-1.3613116262373062e-05
5.8e-05,-7.983692959145834e-11,-9.727711925332925e-06
5.92e-05,-8.943695744760254e-11,-3.9104629067153625e-06
6.08e-05,-9.014503334931753e-11,2.907886648745568e-06
6.2e-05,-8.177892447510927e-11,8.967730398842784e-06
6.36e-05,-6.629258342380532e-11,1.315268229232908e-05
6.48e-05,-4.6342432064066625e-11,1.5513654167376286e-05
6.64e-05,-2.4084397763605492e-11,1.6590908677840843e-05
6.76e-05,-9.58182462313228e-13,1.6823857184979957e-05
6.88e-05,2.2017265224528506e-11,1.637531654423682e-05
7.04e-05,4.3850173862695624e-11,1.5124428049630375e-05
7.16e-05,6.320275686219354e-11,1.2701956651208379e-05
7.32e-05,7.81410644351639e-11,8.665461829534785e-06
7.44e-05,8.633680549275747e-11,2.9939418593982187e-06
7.6e-05,8.606534992747903e-11,-3.379216115617297e-06
7.72e-05,7.738990826642635e-11,-8.966105676415452e-06
7.88e-05,6.211220763429001e-11,-1.2894564990744218e-05
8e-05,4.255687826246028e-11,-1.5230883863101996e-05
8.12e-05,2.0619863813827062e-11,-1.6423677539678467e-05
8.28e-05,-2.391979300664019e-12,-1.6829444676621305e-05
8.4e-05,-2.5496454473791203e-11,-1.655204184279319e-05
8.56e-05,-4.7659975314214364e-11,-1.541074834899698e-05
