s,x,px
0.0,3.6e-11,5.2e-06
3.2000000000000003e-06,4.689445402615958e-11,1.1024675653517902e-06
6.800000000000001e-06,4.2801609346000824e-11,-3.4622821697471206e-06
1e-05,2.538804744087139e-11,-6.672288098070162e-06
1.32e-05,4.861831350193052e-13,-7.960428009424613e-06
1.68e-05,-2.5616393098457276e-11,-7.379764167589524e-06
2e-05,-4.627802999450641e-11,-4.630108923914163e-06
2.32e-05,-5.417309835551464e-11,1.0589369143889827e-07
2.68e-05,-4.563503810610772e-11,4.788732020314796e-06
3e-05,-2.4604522799488286e-11,7.443170120043559e-06
3.32e-05,1.5720145956766086e-12,7.943877270038292e-06
3.68e-05,2.6292674032607298e-11,6.578896004016635e-06
4e-05,4.326275294595516e-11,3.292710978591258e-06
4.32e-05,4.673086986934704e-11,-1.293405555540363e-06
4.68e-05,3.528086820344481e-11,-5.333145714644204e-06
5e-05,1.3252655832807393e-11,-7.560777399595618e-06
5.32e-05,-1.3034110168748325e-11,-7.908554448645002e-06
5.68e-05,-3.727441901899449e-11,-6.275504080225642e-06
6e-05,-5.228854990009757e-11,-2.382193896919906e-06
6.32e-05,-5.179734558427104e-11,2.663023595799006e-06
6.68e-05,-3.603705268842062e-11,6.4330912563714535e-06
7e-05,-1.1490855711799438e-11,7.939217580229629e-06
7.32e-05,1.4717758904939652e-11,7.483745482591688e-06
7.68e-05,3.6301038459280414e-11,5.142249715211678e-06
8e-05,4.6956260636490225e-11,1.0207789756154318e-06
8.32e-05,4.259798864212625e-11,-3.5338159192422173e-06
8.68e-05,2.499851817845327e-11,-6.711099699757343e-06
9e-05,2.258397123061546e-14,-7.96655767857585e-06
9.32e-05,-2.6045128458379838e-11,-7.351615263655378e-06
9.68e-05,-4.6545541678711465e-11,-4.561350836274663e-06
0.0001,-5.416430948441219e-11,1.961715435384394e-07
0.0001032,-4.535435530972129e-11,4.855222567747237e-06
0.0001068,-2.4170512352682462e-11,7.469095703272619e-06
0.00011,2.0342448328312052e-12,7.935894521203716e-06
0.0001132,2.667445111851155e-11,6.5380686542994365e-06
0.0001167999999999,4.3452294089720935e-11,3.219666432190237e-06
0.00012,4.665321045985154e-11,-1.374504903463187e-06
0.0001232,3.496877366857645e-11,-5.388925851670993e-06
0.0001268,1.2811863302659e-11,-7.582569387682562e-06
0.00013,-1.349418533875967e-11,-7.898106767796769e-06
