s,x,px
0.0,3.6e-11,5.2e-06
8.000000000000001e-07,4.0212287280055714e-11,4.2557552102042585e-06
1.6e-06,4.352922477969941e-11,3.1884511042270088e-06
2.8000000000000003e-06,4.585091331625608e-11,2.021137428601263e-06
3.6000000000000007e-06,4.7102369391737256e-11,7.866168615387015e-07
4.4e-06,4.724130958162605e-11,-4.749083479014093e-07
5.200000000000001e-06,4.626295555506853e-11,-1.7200717576255277e-06
6.4000000000000006e-06,4.4200595868553034e-11,-2.907437127011401e-06
7.200000000000001e-06,4.1121751478165846e-11,-4.002065101759334e-06
8.000000000000001e-06,3.712096782285748e-11,-4.978390952099452e-06
8.8e-06,3.2311008921807344e-11,-5.820927290798816e-06
9.6e-06,2.681432245939673e-11,-6.523043681051547e-06
1.08e-05,2.075618865219828e-11,-7.084534577259596e-06
1.16e-05,1.4260271628050594e-11,-7.508767670925558e-06
1.24e-05,7.446656809695124e-12,-7.8000214137123e-06
1.32e-05,4.3203387022179623e-13,-7.961357190377626e-06
1.44e-05,-6.6685224581375885e-12,-7.993162818033327e-06
1.52e-05,-1.3738789098678685e-11,-7.892401053623034e-06
1.6e-05,-2.0658284996700737e-11,-7.652589109887578e-06
1.68e-05,-2.7299492654633315e-11,-7.264580752600696e-06
1.76e-05,-3.3526172989826855e-11,-6.718263608193696e-06
1.88e-05,-3.919362932863852e-11,-6.0052511377166305e-06
1.96e-05,-4.415178020800312e-11,-5.122468914929229e-06
2.04e-05,-4.825166255306473e-11,-4.076170129156069e-06
2.12e-05,-5.13553614992092e-11,-2.885433114544851e-06
2.24e-05,-5.334833858740271e-11,-1.5838315122184582e-06
2.32e-05,-5.4151969492972724e-11,-2.1808341493960362e-07
2.4e-05,-5.37333561980368e-11,1.1566881576661681e-06
2.48e-05,-5.210972313006683e-11,2.4841309162032053e-06
2.56e-05,-4.934609412463443e-11,3.7142112978069125e-06
2.68e-05,-4.554694597737484e-11,4.808891569997441e-06
2.76e-05,-4.084420255015463e-11,5.744569442914899e-06
2.84e-05,-3.5384554115872427e-11,6.511258147695555e-06
2.91999999999e-05,-2.931860209759099e-11,7.109517433777009e-06
3.04e-05,-2.2793231007233675e-11,7.546476707500739e-06
3.12e-05,-1.5947497888813446e-11,7.832040917145491e-06
3.2e-05,-8.911568761189108e-12,7.97589151673902e-06
3.28e-05,-1.8078835508990567e-12,7.985478445362332e-06
3.36e-05,5.246323661167765e-12,7.864961604744533e-06
3.48e-05,1.2135943224680811e-11,7.614988100865347e-06
3.56e-05,1.8745047312986322e-11,7.233217130231561e-06
3.64e-05,2.4954731011437878e-11,6.715555380052053e-06
3.72e-05,3.064236015791962e-11,6.058080404311202e-06
3.84e-05,3.568280554703539e-11,5.259559699751578e-06
3.92e-05,3.995209013527934e-11,4.324295897753338e-06
4e-05,4.33335252647932e-11,3.264771870732459e-06
4.08e-05,4.572583485355283e-11,2.1033418517897466e-06
4.16e-05,4.705206449977654e-11,8.721930424755077e-07
4.28e-05,4.726750412097992e-11,-3.8885970487823625e-07
4.36e-05,4.63647467541881e-11,-1.6365062470270748e-06
4.44e-05,4.4374558891751816e-11,-2.829019991048618e-06
4.52e-05,4.1362325381192263e-11,-3.930903226606486e-06
4.64e-05,3.742102029319419e-11,-4.915904512846644e-06
4.72e-05,3.2662448114880024e-11,-5.76786917289452e-06
4.8e-05,2.7208638185698992e-11,-6.479630563983169e-06
4.88e-05,2.1184847753416098e-11,-7.0506345712766935e-06
4.96e-05,1.4714940576020705e-11,-7.4840943214065564e-06
5.08e-05,7.919262003163448e-12,-7.784300923391925e-06
5.16e-05,9.146915805844933e-13,-7.954453000297147e-06
5.24e-05,-6.183665918886235e-12,-7.995152737572355e-06
5.32e-05,-1.3259764263373754e-11,-7.903605779786905e-06
5.44e-05,-2.0193508934758126e-11,-7.673549228679801e-06
5.52e-05,-2.685793299395316e-11,-7.295975626451816e-06
5.6e-05,-3.311741099896056e-11,-6.76076426655511e-06
5.68e-05,-3.8827761779805184e-11,-6.059305454267672e-06
5.76e-05,-4.3839105275123724e-11,-5.188035456240275e-06
5.88e-05,-4.80021222866016e-11,-4.152447286917253e-06
5.96e-05,-5.1177769877326643e-11,-2.9706628793250264e-06
6.04e-05,-5.324950315590505e-11,-1.6752709051161552e-06
6.12e-05,-5.413588792006141e-11,-3.1220691766821815e-07
6.24e-05,-5.3800693736399644e-11,1.063769486956433e-06
6.32e-05,-5.2257722024344597e-11,2.396141009203565e-06
6.4e-05,-4.956894239240763e-11,3.6342309237018082e-06
6.48e-05,-4.5836496170623973e-11,4.739065652506273e-06
