s,x,px
0.0,-3.6e-11,-5.2e-06
4.000000000000001e-06,-4.880744448769409e-11,-8.624659813916781e-07
8.000000000000001e-06,-4.212431150530404e-11,4.011758589231896e-06
1.2e-05,-1.9813164213513855e-11,6.689268757099455e-06
1.6e-05,7.947327485449897e-12,6.7960858517564644e-06
2e-05,3.146615263648407e-11,4.575857634685655e-06
2.4e-05,4.175842973014983e-11,3.31882035130969e-07
2.8e-05,3.387303186257094e-11,-4.08663157205144e-06
3.2e-05,1.1676016737420688e-11,-6.627025839464933e-06
3.6e-05,-1.605296338030219e-11,-6.848232881097722e-06
4e-05,-3.9747479052484924e-11,-4.546351318483876e-06
4.4e-05,-4.908649045312951e-11,1.3852807134190686e-07
4.8e-05,-3.8764617026693525e-11,4.736730742933674e-06
5.2e-05,-1.459826665334495e-11,6.895854069776351e-06
5.6e-05,1.3070226299507512e-11,6.550729295288525e-06
6e-05,3.4716261404145174e-11,3.889402416307068e-06
6.4e-05,4.166061448269266e-11,-5.842313832805524e-07
6.8e-05,3.047839845734448e-11,-4.751150834264613e-06
7.2e-05,6.503265048050486e-12,-6.848703180510745e-06
7.6e-05,-2.1220401426618906e-11,-6.615504754452069e-06
8e-05,-4.294892418356122e-11,-3.795162484065005e-06
8.4e-05,-4.859561592704441e-11,1.1355327468132933e-06
8.8e-05,-3.4880544420088925e-11,5.362546457581857e-06
9.2e-05,-9.257132034196494e-12,7.010349284239411e-06
9.6e-05,1.7971316114395625e-11,6.219299779441127e-06
0.0001,3.740680479203339e-11,3.1286356347604724e-06
0.000104,4.085982642703276e-11,-1.4870830221234908e-06
0.000108,2.660154991498416e-11,-5.333117284226098e-06
0.000112,1.1914550345434794e-12,-6.985330668210508e-06
0.000116,-2.617091619123264e-11,-6.2859634471521785e-06
0.00012,-4.553504515847745e-11,-2.955724401144815e-06
0.000124,-4.7352393259094205e-11,2.100642645792049e-06
0.000128,-3.055573032847088e-11,5.886467281255148e-06
0.000132,-3.860963460231836e-12,7.037145516382224e-06
0.000136,2.2587185487033763e-11,5.8021030868237805e-06
0.00014,3.9490898768871364e-11,2.3047354548078507e-06
0.000144,3.938052997532813e-11,-2.357184318117908e-06
0.000148,2.2311605358938426e-11,-5.8303391159719386e-06
0.000152,-4.194477973609938e-12,-7.0379616483824345e-06
0.000156,-3.083397228879661e-11,-5.8570645012508675e-06
0.00016,-4.745031732912284e-11,-2.0424451203647386e-06
0.000164,-4.5394269991953595e-11,3.009870258169006e-06
0.000168,-2.5872815474994902e-11,6.309167761238682e-06
0.000172,1.522267719708736e-12,6.9793327249065175e-06
0.000176,2.6853625733032888e-11,5.299626291976462e-06
0.00018,4.09292565078447e-11,1.4320927240853497e-06
0.000184,3.725780311770557e-11,-3.1775740236353126e-06
0.000188,1.767629176303866e-11,-6.242255875714787e-06
0.000192,-9.589257611453172e-12,-7.005862447731285e-06
0.000196,-3.5134028321732156e-11,-5.326847903983973e-06
0.0002,-4.864802621225989e-11,-1.0746205994213774e-06
0.000204,-4.2768427655890276e-11,3.844226329791047e-06
0.000208,-2.0906880350884275e-11,6.632649932063974e-06
0.000212,6.827377992495186e-12,6.837492425128896e-06
0.000216,3.0702676294646725e-11,4.71246980837848e-06
0.00022,4.168717521733208e-11,5.278350301885687e-07
0.000224,3.453123601158351e-11,-3.934037854346576e-06
0.000228,1.2759657381895158e-11,-6.568372326627223e-06
0.000232,-1.4924679941142693e-11,-6.885810376589489e-06
0.000236,-3.898809072377931e-11,-4.694783246143659e-06
0.00024,-4.9091600192682355e-11,-7.653479135944322e-08
0.000244,-3.953109973446531e-11,4.589606135034073e-06
0.000248,-1.572835174858476e-11,6.859503507826875e-06
0.000252,1.1989404344439723e-11,6.610522293794262e-06
0.000256,3.406537533618751e-11,4.043000077640873e-06
0.00026,4.174121759737918e-11,-3.884175696829949e-07
0.000264,3.1248383827978175e-11,-4.615627631697513e-06
